city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Essen,51.45657,7.01228,0.0032215237,0.0020722505,0.0026706874,0.0025030128,0.00023738453,2.7741535e-05,1.2605928e-08,4.678096e-05,4.2233663,3.3708713,3.0382702,3.5341346,278.9138,284.46173,292.483,286.29532,281.24802,288.70563,297.197,290.07663,276.53006,280.13712,287.7148,282.855
Ferrara,44.826778,11.62071,0.0014999402,0.002054635,0.0017691851,0.003451787,0.0002021417,5.6115234e-05,1.186411e-08,1.5334166e-05,1.8792714,2.000114,1.8892086,1.8305998,278.5508,287.6065,298.66058,289.3781,282.2919,292.49188,304.24948,293.53253,275.4125,282.90002,293.26468,285.7907
Firenze,43.76667,11.25,0.0023757147,0.0023941468,0.0014572673,0.0041938825,0.00024921674,4.1592335e-05,6.952366e-09,1.1820572e-05,2.037644,1.919947,1.6813164,1.8019699,279.78027,286.129,296.7801,289.08252,283.26044,290.7474,302.62503,293.17108,276.6527,281.48242,290.83737,285.35364
Frankfurt am Main,50.11552,8.68417,0.0024336765,0.0016806654,0.002238685,0.0020877167,0.00020696911,2.1570799e-05,1.0699867e-08,4.037114e-05,3.2947843,2.788228,2.5305505,2.7197835,277.2542,284.47552,293.36743,285.73532,279.95544,289.55066,298.91162,290.08185,274.62515,279.39212,287.78226,281.89508
Freiburg,47.995899,7.85222,0.0039475975,0.0029861857,0.0030633141,0.0034666148,0.00079012994,0.00019639774,8.4855293e-07,0.00013062177,2.5727289,2.2903905,2.0403779,2.0862203,276.505,283.13922,292.61005,285.13754,279.03757,287.71744,298.0695,289.18478,274.15012,278.6927,287.18448,281.6939
Gdańsk,54.352051,18.64637,0.0022034002,0.001480973,0.0028413227,0.0019848973,0.0005789291,0.00013058,9.122876e-09,8.346875e-05,5.2326093,4.1488595,3.9605632,4.6137323,275.69748,282.78262,291.7237,284.2022,277.69998,286.5579,295.59143,287.5003,273.4761,278.46774,287.12708,280.88788
Gdynia,54.51889,18.531879,0.0022034002,0.001480973,0.0028413227,0.0019848973,0.0005789291,0.00013058,9.122876e-09,8.346875e-05,5.2326093,4.1488595,3.9605632,4.6137323,275.69748,282.78262,291.7237,284.2022,277.69998,286.5579,295.59143,287.5003,273.4761,278.46774,287.12708,280.88788
Gelsenkirchen,51.5075,7.12283,0.0032215237,0.0020722505,0.0026706874,0.0025030128,0.00023738453,2.7741535e-05,1.2605928e-08,4.678096e-05,4.2233663,3.3708713,3.0382702,3.5341346,278.9138,284.46173,292.483,286.29532,281.24802,288.70563,297.197,290.07663,276.53006,280.13712,287.7148,282.855
Gent,51.049999,3.71667,0.0026245601,0.0018037066,0.0023013824,0.0022975614,0.000113422306,1.8668105e-05,6.3738654e-09,1.0100096e-06,4.740359,3.86479,3.3443325,3.8814838,278.95975,284.0605,292.11237,286.57452,281.44562,288.15237,296.57242,290.20636,276.5658,279.83685,287.31888,283.09442
Gijón,43.535728,-5.66152,0.0035778075,0.0033097733,0.0016022583,0.0038257062,0.00031572243,0.00013844793,3.8280534e-09,3.241981e-05,2.5658717,2.4948554,2.1799996,2.2685733,282.06912,285.28632,293.4421,288.4999,286.10992,290.0769,299.1004,293.3584,278.25287,280.43683,287.779,283.93124
Glasgow,55.86515,-4.25763,0.0056085573,0.0035583384,0.0031828652,0.005657078,0.00066483027,0.00019806119,1.4415467e-08,7.9002464e-05,4.299479,3.9615414,3.2789235,3.8358772,277.28568,280.8805,288.07404,283.23706,279.49963,284.52164,291.97052,286.09674,274.97357,277.0894,283.95074,280.31668
Granada,37.188171,-3.60667,0.0017442192,0.0013249076,0.0001268142,0.0015852448,0.00015586503,3.6136276e-05,6.9000017e-10,2.0749008e-05,1.5528041,1.8444,1.5120451,1.5665864,281.96268,287.1168,299.06708,290.44016,287.72327,292.984,306.21008,296.49335,277.11337,280.86572,290.74762,284.79602
Graz,47.066669,15.45,0.001537263,0.002549145,0.004435811,0.0027800791,0.0008509278,0.0003191671,3.507185e-07,0.00027224852,1.7379657,1.9222021,1.6471373,1.5087159,274.52243,283.24893,293.23715,284.54776,277.91562,288.4688,298.6556,289.27274,271.50247,278.16742,287.7494,280.36694
Grenoble,45.166672,5.71667,0.0032358007,0.0031913419,0.0023137361,0.004492571,0.0013173436,0.00053591764,1.7811502e-07,0.00039455705,1.6473254,1.7189968,1.7986149,1.5970956,276.2637,281.5889,292.25107,284.85104,279.41998,285.88162,297.61905,288.53192,273.33658,277.10947,286.34296,281.40363
Groningen,53.21917,6.56667,0.0030649595,0.0019568661,0.0031232801,0.0025818688,0.00018261811,3.2254455e-05,3.6976844e-09,1.5353595e-05,5.060372,4.2370424,3.8447037,4.381473,278.42783,283.2274,290.81635,285.38312,280.9111,287.47577,295.34537,289.41315,275.8264,278.82254,285.92035,281.5529
Göteborg,57.707161,11.96679,0.0031051042,0.001951426,0.0031951454,0.0031495586,0.0005485263,0.00012449993,9.263305e-09,6.701273e-05,4.269627,3.6464908,3.2642868,3.997516,275.7044,281.44727,290.79758,283.567,277.73703,285.09308,294.70703,286.45407,273.40262,277.4319,286.30695,280.6241
Haarlem,52.38084,4.63683,0.0032665245,0.001954091,0.0028125672,0.003245943,9.3142386e-05,1.6597332e-05,6.789113e-09,3.5913897e-06,6.975435,5.4480944,4.768473,5.8713555,279.508,283.33136,290.94653,286.69028,281.38254,286.21576,293.89917,289.3921,277.55478,280.23944,287.5129,283.98187
Hagen,51.360809,7.47168,0.0036638386,0.0022599713,0.0028959438,0.0027248473,0.00042532125,5.7818448e-05,1.334399e-08,7.4767384e-05,4.2558064,3.36476,3.0409055,3.5688062,278.23273,284.03268,292.09308,285.78705,280.52487,288.24347,296.7661,289.5107,275.871,279.72568,287.36838,282.4101
Hamburg,53.575321,10.01534,0.0027063228,0.0018504576,0.0030416828,0.0020122756,0.00030860922,5.8647573e-05,1.4443569e-08,3.1059582e-05,4.1683292,3.4379253,3.2863784,3.7219188,277.8215,283.31525,291.66385,285.27527,280.0485,287.52136,296.1906,289.01242,275.51123,278.9892,286.95114,281.7933
Hannover,52.370522,9.73322,0.0026498225,0.0017648854,0.002554613,0.001926316,0.00025865948,3.079227e-05,2.4770753e-08,3.7777034e-05,4.0204487,3.2290058,3.059249,3.4887607,277.6155,283.51315,291.66602,285.15018,280.01126,288.1086,296.64444,289.18842,275.18112,278.8013,286.55353,281.42044
Harrogate,53.99078,-1.5373,0.0025310551,0.0018637383,0.0022392203,0.0024238313,0.00028180852,0.00012419399,1.6541291e-08,3.7451632e-06,4.9961157,4.3777227,3.7685044,4.3763304,278.29562,281.9696,289.43146,284.5937,280.94012,285.7987,293.72665,287.94257,275.59363,278.07248,284.9758,281.35715
Heidelberg,49.407681,8.69079,0.0024214587,0.0017877913,0.0023821224,0.0021732536,0.0002352611,3.2880398e-05,1.520226e-08,3.804495e-05,3.2411375,2.7405815,2.4896512,2.6648886,277.5311,284.89197,294.16635,286.24197,280.3923,290.11847,299.94562,290.80087,274.74768,279.7109,288.38513,282.2667
Helsinki,60.169521,24.93545,0.0029261897,0.0013089422,0.0026182593,0.0029201875,0.0015217527,0.00028964973,2.625806e-08,0.00018570674,5.342171,4.2962255,4.0994387,5.3126154,273.14328,278.8682,290.83438,282.38065,274.6776,281.87878,293.87445,284.51968,271.39017,275.46667,287.3167,280.02786
Hoofddorp,52.302502,4.68889,0.0032665245,0.001954091,0.0028125672,0.003245943,9.3142386e-05,1.6597332e-05,6.789113e-09,3.5913897e-06,6.975435,5.4480944,4.768473,5.8713555,279.508,283.33136,290.94653,286.69028,281.38254,286.21576,293.89917,289.3921,277.55478,280.23944,287.5129,283.98187
Hull,53.744598,-0.33525,0.001787775,0.0015158771,0.0019240698,0.0018104799,7.030057e-05,4.4986988e-05,1.559176e-08,2.9074263e-07,5.2978206,4.660086,4.048091,4.767389,279.05493,282.72836,290.36856,285.5086,281.70847,286.6098,294.8186,288.94562,276.40277,278.88144,285.83356,282.23672
Innsbruck,47.262661,11.39454,0.0031554834,0.0034969922,0.0055880896,0.0040511764,0.0026898808,0.001826417,0.00011543456,0.0009646689,1.3444828,1.248678,1.115344,1.1503105,271.77283,277.62604,288.05768,281.14114,274.66696,281.39496,292.42633,284.6286,268.84158,273.81836,283.85754,278.0514
Jerez de la Frontera,36.686451,-6.13606,0.0027617628,0.0013363694,7.7362754e-05,0.002018712,9.60971e-08,1.122927e-08,2.629547e-10,5.791556e-07,3.4581435,3.722449,3.351415,3.380008,286.56372,290.93402,299.45624,293.94818,291.69858,296.39917,305.76215,299.37552,282.1583,285.5394,293.2259,289.2129
Kaliningrad,54.70649,20.51095,0.0026109675,0.0014989169,0.0031794026,0.0024419748,0.00066354475,0.00013890075,5.9468435e-09,9.359613e-05,4.2711,3.443473,3.3351471,3.830483,275.19235,282.3757,292.0041,283.86435,276.99182,286.4667,295.99652,287.11346,273.20688,277.8967,287.55737,280.61603
Karlsruhe,49.004719,8.38583,0.0030396087,0.0022077286,0.0026166127,0.002567316,0.0003958715,7.534995e-05,1.3884282e-08,6.533224e-05,3.162587,2.6681955,2.3997355,2.5671744,277.3104,284.39447,293.83063,286.02365,280.13464,289.45624,299.54556,290.52618,274.5544,279.39178,288.11096,282.1128
Kassel,51.316669,9.5,0.0028298046,0.0018364874,0.0024698155,0.0021585021,0.0003904989,5.832812e-05,1.3941846e-08,8.1418504e-05,3.779982,3.0125318,2.7535398,3.2133203,276.1998,282.66104,291.18906,284.23706,278.43585,287.03024,295.9381,288.03473,273.98367,278.19473,286.37296,280.78036
Katowice,50.258419,19.02754,0.0022652624,0.0021464122,0.0031171325,0.001526869,0.00080507103,0.00020961917,2.1196302e-08,9.761186e-05,3.6836069,2.9682662,2.6439068,3.0413592,275.73703,283.56696,292.952,284.66446,278.31177,288.76627,298.2035,289.2572,272.964,278.1483,287.41278,280.38458
Kaunas,54.900002,23.9,0.0022583401,0.0014597473,0.0028608271,0.0017709611,0.00077303057,0.00016085249,1.5602831e-08,0.00011252563,3.920935,3.1548576,3.020836,3.5137494,274.05173,282.32913,292.3858,282.80878,275.78906,287.01913,297.25534,286.28705,272.11575,277.12482,287.02496,279.20596
Kiel,54.321331,10.13489,0.002846007,0.001750924,0.003145832,0.0022551036,0.00023482685,4.9285736e-05,1.2752994e-08,1.9153696e-05,4.8249097,4.037646,3.8898423,4.3945055,277.59927,282.99335,291.23654,285.14603,279.53387,286.48895,295.05322,288.25076,275.54056,279.34808,287.1231,282.15732
Kiev,50.454659,30.5238,0.0016792897,0.0017047098,0.0022978373,0.0012759115,0.00081593695,0.00022891758,2.3459798e-08,0.00013220854,3.80683,3.1960623,2.877616,3.3591495,274.07706,284.4614,296.0501,283.83157,275.78796,288.80844,300.90973,287.6588,272.16867,279.68558,290.74396,279.94855
Košice,48.713951,21.25808,0.0015498344,0.0023071473,0.003120999,0.0014515689,0.0007535819,0.00012852391,2.4321366e-08,0.000133408,2.255211,2.319289,2.156804,1.9422655,273.4557,282.7471,292.78098,283.46854,275.964,287.87048,298.39682,288.42822,270.9742,277.50455,286.88596,278.83807
Kraków,50.061432,19.936581,0.0019072532,0.0024319068,0.0034487261,0.0015701503,0.00085195905,0.00038782135,2.6160535e-08,0.00015131904,3.1338606,2.6302345,2.4148228,2.5768683,274.34396,282.6082,292.2683,283.6894,277.2281,287.9073,297.75696,288.64886,271.28387,277.0729,286.48416,279.0814
Krasnodar,45.044842,38.976028,0.0030843494,0.002303907,0.0016490283,0.0021881298,0.00039387008,7.841476e-05,1.1104751e-08,4.564803e-05,3.844044,3.2337775,2.8527284,3.167493,277.75858,286.40192,299.64426,287.8835,280.66037,290.63876,304.3247,292.0723,274.82883,282.04785,294.73825,283.9955
Krefeld,51.339211,6.58615,0.002844762,0.0018707259,0.0024214166,0.0022566172,0.00013349717,1.610794e-05,1.1857602e-08,2.0492207e-05,4.183318,3.3571048,3.028419,3.4869637,279.1869,284.502,292.53488,286.36542,281.6611,288.93097,297.44293,290.35187,276.67645,279.98605,287.54694,282.70963
Köln,50.933331,6.95,0.0031222028,0.0021047085,0.0026019502,0.0024690472,0.0002878117,3.317045e-05,1.3547117e-08,5.3174514e-05,4.1373653,3.2724884,2.9280148,3.4465833,278.5784,284.47516,292.67123,286.2929,280.95554,288.80576,297.52997,290.155,276.1799,280.0827,287.78418,282.82562
L'viv,49.838261,24.023239,0.0016025583,0.0021916933,0.0031613237,0.001371524,0.0007786741,0.00026501025,1.6632368e-08,8.633764e-05,3.915925,3.0701852,2.75038,3.204319,273.99295,283.31906,293.5812,283.91977,276.22372,288.04828,298.60648,288.30023,271.42108,278.28473,288.3347,279.66083
La Spezia,44.110538,9.84339,0.0032264767,0.0026903818,0.0013672569,0.0064241393,0.00013549326,5.2804087e-05,4.2991058e-08,4.1341635e-05,2.7772942,2.3683932,1.9812958,2.463881,281.30383,285.8308,295.9228,289.7505,283.94867,288.911,299.5935,292.5123,278.95642,282.71625,292.11652,287.19165
Lausanne,46.515999,6.63282,0.005364567,0.0041623083,0.0033739093,0.0049836487,0.0020687468,0.00087455043,1.1502195e-05,0.0005224962,2.0118473,1.8675699,1.6790884,1.7603743,275.8676,282.03558,291.7327,284.4256,278.35812,286.61826,297.68488,288.4921,273.63297,277.54538,285.73676,280.84937
Le Havre,49.493801,0.10767,0.0030718355,0.0020789143,0.002030686,0.002871513,3.2927164e-05,6.1684964e-06,1.7110644e-08,2.728413e-07,5.658346,4.676345,4.074965,4.7804213,281.03885,284.09174,291.77103,287.6242,283.2466,287.1766,295.27255,290.7316,278.801,280.94815,288.16644,284.7006
Le Mans,48.0,0.2,0.0029264642,0.0022511599,0.0015776381,0.0024045876,4.9216997e-05,4.3766468e-06,9.09492e-09,3.5092125e-07,4.002514,3.5818152,3.1788487,3.3449013,280.03403,284.61038,293.1687,287.08432,283.024,289.28445,298.74664,291.66888,277.04758,279.81406,287.37344,282.78406
Lecce,40.357029,18.17202,0.0021512462,0.0016443875,0.00056419976,0.0023995223,1.9585395e-06,2.4164267e-06,2.4129658e-09,2.2057081e-07,4.184351,3.6149735,3.082782,3.2631195,284.45227,289.0973,300.37448,293.558,288.04575,293.37915,305.58948,298.0294,281.0338,284.93484,295.0872,289.64487
Leeds,53.796478,-1.54785,0.0025345625,0.0019446788,0.0022920612,0.002392584,0.00026362835,0.0001334143,2.0720687e-08,2.270769e-06,4.906818,4.338892,3.8057473,4.381119,278.6851,282.25284,289.8796,284.97592,281.3026,286.12213,294.24036,288.2941,276.04614,278.38217,285.42938,281.79736
Leicester,52.638599,-1.13169,0.001881699,0.0015718043,0.0020416868,0.001850393,9.241798e-05,4.0131585e-05,1.23691475e-08,3.2489195e-06,5.0640874,4.453739,3.89078,4.4520655,278.90704,282.90662,290.60663,285.42294,281.8289,287.35748,295.7577,289.33478,275.90222,278.477,285.41916,281.63214
Leipzig,51.339619,12.37129,0.001662722,0.0014913372,0.0022524397,0.0015009947,0.00025796614,4.298565e-05,1.15339605e-08,4.6011857e-05,3.8662918,3.037261,2.8001306,3.2411122,277.0142,284.47934,293.43744,285.48068,279.4854,289.4058,298.75198,289.78998,274.63583,279.52158,288.00824,281.54678
Leuven,50.879589,4.70093,0.00263603,0.001955411,0.002255555,0.002022773,0.00011259059,1.7462193e-05,1.08876215e-08,3.6798872e-06,4.655472,3.7128215,3.2561913,3.8100796,279.13272,284.24237,292.4158,286.47278,281.84763,288.80502,297.32098,290.5394,276.46744,279.51468,287.26498,282.623
Leverkusen,51.0303,6.98432,0.0031222028,0.0021047085,0.0026019502,0.0024690472,0.0002878117,3.317045e-05,1.3547117e-08,5.3174514e-05,4.1373653,3.2724884,2.9280148,3.4465833,278.5784,284.47516,292.67123,286.2929,280.95554,288.80576,297.52997,290.155,276.1799,280.0827,287.78418,282.82562
Lille,50.632969,3.05858,0.0026872603,0.0020026595,0.0022685938,0.0024645044,9.27609e-05,1.9298725e-05,6.7778236e-09,3.912828e-06,4.725334,3.8911362,3.3345077,3.8632607,279.00443,283.9333,291.76685,286.38104,281.52332,288.00882,296.40253,290.1469,276.5494,279.69037,286.81805,282.77765
Limoges,45.831532,1.2578,0.0036003345,0.0033101253,0.002187106,0.0031242757,0.000109188055,1.1298668e-05,1.0808589e-08,9.508256e-06,3.645375,3.2754524,2.826772,3.1536927,279.6471,284.63892,294.10995,287.33038,283.2282,289.79028,300.4253,292.51874,276.37332,279.50842,287.62546,282.68527
Lisbon,38.716671,-9.13333,0.0024084488,0.001459001,0.00018452479,0.0017967643,4.4251496e-09,9.855526e-10,8.885891e-10,5.1377027e-09,3.5193436,4.0322123,4.203954,3.3111598,286.27203,290.10956,297.0987,292.7939,290.3902,294.83667,303.1127,297.48407,282.88223,285.84995,292.024,289.01865
Liverpool,53.41058,-2.97794,0.0030264198,0.0019695824,0.0024944548,0.0031333729,0.00010065895,6.52113e-05,9.777556e-09,2.1996707e-06,5.2402687,4.5601983,3.9976878,4.6401877,279.1002,282.3913,289.85483,285.17578,281.72202,286.13202,293.8382,288.40927,276.3599,278.54242,285.76364,281.96857
Livorno,43.542641,10.316,0.0022050326,0.002055951,0.0010848701,0.0043768147,3.8846643e-05,6.2563727e-06,2.7670875e-08,1.2231061e-06,2.7236843,2.3250434,1.9812504,2.4033704,281.81238,287.2329,297.6152,290.80508,285.57,291.7197,303.11343,294.96393,278.3959,282.58768,291.92065,286.89032
Liège,50.633732,5.56749,0.0031851828,0.0022168155,0.0025636274,0.0023383428,0.00028371098,5.3393294e-05,1.8412445e-08,4.403843e-05,4.7427526,3.7242324,3.2325256,3.890567,278.17258,283.6397,291.90048,285.8427,281.25568,288.52692,297.28833,290.3704,275.17133,278.59393,286.28873,281.60855
Ljubljana,46.051079,14.50513,0.0031203097,0.0038049251,0.0046438584,0.00585943,0.001040072,0.0003612105,1.6405595e-07,0.0004619298,1.8953782,1.879434,1.5889657,1.7129704,275.18484,282.99164,293.03085,284.88766,278.67722,287.94812,298.8351,289.46274,271.89514,278.12186,287.39224,280.81
London,51.50853,-0.12574,0.0021472725,0.0015556718,0.0017343092,0.0020889966,9.794298e-05,2.51528e-05,5.1316844e-09,2.0390104e-05,4.862472,4.2237425,3.6775126,4.1037016,279.266,283.32434,290.97452,285.9535,282.13174,287.7432,296.0626,289.9076,276.23587,278.83624,285.76968,282.1017
Lublin,51.25,22.566669,0.0018761628,0.0019799364,0.0026627635,0.00129734,0.0007450938,0.00028549283,1.2019055e-08,9.259858e-05,3.6425326,2.9212415,2.6955085,3.0760734,274.81888,283.29715,293.07098,283.8805,277.0036,288.2519,298.02225,287.97745,272.28506,278.04974,287.76425,279.8394
Lucca,43.843571,10.50585,0.0028021527,0.0024977117,0.001501736,0.005462992,0.0002736022,9.6110416e-05,3.1038827e-08,5.996793e-05,1.9460435,1.7769711,1.5527867,1.7497585,279.08664,284.5136,295.12442,288.04034,282.42664,288.4992,299.95633,291.57617,276.15305,280.5278,290.20483,284.8238
Luimneach,52.664719,-8.62306,0.004493371,0.002909985,0.0028151695,0.0039886693,6.9571994e-05,1.7295713e-05,1.5435054e-08,9.333238e-07,4.3335032,4.1423163,3.4785047,3.871215,279.83698,282.32294,289.49057,285.06293,282.55002,286.1563,293.42722,288.2994,277.14172,278.58197,285.55475,281.83694
Luton,51.879669,-0.41748,0.001903117,0.001546866,0.0018554371,0.0018977541,8.520542e-05,1.990117e-05,1.07097815e-08,9.6483545e-06,4.874286,4.270027,3.7304764,4.2014756,279.0906,283.16714,290.85733,285.73648,281.95065,287.64343,295.9813,289.64673,276.11322,278.69046,285.68146,281.95563
Lyon,45.748459,4.84671,0.0024718589,0.0024451562,0.0021139085,0.003601915,0.00012823776,3.5535275e-05,9.603644e-09,2.639587e-05,2.5038195,2.7018657,2.4899418,2.4280305,278.47995,284.898,295.24585,287.31586,281.8618,289.98907,301.46936,291.80173,275.3896,279.88385,288.91882,283.2922
Lübeck,53.868931,10.68729,0.0026748208,0.0018110417,0.003125439,0.0020084048,0.000273898,5.81602e-05,1.3813462e-08,2.5104853e-05,4.67481,3.834704,3.6948104,4.2269487,277.94998,283.14713,291.59045,285.43768,279.8946,286.66168,295.34808,288.5799,275.89502,279.4938,287.6001,282.48224
Maastricht,50.848331,5.68889,0.0027593982,0.0019913386,0.0024068048,0.002047754,0.00013442621,2.9389648e-05,1.3395502e-08,1.6832462e-05,4.5326915,3.5688407,3.145757,3.7019386,278.89865,284.21085,292.31448,286.33124,281.74863,288.93988,297.4837,290.67072,276.11075,279.34198,286.95758,282.27362
Madrid,40.4165,-3.70256,0.001553724,0.001534556,0.00039668445,0.0020120374,0.00016964646,6.985184e-05,4.8012055e-08,9.667735e-05,1.9345483,2.294194,2.2603703,1.8967832,280.3882,285.97797,298.91217,288.97305,285.75735,291.9491,306.8923,294.93256,275.81653,279.9305,290.4855,283.52728
Magdeburg,52.127731,11.62916,0.0017507941,0.0014146203,0.002098163,0.0015372073,0.00020733662,3.0707142e-05,1.2146826e-08,4.918466e-05,3.8087487,3.044869,2.8608575,3.2594314,277.29883,283.88776,292.5061,285.25354,279.68207,288.43866,297.1988,289.2466,274.9368,279.21545,287.64047,281.59937
Mainz,49.984192,8.2791,0.0022131542,0.0015430013,0.0020826529,0.0019339174,0.00019295285,1.994318e-05,9.155039e-09,3.7484115e-05,3.2737472,2.7968729,2.5353265,2.708897,277.43524,284.46198,293.33966,285.76544,280.00876,289.3847,298.77423,289.98358,274.90097,279.51694,287.8549,282.0149
Malmö,55.605869,13.00073,0.0021118582,0.0012782881,0.0024437034,0.0019044637,0.00031136547,7.159249e-05,9.93903e-09,1.7225937e-05,5.0350184,4.286398,3.865951,4.620864,276.3114,282.61517,291.71555,284.42456,278.3944,286.34198,295.88092,287.5678,273.93542,278.4744,286.81113,281.15094
Manchester,53.480949,-2.23743,0.003755373,0.0024245526,0.0029486874,0.0035806086,0.00028204586,0.00013206436,1.5416177e-08,1.8946464e-06,4.7530346,4.268647,3.7002506,4.1853647,278.8435,282.43277,289.9641,285.07083,281.3119,286.18317,293.95795,288.18375,276.28702,278.63092,285.84488,282.00372
Mannheim,49.496712,8.47955,0.0024214587,0.0017877913,0.0023821224,0.0021732536,0.0002352611,3.2880398e-05,1.520226e-08,3.804495e-05,3.2411375,2.7405815,2.4896512,2.6648886,277.5311,284.89197,294.16635,286.24197,280.3923,290.11847,299.94562,290.80087,274.74768,279.7109,288.38513,282.2667
Marbella,36.51543,-4.88583,0.003152906,0.0015632401,0.00011567308,0.002323098,6.5314515e-07,1.620655e-07,1.7950681e-09,1.8235536e-06,3.5353155,3.533546,2.9842365,3.1686497,286.43323,290.1513,298.82025,293.2121,290.7846,294.7068,303.85132,297.52075,282.6912,285.59097,293.70322,289.37122
Marsala,37.796638,12.43518,0.0022158555,0.0010419904,0.0001803708,0.0024927703,4.9277713e-07,2.7187533e-11,0.0,7.678701e-09,4.5325994,4.283329,3.217823,3.8033147,286.6038,289.92728,300.13104,295.34952,289.51575,293.7,304.79434,299.00644,283.66022,286.14636,295.37225,292.05862
Marseille,43.296951,5.38107,0.0020713005,0.001929266,0.0006203364,0.0041957833,1.7457927e-05,5.077325e-07,1.17693295e-08,1.5922608e-06,3.7786882,3.8259842,3.218799,3.4870236,282.38522,287.35748,297.14532,291.01666,286.1279,291.75366,302.2542,295.16583,279.20264,282.90912,291.7738,287.4123
Messina,38.193272,15.54969,0.0024776075,0.0013016011,0.00032226558,0.0023887693,3.3936558e-05,6.7719e-06,9.8347164e-11,8.1968335e-07,2.735486,2.5201259,2.089975,2.0494514,285.43954,288.73297,299.65936,294.12222,288.13235,291.87302,303.5141,297.24966,283.0302,285.7303,295.79572,291.50354
Mestre,45.49028,12.2425,0.0015902856,0.0025943194,0.002449091,0.0038989068,0.00013658426,3.1289153e-05,1.389881e-07,1.46647435e-05,1.9200661,1.9352146,1.8745644,1.8693421,278.84482,286.95734,297.4916,288.88538,282.5014,291.29645,302.37662,292.91675,275.53253,282.54352,292.56308,285.20825
Metz,49.11911,6.17269,0.0031740183,0.002042346,0.00237294,0.00264657,0.00020598079,2.287517e-05,9.94918e-09,5.0559087e-05,4.0320263,3.4210076,3.05469,3.4074726,277.91525,283.96268,292.92035,285.86206,280.80798,288.73413,298.47232,290.27725,275.02863,279.06317,287.20316,281.86194
Milan,45.464272,9.18951,0.0020072067,0.0031448454,0.002689619,0.0055200555,0.00018160202,3.9373324e-05,4.038015e-07,2.1894697e-05,1.3850325,1.6030598,1.533761,1.345398,278.36795,286.54202,297.19687,288.33444,282.4391,291.74728,303.1253,292.79996,275.1196,281.59827,291.5869,284.54605
Modena,44.647831,10.92539,0.0022076888,0.0023559756,0.0017201963,0.0043317685,0.0003991627,0.00012364595,1.2742392e-08,5.994714e-05,1.7608708,1.866242,1.717946,1.7010046,277.94168,285.52823,296.7926,288.10587,281.1954,289.9543,302.0672,291.73535,275.19193,281.30225,291.68997,284.95557
Montpellier,43.61092,3.87723,0.0021820564,0.0019910412,0.0008488273,0.00469602,1.9379386e-05,1.018699e-05,1.1385639e-08,3.6961283e-06,4.4864416,4.277233,3.69959,4.121891,282.52786,287.35324,297.37994,290.84943,286.1624,291.60254,302.38846,294.7389,279.4174,283.17548,292.35315,287.4438
Moscow,55.75222,37.615559,0.0019540712,0.001228656,0.0023461266,0.001983863,0.0014057428,0.00025510386,7.211614e-07,0.00026253844,3.481819,2.8686733,2.612166,3.2648575,270.9015,281.74603,293.57898,281.05142,272.85556,286.22708,298.3019,283.88556,268.60767,276.66095,288.2473,278.01855
Mulhouse,47.75,7.33333,0.003679336,0.0028664316,0.002679289,0.0034907963,0.00058516266,0.000118366865,3.130705e-06,0.00011644291,2.3935645,2.204539,1.9388611,1.9667645,276.7408,283.63315,292.845,285.4458,279.21378,288.41064,298.58945,289.688,274.57126,279.07373,287.13968,281.85364
Murcia,37.987041,-1.13004,0.00068114785,0.0007315453,0.000136066,0.00096706004,5.453998e-06,2.4144774e-06,2.2539959e-09,2.197032e-06,2.5697672,2.788566,2.4300046,2.3556333,284.70935,289.128,299.9605,292.94443,290.9406,295.0575,306.44412,298.8471,279.69193,283.27982,293.44745,287.7989
Málaga,36.720161,-4.42034,0.002089699,0.0012142722,0.00010991566,0.0018074911,5.178633e-06,1.8136286e-06,1.0068409e-10,6.432133e-07,2.2086856,2.2432258,1.8293593,1.9544319,285.2306,289.8857,299.63226,292.7587,290.81305,295.58878,305.8084,298.33655,280.5513,283.99564,292.8648,287.80817
Mülheim (Ruhr),51.433331,6.88333,0.0032215237,0.0020722505,0.0026706874,0.0025030128,0.00023738453,2.7741535e-05,1.2605928e-08,4.678096e-05,4.2233663,3.3708713,3.0382702,3.5341346,278.9138,284.46173,292.483,286.29532,281.24802,288.70563,297.197,290.07663,276.53006,280.13712,287.7148,282.855
München,48.137428,11.57549,0.0026988208,0.0030528205,0.0046446286,0.0031915507,0.001231722,0.00044128732,6.152163e-07,0.00023178411,2.441789,2.1880836,2.0013957,1.9669657,275.0413,282.64734,292.73828,284.77048,278.13934,287.5915,298.23892,289.262,272.0649,277.91055,287.48117,280.95117
Münster,51.96236,7.62571,0.0029919145,0.001976084,0.0027087906,0.0022012698,0.00016734532,2.302173e-05,1.4349124e-08,3.493796e-05,4.232734,3.3880298,3.0991995,3.5702324,278.4221,283.98032,291.72675,285.6731,280.7632,288.2658,296.4615,289.54868,275.99734,279.5754,286.8899,282.0934
