city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Münster,51.96236,7.62571,0.0029073025,0.0019303799,0.0024584772,0.0027518603,0.0001993417,4.1926345e-05,1.0322627e-08,4.0546995e-05,4.19511,3.4550483,3.0847087,3.7029362,277.85843,283.7151,291.37772,284.7087,280.2449,288.17673,296.3172,288.3638,275.3906,279.18643,286.29782,281.2804
Namur,50.4669,4.86746,0.003100468,0.0020668446,0.002308403,0.0024258713,0.00023224586,3.9365998e-05,1.1986778e-08,3.687857e-05,4.6859274,3.6759095,3.2708015,4.001622,277.87756,283.84033,291.93893,285.00986,280.9557,288.82895,297.6275,289.6376,274.77725,278.71436,286.0526,280.6896
Nantes,47.217251,-1.55336,0.003501454,0.0020043172,0.0014789839,0.00285966,9.253606e-06,4.543098e-06,9.67755e-09,2.4518304e-08,4.3371654,3.7653518,3.4969049,3.6382957,280.35275,285.23453,293.46143,287.64502,283.57742,290.05722,298.91043,292.33844,277.15442,280.35287,287.9359,283.25934
Napoli,40.833328,14.25,0.003088605,0.0022531056,0.00065175805,0.0027554533,0.00010498499,2.0264564e-05,3.8596246e-09,1.2252005e-05,2.5885832,2.0942862,1.710427,2.142021,282.50192,287.92337,299.00436,291.4492,286.56473,292.61664,304.35028,296.24207,278.85696,283.11832,293.22662,287.07053
Neuß,51.198071,6.68504,0.0027174517,0.0018965944,0.0024017973,0.002511838,0.00023816853,4.3520595e-05,1.5707354e-08,3.280691e-05,4.282784,3.4028125,3.0231667,3.7284617,278.00397,284.1619,292.1922,285.17514,280.5897,288.83096,297.44238,289.15866,275.37976,279.46075,286.9312,281.54398
Newcastle upon Tyne,54.973282,-1.61396,0.0019737165,0.0016564226,0.0015945438,0.002113063,0.00027462564,8.142229e-05,1.439051e-09,2.8972336e-05,5.514728,4.6066103,3.87952,4.9285126,277.89716,281.49115,288.1832,283.67853,280.5026,285.02594,292.18893,286.90292,275.30872,277.83002,283.9825,280.50577
Nice,43.703129,7.26608,0.0026871117,0.002581558,0.00105626,0.003691782,0.0003272064,9.647936e-05,2.6021985e-08,0.00015046002,1.4278041,1.6145723,1.352243,1.431744,281.02588,286.2722,295.76376,289.25992,284.79413,289.81015,299.23685,292.9815,278.19296,282.56406,291.61795,286.18015
Nijmegen,51.842499,5.85278,0.0028319662,0.0019053608,0.0022027493,0.0027286396,0.00012270128,2.5555059e-05,8.905504e-09,1.5449015e-05,4.4862576,3.7161534,3.2547061,3.9027839,278.3247,283.68103,291.17926,284.7614,280.9271,288.32465,296.3507,288.75372,275.63492,278.89572,285.73865,281.01343
Northampton,52.25,-0.88333,0.0017716367,0.0015531024,0.001696221,0.0019983372,0.00011433179,1.556318e-05,1.2358198e-08,9.4241805e-06,5.043712,4.3119383,3.8011844,4.4981036,278.25363,282.61954,290.02573,284.56558,281.27704,287.22693,295.44333,288.6217,275.12357,278.06415,284.61823,280.65918
Norwich,52.627831,1.29834,0.0017330702,0.0013928026,0.0016871348,0.0018671978,9.0169786e-05,8.566983e-06,4.906064e-09,1.5273716e-05,5.773696,4.824629,4.1125474,5.164646,278.65567,282.8521,289.93433,285.2037,281.4094,286.74182,294.44702,288.87866,275.79883,278.90094,285.26776,281.60474
Nottingham,52.953602,-1.15047,0.0017543132,0.0015490369,0.001729659,0.0019013721,0.00016761829,2.5050493e-05,7.758517e-09,1.687576e-05,5.134809,4.383004,3.8635726,4.600241,278.05264,282.32263,289.60037,284.20596,280.97903,286.64142,294.70624,288.06042,275.1101,278.06143,284.48053,280.54108
Novi Sad,45.251671,19.836941,0.0013127577,0.0015557966,0.0019964983,0.001513991,0.00025857787,2.620849e-05,7.0590453e-09,3.8714013e-05,2.8607495,2.7798457,2.5194907,2.7669296,276.57352,286.75836,298.05627,287.48453,279.9534,292.26917,304.32608,292.78506,273.25955,281.15012,291.52948,282.6136
Nîmes,43.833328,4.35,0.0018778897,0.0020294737,0.0010367826,0.0038960795,4.508995e-05,8.475165e-06,5.1420215e-09,3.8227868e-06,3.3107977,3.2908711,3.1249092,3.0677066,280.73764,287.50766,297.55707,289.59946,285.0099,293.0703,303.83026,294.6967,277.1626,282.22012,291.42117,285.2076
Nürnberg,49.454208,11.07752,0.002353707,0.0021330325,0.0022780737,0.0022952857,0.0005189776,0.00011438747,1.2959896e-08,7.3937896e-05,3.3010283,2.7999868,2.4283693,2.8007777,275.11713,283.05566,292.41287,283.50214,278.03455,288.26126,298.20584,288.1064,272.2631,277.96634,286.5904,279.36224
Oberhausen,51.47311,6.88074,0.003067638,0.0020278825,0.002647201,0.0029032044,0.00026264068,4.7905498e-05,1.0153933e-08,3.7546713e-05,4.23651,3.4324265,3.0413203,3.712934,278.2924,284.26358,292.12753,285.27563,280.65344,288.65634,297.04752,288.88776,275.88348,279.84064,287.17554,281.94406
Odessa,46.47747,30.73262,0.0012712112,0.00090955256,0.001235549,0.0010273434,0.00033212273,9.428935e-05,3.1888863e-09,7.7989636e-05,4.0045776,3.7786458,3.5794168,3.9449258,275.26672,284.44232,297.58002,286.02292,277.69427,288.31625,302.1754,289.51608,272.65854,280.36288,292.5786,282.44452
Olsztyn,53.779949,20.49416,0.0020102484,0.0016944237,0.0024049587,0.0018513392,0.000697731,0.0002567805,1.996344e-08,6.355706e-05,4.126306,3.2868392,3.1318364,3.830325,274.9561,282.5418,292.10214,283.143,276.8901,287.15338,296.9223,286.54922,272.81583,277.51758,286.8015,279.6937
Oradea,47.066669,21.933331,0.0016882751,0.0018713924,0.0021013306,0.001621939,0.00045210647,4.9755887e-05,1.2450026e-08,7.20264e-05,2.4455833,2.4265018,2.1656995,2.2040448,275.00415,285.34103,296.05396,285.75266,278.30948,290.9939,302.25354,291.07654,271.65045,279.60385,289.5246,280.77917
Orléans,47.902889,1.90389,0.002423843,0.0018615093,0.0016806035,0.002143823,5.2932635e-05,2.9504856e-06,1.1814554e-08,3.909929e-06,4.134376,3.4204316,3.1547432,3.4173305,279.01318,284.96054,293.54303,286.62997,281.99576,290.04022,299.38153,291.47397,276.0929,279.84262,287.50146,282.1425
Oslo,59.912731,10.74609,0.0027679964,0.002152936,0.0028833298,0.0034774118,0.0018556445,0.00055380573,1.9500467e-08,0.00027374766,2.755372,2.5584693,2.4806213,2.7121625,271.81915,279.1551,289.04184,280.0724,273.88284,283.49722,293.78,283.14813,269.40417,274.44214,283.85037,276.90015
Osnabrück,52.27264,8.0498,0.0029782907,0.0019365022,0.0025085963,0.0026788323,0.00019285911,2.9188031e-05,8.911741e-09,3.316864e-05,4.057766,3.3867898,3.057457,3.6248176,277.63318,283.5161,291.14285,284.50217,279.99063,288.04358,296.13547,288.20615,275.1565,278.93716,286.02975,281.04385
Ostrava,49.834648,18.28204,0.0018887572,0.00242559,0.002985659,0.001855365,0.0008110438,0.00021666249,1.4150965e-08,0.00017254002,3.6234725,2.960848,2.629426,3.17696,274.87527,283.26324,292.92206,283.7505,277.5745,288.4716,298.7663,288.24484,272.01318,277.8537,286.80972,279.39917
Oulu,65.01236,25.468161,0.001740377,0.0010134458,0.0022895013,0.0019722567,0.0014587312,0.0004031498,9.4519635e-07,0.00039904966,3.8759873,3.4178917,2.9916034,3.6557527,268.1706,277.0349,289.25436,278.17203,271.06253,281.0856,293.18646,280.86945,264.82013,272.07544,284.201,275.19366
Oviedo,43.360291,-5.84476,0.003564051,0.0026326515,0.0016655984,0.00313017,0.00022202908,8.635504e-05,5.8629513e-07,1.9597492e-05,2.7704766,2.4367101,2.376577,2.366011,281.15076,285.04443,292.41922,288.25043,285.46768,290.24554,298.22186,293.2791,277.20636,279.7795,286.58224,283.5872
Oxford,51.75222,-1.25596,0.0019887688,0.0016383954,0.0014928755,0.0021246593,0.00016398392,2.6987982e-05,4.5052095e-09,1.4869263e-05,4.724228,4.105121,3.5780644,4.145116,278.51505,282.81314,290.32486,284.99432,281.36722,287.25424,295.41138,288.86752,275.54666,278.40906,285.17535,281.24936
Padova,45.415192,11.88181,0.0015517455,0.0027244329,0.0024758233,0.002860674,0.0002818311,7.177191e-05,2.4448227e-08,0.00011919257,1.8940631,1.9216735,1.7910807,1.9142805,277.7061,286.675,297.02512,287.5651,281.66187,291.36914,302.0805,292.0896,274.27103,281.89386,291.86102,283.33832
Palermo,38.115822,13.35976,0.00283124,0.0013887144,0.00014307414,0.002629829,1.6817161e-05,1.374035e-05,0.0,1.1744994e-06,2.751829,2.6416297,2.071412,2.287702,284.49734,288.76947,299.28085,293.46198,287.1681,292.21817,303.3898,296.62335,282.05276,285.4163,295.16544,290.76367
Palma,39.569389,2.65024,0.0018298108,0.0014342535,0.00034559364,0.0029295033,4.896827e-06,1.1233069e-06,2.1075797e-09,1.2662986e-06,4.6963696,3.9209247,3.120528,4.079127,285.69357,289.2069,298.3885,293.90225,288.1274,291.85995,301.26178,296.59702,283.32162,286.41147,295.5417,291.4345
Pamplona,42.816872,-1.64323,0.00389989,0.0033178437,0.0018099897,0.0037477396,0.00026994935,4.625842e-05,5.827859e-07,2.6786205e-05,2.5884063,2.4995604,2.40716,2.4458547,279.55438,284.97516,294.01874,288.1319,283.96732,290.52817,300.7146,293.56006,275.56293,279.41464,287.59216,283.30026
Paris,48.853409,2.3488,0.0025576865,0.0018604553,0.0018030296,0.0020555805,9.296038e-05,6.499249e-06,1.1262146e-08,1.7492368e-05,4.1372533,3.3802104,3.0879202,3.401561,279.59137,285.3896,293.6641,286.75,282.0586,289.73212,298.59784,290.72516,277.07907,280.95367,288.5262,283.0036
Parma,44.802662,10.32898,0.0015022039,0.0023706625,0.0016435323,0.0025596763,0.00023228933,8.66419e-05,7.042666e-09,0.00012804387,1.6651398,1.8306373,1.6398516,1.6682885,277.67386,287.54898,298.33734,288.30542,281.6241,292.90555,304.097,293.03363,274.49118,282.41962,292.81766,284.15848
Perpignan,42.697639,2.89541,0.0012981388,0.0017405465,0.00083403365,0.0030269902,5.3204596e-05,4.8761144e-06,3.1613034e-09,2.498403e-06,2.9025774,2.9816897,2.7527957,2.7655334,281.93958,287.823,297.9142,290.59927,286.944,293.2204,303.70184,295.9169,277.7547,282.4839,291.92145,286.0697
Perugia,43.112202,12.38878,0.0018159739,0.0020733215,0.0012351911,0.0031033806,0.00030555922,3.205469e-05,4.4479576e-09,8.327356e-05,2.213458,2.1585817,1.9278246,2.054512,279.11783,285.61932,296.75543,288.1794,282.7961,290.34964,302.4792,292.62323,275.88638,280.947,291.0105,284.20865
Piraeus,37.947449,23.637079,0.0021927694,0.0008874036,0.00020046644,0.001347736,5.4922853e-05,2.2192406e-05,3.8157744e-10,8.734014e-06,2.5937393,2.3194354,2.458882,2.2913764,282.77734,288.5337,300.59174,292.11655,286.65784,293.98276,306.68262,297.17105,279.09433,283.22784,294.2097,287.49036
Pisa,43.71553,10.39659,0.0020532042,0.0020590662,0.0010882906,0.0032839652,7.4577874e-05,4.82582e-06,6.672366e-10,3.9101185e-05,2.1262398,1.9519253,1.6443946,1.9618676,280.6846,287.04895,297.16196,289.59204,284.7698,291.94522,302.70667,294.30392,277.1672,282.08545,291.427,285.26492
Ploieşti,44.950001,26.01667,0.0016778455,0.00200459,0.0024719692,0.0014183086,0.00089542643,0.00024939893,1.436094e-08,0.0002878502,2.2911756,2.331081,1.9720751,2.083629,274.55426,284.1644,295.76706,285.18622,278.56497,290.13104,302.52747,291.2732,270.77246,278.02042,288.78293,279.57086
Plovdiv,42.150002,24.75,0.0019386262,0.0021010544,0.0017937984,0.0014656193,0.0007697633,0.00048046513,5.7750302e-09,0.000114618466,1.670255,1.7459266,1.6586736,1.5633929,274.7203,283.3741,295.81012,285.42352,278.66086,289.1057,302.59998,291.42526,271.035,277.36334,288.46594,279.80353
Plymouth,50.371529,-4.14305,0.004670475,0.0025126112,0.0018617332,0.003955231,5.7514862e-05,1.47217725e-05,5.3514797e-09,8.617709e-07,5.1339364,4.3855753,3.813364,4.4479766,279.73364,282.59628,289.57483,285.54373,282.3279,286.12125,293.49915,288.66507,276.93454,279.02487,285.60696,282.44434
Plzeň,49.747471,13.37759,0.001390859,0.0018772349,0.002317736,0.0015885218,0.00057783176,0.00023345315,1.0149706e-08,0.0001405849,3.4010847,2.8957317,2.525653,2.920601,274.33252,282.7735,292.20123,283.04233,277.03223,287.69547,297.79715,287.32758,271.62683,277.7006,286.3963,278.94644
Porto,41.149609,-8.61099,0.0046384768,0.0031178198,0.0009123793,0.0036181516,3.2517528e-06,6.952206e-07,6.0600023e-09,1.9377438e-08,3.1161468,2.9451776,3.0051544,2.6278355,283.5247,288.0904,294.4923,290.61554,288.34055,293.54733,300.88272,296.11853,279.4987,282.9635,288.54736,286.15985
Potsdam,52.398861,13.06566,0.0017183225,0.0015744834,0.0019802137,0.0015507622,0.00016591862,3.8645292e-05,8.776899e-09,2.775384e-05,3.803669,3.195517,2.9274251,3.504005,276.90088,284.31607,292.8285,284.79767,279.37354,289.18866,298.0085,288.6313,274.34256,279.30084,287.47598,281.11835
Poznań,52.406921,16.92993,0.0017145249,0.0015529606,0.002191971,0.0013965765,0.00036396077,0.00011654479,1.4902861e-08,3.859454e-05,3.689861,3.0838914,2.9035335,3.4530692,276.13504,283.78278,292.88867,284.09897,278.5256,288.70926,298.21774,287.95737,273.5286,278.54828,287.24893,280.26953
Prague,50.088039,14.42076,0.0014435496,0.0018154714,0.0025496944,0.001507262,0.0005110879,0.00017362047,9.396576e-09,0.000118054704,3.3326643,2.9016328,2.5614681,2.9335163,274.91916,283.43567,292.8436,283.573,277.64645,288.60107,298.62366,288.0321,272.22214,278.0628,286.9529,279.22446
Prato,43.884251,11.09092,0.0022077472,0.0022448825,0.0015105307,0.0032140478,0.00037119546,6.54036e-05,3.389212e-09,0.0002017339,1.922564,1.9468901,1.7152561,1.8287926,278.07535,285.04663,295.65198,287.26245,281.48465,289.50684,300.7936,291.33426,275.16077,280.61816,290.43625,283.57513
Preston,53.76667,-2.71667,0.003583564,0.0022230067,0.002321709,0.0035811397,0.00019391789,3.7540547e-05,1.0723918e-08,2.4425972e-05,5.2601795,4.370447,3.8049216,4.7175775,278.13107,281.8789,288.91788,283.8898,280.67654,285.48337,292.77924,287.01093,275.50583,278.1221,284.8084,280.767
Pécs,46.083328,18.23333,0.0015488024,0.0017164502,0.0019213075,0.0018422913,0.00042928776,3.19498e-05,1.3955324e-08,7.2798925e-05,2.7535582,2.6212292,2.4009776,2.4785762,275.92795,286.18976,296.70084,286.34933,279.43558,292.17365,303.31625,292.17154,272.5099,280.0345,289.74356,280.91397
Ravenna,44.4175,12.20111,0.0012819075,0.0015977,0.0012487173,0.0023310606,0.00011543447,9.715308e-06,2.527888e-11,0.000115376606,2.7808154,2.7216516,2.567697,2.6994047,279.44177,288.00253,298.54437,289.6053,282.8269,292.32745,303.25952,293.6714,276.48193,283.56628,293.6302,285.89252
Reading,51.456249,-0.97113,0.002264332,0.001699998,0.0015156365,0.002360695,0.00014852626,2.3083707e-05,3.3918586e-09,1.121118e-05,4.6609983,4.0618825,3.5443263,4.094558,278.40665,282.72113,290.12976,284.9325,281.3855,287.30347,295.36343,288.9833,275.29453,278.15674,284.8001,281.00995
Regensburg,49.014999,12.09556,0.0021431234,0.0022096667,0.0027338713,0.0021565533,0.0006303229,0.00014192025,3.5723033e-08,9.075062e-05,3.0371206,2.7248588,2.3387012,2.5924838,274.61343,283.29938,292.67792,283.43307,277.3615,288.46658,298.5556,287.88416,271.9934,278.3133,286.9188,279.41092
Reims,49.25,4.03333,0.0025984908,0.0017925787,0.0019052407,0.001937033,8.028943e-05,1.2857626e-05,1.1169183e-08,1.29078235e-05,4.0313487,3.248834,2.8848171,3.2705655,278.29938,284.35632,292.74564,285.48544,281.2989,289.37164,298.63226,290.31134,275.26913,279.2369,286.7148,280.97455
Rennes,48.11198,-1.67429,0.0033855424,0.0020432964,0.0015986997,0.002747248,3.0268111e-05,5.099598e-06,5.593522e-09,6.333191e-06,4.0850244,3.5551744,3.2779095,3.46587,279.99454,284.59903,292.46445,287.02124,283.0817,289.38446,297.93137,291.54846,276.9154,279.82892,286.93793,282.79437
Reykjavík,64.135483,-21.895411,0.006843019,0.004526791,0.0028537246,0.0047825477,0.0031491756,0.0015667016,5.7836314e-08,0.0006068261,4.949466,4.325926,3.5742557,4.1115103,273.17706,276.649,283.46014,277.6987,275.2258,278.95685,285.7146,279.56668,270.91705,274.0437,281.03244,275.68973
Riga,56.945999,24.10589,0.0023807038,0.0014417527,0.002393626,0.0026898016,0.00092100207,0.0001762908,1.4310845e-08,6.13207e-05,5.184402,4.0190725,3.920037,4.778244,274.2728,281.01898,291.5431,283.04105,275.8386,285.01215,295.4684,285.75748,272.43475,276.56976,287.0498,280.15143
Rimini,44.063332,12.58083,0.0016024216,0.0017482175,0.0013110896,0.002866414,0.00023951173,1.61349e-05,5.050965e-09,0.00013235239,2.5948677,2.5293872,2.2755876,2.4245505,278.85883,286.36188,297.14755,288.3851,282.28574,290.7022,302.08893,292.46304,275.80353,281.8757,291.90344,284.66937
Rome,41.894741,12.4839,0.0027144877,0.0022644722,0.00082064763,0.00437024,8.741146e-05,1.1013099e-05,2.2276363e-09,3.5108133e-05,2.4576163,2.3160288,2.0393734,2.2161703,282.0637,287.94452,298.64346,291.11798,286.62106,293.28772,304.80206,296.38043,278.1637,282.61746,292.27368,286.44046
Roquetas de Mar,36.764191,-2.61475,0.0010843786,0.0006230279,0.00016230953,0.00088498474,6.7140674e-05,8.8234265e-06,1.9881632e-10,1.035346e-05,1.8729976,2.0717847,2.0197563,1.9651067,284.9093,290.1665,299.43466,293.2778,290.47253,295.45337,304.71698,298.55255,280.41476,284.51883,293.5594,288.5751
Rostock,54.088699,12.14049,0.0019246467,0.0016390942,0.0023865576,0.0020195504,0.00020315604,2.3432038e-05,8.195374e-09,2.2757644e-05,4.7413073,3.9410934,3.681656,4.3827734,276.9159,282.88934,291.32153,284.53342,278.96628,286.72626,295.20648,287.6507,274.7596,278.94513,287.2416,281.5497
Rotterdam,51.922501,4.47917,0.002752172,0.0018710705,0.0020585826,0.0029153316,8.629352e-05,1.9727442e-05,6.5382393e-09,7.119236e-06,5.4525294,4.4718223,3.905747,4.7192264,278.61496,283.5082,290.889,285.17847,281.1082,287.59677,295.31857,288.79202,275.99362,279.22903,286.0433,281.7107
Rouen,49.44313,1.09932,0.0034922247,0.0022091,0.0021814774,0.0030372036,0.000102938924,1.2783479e-05,1.357382e-08,1.7046994e-05,4.649155,3.8183484,3.479498,3.9473724,279.46866,283.91968,291.66956,286.3908,281.87582,287.8298,296.0233,290.1054,277.02518,280.0163,287.17075,282.92963
Saint Petersburg,59.89444,30.26417,0.0018258218,0.001120789,0.002541753,0.0023964993,0.0011799618,0.00019436509,6.321026e-08,0.0002443567,4.092888,3.247275,3.1200886,3.6849809,271.4224,280.18335,291.54562,281.44666,273.0254,284.18387,295.26883,283.83115,269.52798,275.5862,287.05515,278.90656
Saint-Étienne,45.433331,4.4,0.0015893773,0.002088239,0.001968086,0.0028383213,0.00019688862,5.450483e-05,1.2421364e-08,8.407306e-05,2.7765348,2.7708821,2.4504457,2.515422,277.36603,284.3971,294.11218,285.96786,281.02686,289.8612,300.28043,290.8798,273.9814,279.02332,287.97995,281.49115
Salamanca,40.968819,-5.66388,0.00109007,0.0011613027,0.0005512953,0.0016505017,7.8939236e-05,2.135315e-05,5.1687454e-08,8.226809e-06,2.7141073,2.6649926,2.5152872,2.4422464,278.77826,285.8336,296.52097,288.14746,283.93942,292.49976,304.82074,294.502,274.2003,279.0146,287.85345,282.35355
Salerno,40.677971,14.76599,0.0032251016,0.0021075152,0.00061798136,0.0029064715,5.896618e-05,1.5996078e-05,7.1208865e-09,9.687524e-06,3.0524316,2.3087344,1.7942098,2.4227436,282.9946,288.13123,299.2766,291.93915,286.6029,292.3778,304.16882,296.17422,279.68878,283.65698,293.8978,287.9771
Salzburg,47.799412,13.04399,0.003671588,0.0045331735,0.0059477286,0.0036238995,0.002527956,0.0012367012,9.3389383e-07,0.00048789676,1.7380058,1.6867517,1.4596002,1.5367076,272.92422,280.2386,289.94922,281.85867,276.0405,284.61224,294.81485,286.18695,269.89938,276.0461,285.29578,278.05817
Santander,43.464722,-3.80444,0.003966317,0.0026574265,0.0015653849,0.0037168232,0.00012512841,3.2543794e-05,9.945536e-08,6.4340884e-06,3.5324097,3.0705438,2.8829548,3.056105,282.51453,286.013,293.23416,289.55145,285.95187,290.20605,297.85052,293.66885,279.2768,281.80722,288.7129,285.74786
Santiago de Compostela,42.88052,-8.54569,0.0050834273,0.0036705188,0.0014642567,0.0043116035,5.4960256e-06,7.7424863e-07,2.6107554e-09,6.285356e-08,4.1757407,3.779998,3.9300075,3.4935088,282.84174,286.15695,292.40942,289.1889,286.68973,290.7929,297.90067,293.68826,279.19537,281.74734,287.37817,285.30283
Sarajevo,43.84864,18.35644,0.0021854988,0.002357503,0.0023688027,0.0026722767,0.0010661841,0.00026126998,2.5503036e-06,0.0002717034,1.8267354,1.8096726,1.5964445,1.6468595,274.3511,282.7199,293.88788,284.303,277.78525,287.72827,300.16382,289.40836,270.9412,277.65143,287.52255,279.68796
Setúbal,38.524399,-8.8882,0.0021017282,0.001219233,0.00032310022,0.0019556654,4.1967786e-07,2.2104238e-08,1.8292667e-09,7.284322e-09,4.355505,4.339544,4.7305555,3.809119,286.13416,289.9566,295.60342,292.73395,289.7647,294.13788,300.4621,296.5809,283.04218,286.13824,291.3647,289.57422
Sevilla,37.382408,-5.97613,0.0020814983,0.0012747193,0.00021788341,0.0018606248,8.121695e-07,9.271338e-08,2.3450295e-09,5.491749e-08,2.783715,2.6834972,2.4841003,2.486628,284.48904,290.78735,300.1949,293.3865,290.5132,297.93753,308.5023,300.02713,279.55435,283.79498,291.78467,287.59906
Sheffield,53.382969,-1.4659,0.0025799836,0.0019455297,0.0020726365,0.0024950323,0.00041822053,0.00010501357,9.534356e-09,3.7746402e-05,5.021198,4.2792845,3.7700715,4.502076,277.7783,281.77264,288.99582,283.75574,280.45203,285.6679,293.55124,287.1402,275.14114,277.90897,284.36523,280.52045
Siracusa,37.085152,15.273,0.0021243256,0.00069725275,6.559857e-05,0.0019225996,2.666746e-05,4.0191644e-06,0.0,7.548215e-08,2.9346342,2.624436,1.8717266,2.2459617,286.04474,290.10687,300.61163,294.924,288.96155,293.68768,304.65576,298.217,283.47305,286.69647,296.44998,292.10675
Skopje,42.001221,21.42878,0.001382104,0.0015207196,0.0013334366,0.0017633308,0.0005516025,0.00017537597,3.4140368e-07,0.00015619502,1.6002024,1.7071148,1.6232224,1.4819089,274.798,284.05716,295.784,285.63983,278.71628,289.5772,302.7413,291.20938,271.07587,278.44482,288.8094,280.48303
Sochi,43.599171,39.725689,0.006332597,0.00447514,0.0028983688,0.005804504,0.0023190158,0.0008069761,0.0,0.00030168548,2.1040041,1.7915779,1.3348105,1.5612957,277.16788,284.60907,297.023,287.7671,280.54416,288.60605,301.4857,292.23016,273.8978,280.06525,291.91034,283.65344
Sofia,42.69751,23.32415,0.0017051343,0.0028449416,0.0022280128,0.0020782743,0.0010110167,0.00052793726,3.2554684e-07,0.00020519127,1.6452699,1.6792282,1.507088,1.5023216,273.35376,282.21994,294.02518,284.14175,277.0272,287.46707,300.2477,289.52252,269.93143,276.82428,287.63666,279.2826
Southampton,50.90395,-1.40428,0.0027395037,0.0017791986,0.001433456,0.0026979095,9.563822e-05,1.8865048e-05,1.2080026e-09,2.4467274e-06,5.0744348,4.3382072,3.8304794,4.478635,278.94754,282.82532,290.17206,285.42868,281.74045,287.00208,294.88513,289.08868,275.95743,278.59427,285.2896,281.80634
Split,43.508911,16.43915,0.0028895424,0.0020487702,0.0011810266,0.003213454,0.00029986087,4.935184e-05,1.0750243e-06,5.0959905e-05,3.1594145,2.8306298,2.3520098,2.8686259,279.7817,286.6228,297.49124,289.10583,283.4653,291.1756,302.92752,294.0332,276.16962,281.59335,291.21945,284.3261
Stockholm,59.332581,18.064899,0.0018633354,0.0012087512,0.0020686253,0.0020634946,0.00087662245,0.00019402834,5.426507e-09,8.802803e-05,4.404104,3.7269535,3.3473523,3.984628,273.92157,280.7607,290.55597,281.91364,276.0821,284.7567,294.76425,284.80853,271.42535,276.48508,285.52332,278.87564
Strasbourg,48.58342,7.74296,0.0023958588,0.0024378593,0.0026562223,0.0026533043,0.00024611058,3.8852457e-05,1.3335262e-08,2.6942096e-05,2.8045266,2.281547,1.945956,2.2179103,277.17957,285.16974,294.09525,285.46402,280.12903,290.2283,299.93427,290.10626,274.2726,280.23068,288.42377,281.38544
Stuttgart,48.782318,9.17702,0.0026450132,0.0025471866,0.0026101996,0.0025024696,0.0005150954,0.000117378695,1.2042849e-08,7.315863e-05,3.1220675,2.518032,2.186609,2.5084567,276.0653,283.83038,293.039,284.463,279.0781,288.76508,298.6253,289.20523,273.0142,278.98175,287.4987,280.23773
Szczecin,53.42894,14.55302,0.0018601121,0.0016113818,0.0021348118,0.0017376596,0.0003452459,7.009972e-05,1.6534266e-08,3.235952e-05,4.613096,3.725544,3.4869664,4.285554,276.7428,283.50174,292.25128,284.44952,279.0446,288.19363,297.14874,287.96414,274.33896,278.65533,287.0943,281.04965
Szeged,46.252998,20.148239,0.0013485424,0.0013341227,0.0017876815,0.0013273377,0.00024863528,1.9318244e-05,9.785394e-09,2.7640568e-05,2.8409967,2.7792144,2.5577672,2.6686196,276.1329,286.4737,297.3274,286.88452,279.45056,292.2552,303.59674,292.32196,272.78226,280.54034,290.66055,281.7168
Tallinn,59.436958,24.753531,0.0031035088,0.0012253535,0.0023107685,0.003404601,0.0014831141,0.00025073174,1.2394021e-08,0.000115657655,5.952382,4.486314,4.3824496,5.5020113,273.66748,279.0323,290.35236,282.5994,275.08133,281.97223,293.1705,284.61188,272.0203,275.61508,286.93723,280.4031
Tampere,61.499111,23.787121,0.0021686866,0.0011911844,0.002996123,0.002548558,0.0014697945,0.00032005744,1.2574809e-08,0.00019434815,3.7943573,3.298493,3.007011,3.535675,270.68948,278.91376,289.96704,279.8508,272.9051,283.6526,294.73788,282.65283,268.0715,273.52094,284.40668,276.80457
Taranto,40.476109,17.229719,0.0019382746,0.0011332005,0.00037721873,0.0017716184,6.752422e-06,4.023389e-06,1.863558e-09,2.1565913e-05,3.9108717,3.4304414,2.7989013,3.2780156,283.23462,288.52637,299.791,292.2281,286.9005,293.2055,305.29526,296.69025,279.73752,283.8492,294.1487,288.13943
The Hague,52.076672,4.29861,0.002646107,0.0017897089,0.002052624,0.0028903293,8.2931896e-05,1.9327848e-05,5.972378e-09,6.4449073e-06,5.659471,4.6245303,4.0578246,4.911627,278.8234,283.53778,290.9218,285.38654,281.25012,287.46548,295.19385,288.89157,276.25787,279.4163,286.2234,281.99347
Thessaloníki,40.640282,22.94389,0.0013245236,0.0012039455,0.00063361786,0.0013819203,7.827463e-05,3.501528e-05,1.4369241e-09,5.535653e-06,2.202194,2.0449624,1.9370539,1.8868382,280.09903,287.6253,300.00983,290.32288,284.3694,293.4764,306.81094,295.85004,276.0163,281.753,293.25052,285.08636
Tilburg,51.555511,5.0913,0.002734689,0.0017959978,0.0020832715,0.0024656379,0.000118574586,2.4984332e-05,1.0070143e-08,2.1761161e-05,4.5263324,3.7005467,3.281343,3.8920627,278.53558,283.88373,291.60834,285.05447,281.37717,288.58145,296.85214,289.20218,275.60214,279.02744,286.13303,281.1528
