city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Espoo,60.2052,24.652201,0.0030711323,0.0015163585,0.0025393597,0.0030866265,0.0016701062,0.0003712966,1.357214e-07,0.00018093626,4.1294456,3.5649505,3.17699,3.9545345,271.13095,278.21652,290.5904,281.1054,273.52014,282.72635,295.4384,284.23334,268.38763,273.0762,284.84384,277.79352
Essen,51.45657,7.01228,0.00381376,0.002145356,0.0021429693,0.0028260066,0.0002735845,4.180154e-05,9.034442e-09,1.18905255e-05,4.756483,3.6108146,3.1398754,3.8896632,278.56476,283.9475,292.58478,285.93378,280.97623,288.14627,297.61667,289.60345,276.23483,279.68207,287.4126,282.5368
Ferrara,44.826778,11.62071,0.0013944072,0.001833071,0.002081938,0.0021964728,0.00016901399,2.5941616e-05,1.1094215e-07,2.0852782e-05,2.0768938,2.1166825,1.8997322,1.9364303,278.85944,287.80722,298.3426,289.09882,282.667,292.8709,303.83603,293.72437,275.62585,282.93518,293.1081,285.08405
Firenze,43.76667,11.25,0.0022733011,0.0020828606,0.0017002306,0.0027850724,0.00018973481,3.278182e-05,8.794034e-09,1.5054944e-05,2.1697423,1.9833982,1.7089901,1.903726,280.1446,286.2249,296.55298,288.72525,283.62103,290.98904,302.27298,293.29572,276.97122,281.42422,290.80316,284.6076
Frankfurt am Main,50.11552,8.68417,0.0026768504,0.0019203881,0.002199044,0.0022886433,0.00023963745,3.6953472e-05,1.0965476e-08,1.376054e-05,3.7643545,2.9945245,2.6008608,3.081738,277.30496,284.16388,293.37363,285.3467,280.11676,289.16718,299.11047,289.5878,274.53088,279.05847,287.61597,281.57095
Freiburg,47.995899,7.85222,0.004030062,0.0032271475,0.0034690103,0.0033006638,0.0006797123,0.00016295463,3.377217e-06,9.8107404e-05,2.919102,2.3973327,2.0347059,2.3110247,276.69604,283.16663,292.6286,284.67203,279.3542,287.7865,298.12885,288.7193,274.15198,278.6314,287.24655,281.22055
Gdańsk,54.352051,18.64637,0.0027796102,0.0015365657,0.0021894113,0.0023008436,0.0006660516,0.00011769789,4.8292277e-09,9.5104435e-05,5.668982,4.3818755,3.8722794,4.9892206,275.36804,281.83295,291.32074,284.09167,277.5254,285.528,295.39667,287.31522,273.0466,277.58987,286.40186,280.92587
Gdynia,54.51889,18.531879,0.0027796102,0.0015365657,0.0021894113,0.0023008436,0.0006660516,0.00011769789,4.8292277e-09,9.5104435e-05,5.668982,4.3818755,3.8722794,4.9892206,275.36804,281.83295,291.32074,284.09167,277.5254,285.528,295.39667,287.31522,273.0466,277.58987,286.40186,280.92587
Gelsenkirchen,51.5075,7.12283,0.00381376,0.002145356,0.0021429693,0.0028260066,0.0002735845,4.180154e-05,9.034442e-09,1.18905255e-05,4.756483,3.6108146,3.1398754,3.8896632,278.56476,283.9475,292.58478,285.93378,280.97623,288.14627,297.61667,289.60345,276.23483,279.68207,287.4126,282.5368
Gent,51.049999,3.71667,0.0031131029,0.0017530065,0.002017739,0.0025803058,0.00013314051,8.735455e-06,5.021213e-09,2.333587e-06,5.173514,3.9212685,3.4485748,4.20948,278.61,283.68182,292.00378,286.15472,281.23264,287.75803,296.75742,289.84683,276.04706,279.5302,286.9957,282.6745
Gijón,43.535728,-5.66152,0.0037649663,0.0031162265,0.0016049728,0.0034137792,0.00029599274,0.0001356274,3.227976e-07,2.3999015e-05,2.8513422,2.47968,2.193154,2.3301883,281.8289,284.97864,292.86945,288.58035,286.071,289.86563,298.28003,293.45187,277.92267,279.96466,287.45123,284.08643
Glasgow,55.86515,-4.25763,0.006466173,0.0037766672,0.0029191626,0.0053191856,0.0013120037,0.00017067397,1.952213e-08,8.221883e-05,4.4626102,3.9197392,3.1913726,3.9290404,276.242,280.20792,287.38995,282.3598,278.49503,283.6811,291.42377,285.2393,273.98953,276.5237,283.0991,279.41336
Granada,37.188171,-3.60667,0.0018023197,0.0011981387,0.00027005354,0.0012824369,0.00011939984,5.4617296e-05,2.9939481e-10,1.3757109e-05,1.5378423,1.7838271,1.5410486,1.5697037,281.95654,287.22748,297.92862,290.66248,287.7164,292.98523,304.8544,296.92892,277.0649,280.9648,289.93298,284.90863
Graz,47.066669,15.45,0.00154709,0.0022982603,0.0039687515,0.002566491,0.00081933144,0.00024561997,1.4680107e-06,0.00017855251,1.8486139,2.0019226,1.6535866,1.6190662,274.76785,283.3846,293.04453,284.32034,278.3866,288.794,298.70306,289.16467,271.50006,278.02017,287.44156,280.0245
Grenoble,45.166672,5.71667,0.0034828365,0.0031352225,0.0026423056,0.0034579406,0.0012506458,0.00038373223,2.266594e-06,0.0003055354,1.6784588,1.7687384,1.7378851,1.5986106,276.61426,281.7585,291.89294,284.3012,279.82895,286.1875,297.08936,288.17673,273.59613,277.1112,286.28693,280.57788
Groningen,53.21917,6.56667,0.0035246895,0.0016840793,0.0022414203,0.0030686953,0.00022442374,3.539775e-05,7.685723e-10,1.998792e-05,5.7117276,4.4275956,3.8779175,4.639854,278.01224,282.64255,290.6423,285.05536,280.6055,286.85883,295.50406,288.9418,275.4014,278.27316,285.3403,281.3554
Göteborg,57.707161,11.96679,0.004018718,0.001950431,0.0023004233,0.003667653,0.00078156026,0.00018004098,3.0286735e-09,7.9658974e-05,4.5178976,3.7757506,3.4067078,4.2202854,275.36572,280.34943,290.4501,283.40475,277.48578,283.87595,294.4433,286.2324,272.91626,276.44186,285.74298,280.48093
Haarlem,52.38084,4.63683,0.0037551695,0.0018637948,0.001954135,0.003688521,0.000120672834,7.0404094e-06,5.3414437e-09,2.077312e-06,7.6092396,5.5762153,4.8229575,6.2503576,279.04706,282.89127,290.55682,286.23538,281.07675,285.81467,293.74786,288.95554,276.93494,279.80353,286.9577,283.55304
Hagen,51.360809,7.47168,0.004352537,0.0023894445,0.0023193439,0.0030947514,0.0004827272,7.591109e-05,1.07111315e-08,2.969083e-05,4.8160915,3.622263,3.146954,3.9305916,277.9526,283.5126,292.22217,285.4503,280.30634,287.65915,297.19174,289.0458,275.65524,279.2623,287.07867,282.1148
Hamburg,53.575321,10.01534,0.0032970996,0.0018417463,0.001994858,0.0027706395,0.00037315817,4.597355e-05,6.0610668e-09,1.7107268e-05,4.753922,3.6846733,3.3406372,3.9285889,277.61832,282.60913,291.71875,285.0953,279.8971,286.7334,296.53033,288.60574,275.25906,278.36426,286.61066,281.80893
Hannover,52.370522,9.73322,0.003120927,0.0018495008,0.0020168577,0.0024855768,0.00028821972,3.7829872e-05,9.793802e-09,1.536455e-05,4.59578,3.4972386,3.1691005,3.7552686,277.5534,282.96945,291.87018,284.9797,280.0286,287.441,297.16913,288.82196,275.04984,278.38297,286.37457,281.4087
Harrogate,53.99078,-1.5373,0.002804374,0.0021125558,0.0017950998,0.0026548929,0.0005587737,7.651777e-05,7.052556e-09,3.838022e-05,5.3777494,4.300082,3.7577815,4.6156454,277.41785,281.46683,288.86722,283.85168,280.1323,285.1901,293.38095,287.26505,274.7546,277.64374,284.13086,280.47186
Heidelberg,49.407681,8.69079,0.002608536,0.0020058048,0.0023990765,0.0024628807,0.00024193712,3.8822425e-05,9.472066e-09,2.200428e-05,3.7157683,2.9087925,2.5405343,3.0121365,277.67535,284.675,294.11304,285.83948,280.6712,289.85278,300.0152,290.24643,274.7419,279.4489,288.26923,281.97482
Helsinki,60.169521,24.93545,0.0030872761,0.0014801084,0.0023399976,0.0032792198,0.0015311268,0.0003090805,1.6165199e-08,0.00014582693,5.568527,4.5184946,4.0990896,5.4021673,272.18802,277.5502,290.33426,282.1339,273.8574,280.58948,293.37164,284.3041,270.3038,274.10385,286.78372,279.8365
Hoofddorp,52.302502,4.68889,0.0037551695,0.0018637948,0.001954135,0.003688521,0.000120672834,7.0404094e-06,5.3414437e-09,2.077312e-06,7.6092396,5.5762153,4.8229575,6.2503576,279.04706,282.89127,290.55682,286.23538,281.07675,285.81467,293.74786,288.95554,276.93494,279.80353,286.9577,283.55304
Hull,53.744598,-0.33525,0.0018384927,0.0016022805,0.001808683,0.0020176866,0.00014042734,5.595327e-06,7.0836137e-09,5.220637e-06,5.723003,4.635087,4.051464,5.0493298,278.23996,282.24152,289.80228,284.79996,281.03192,286.00873,294.42233,288.37396,275.51816,278.47614,285.10944,281.37405
Innsbruck,47.262661,11.39454,0.0031083138,0.0037159957,0.0061881365,0.0033699577,0.002668134,0.0015835637,0.00015431784,0.00085804134,1.3492695,1.2784158,1.1180031,1.1853863,272.089,277.86844,288.26175,280.62906,275.17157,281.74106,292.75006,284.2907,269.09158,273.96518,283.92447,277.36884
Jerez de la Frontera,36.686451,-6.13606,0.0031052178,0.0013130817,0.00021137709,0.0017259505,3.8958024e-07,2.9770495e-06,1.6511835e-09,3.4779194e-07,3.4126465,3.756678,3.353133,3.3258138,286.36273,290.79266,298.67236,294.01788,291.48898,296.1806,304.7314,299.55612,281.89624,285.4235,292.60495,289.21014
Kaliningrad,54.70649,20.51095,0.0034132702,0.0017928947,0.0026313737,0.0029383828,0.0008106484,0.00012645073,9.924939e-09,8.026933e-05,4.613085,3.6735656,3.2487893,4.159358,274.80603,281.44025,291.5825,283.8655,276.76596,285.36057,295.79846,287.03976,272.6738,277.16626,286.7693,280.7094
Karlsruhe,49.004719,8.38583,0.003185314,0.002355472,0.0028107371,0.0028155588,0.0003719615,7.524424e-05,1.0658088e-08,5.880464e-05,3.6294684,2.8098571,2.4265888,2.896626,277.55264,284.28604,293.77692,285.6031,280.50745,289.32214,299.5657,290.00333,274.6146,279.22324,288.09158,281.7696
Kassel,51.316669,9.5,0.0034059875,0.00211065,0.002115059,0.0026776951,0.0004750765,7.380634e-05,6.7690826e-09,2.9099718e-05,4.289081,3.2785656,2.8266714,3.517531,276.13065,282.131,291.25836,283.975,278.3964,286.37982,296.31406,287.6259,273.8971,277.74493,286.0342,280.61346
Katowice,50.258419,19.02754,0.0024997431,0.002008763,0.0027195092,0.0019380884,0.00084679853,0.00012282861,1.1778461e-08,6.226116e-05,4.2197313,3.264983,2.8049164,3.3984044,275.85672,283.4956,292.75085,284.5711,278.59183,288.66534,298.4112,289.1834,272.9964,278.08417,286.73517,280.18573
Kaunas,54.900002,23.9,0.0026591201,0.0018040122,0.0024506184,0.002060806,0.0008640848,0.00014126135,9.937089e-09,9.451128e-05,4.037167,3.4774442,2.9693456,3.702083,273.41647,281.37943,292.02478,282.85895,275.32034,285.8433,297.11316,286.34576,271.28214,276.43307,286.3388,279.221
Kiel,54.321331,10.13489,0.0033923208,0.0017482794,0.0018358594,0.0030941472,0.00032480818,3.885177e-05,3.451388e-09,2.2671637e-05,5.478232,4.3285837,3.9017823,4.611783,277.36185,282.10968,291.14496,284.92645,279.33948,285.6014,295.1654,287.87958,275.24265,278.4336,286.69705,282.0834
Kiev,50.454659,30.5238,0.0014393479,0.0016179396,0.0022651136,0.0015636913,0.00065495446,0.00013639199,1.48950035e-08,0.00014345607,3.913414,3.4580147,2.9860737,3.458712,273.64246,283.79965,295.22626,283.97067,275.6456,288.2018,300.08157,287.83002,271.3745,278.94208,289.92065,280.15723
Košice,48.713951,21.25808,0.0017343181,0.001958158,0.002824717,0.0016934632,0.0007128239,5.6829023e-05,8.438086e-09,0.000100645426,2.4332502,2.4648042,2.262727,2.0765471,273.51282,282.78052,292.36752,283.42288,276.29578,288.107,298.3471,288.46933,270.7742,277.41245,286.10693,278.64447
Kraków,50.061432,19.936581,0.0020914378,0.0022913418,0.0030519722,0.0019783482,0.00091015664,0.0002527769,1.4165105e-08,0.00013772119,3.5693548,2.8906038,2.5292559,2.8798728,274.39243,282.5527,292.01077,283.63806,277.38797,287.82184,297.929,288.60107,271.23187,277.02936,285.75497,278.9345
Krasnodar,45.044842,38.976028,0.0032804823,0.0022925662,0.0018366855,0.0028325366,0.0003976685,0.00012439436,6.797259e-09,8.0278194e-05,3.8906507,3.3812325,2.813176,3.163672,277.7367,286.02707,298.67767,288.32956,280.67627,290.2309,303.2725,292.48834,274.72797,281.64084,293.87323,284.4326
Krefeld,51.339211,6.58615,0.0033997677,0.0018767904,0.0019381922,0.0025804995,0.0001849175,2.1761201e-05,7.568398e-09,4.6337805e-06,4.7007375,3.5782177,3.1204057,3.836263,278.78317,283.99908,292.58322,285.9776,281.34354,288.38782,297.82794,289.86307,276.3073,279.54742,287.21252,282.3793
Köln,50.933331,6.95,0.003626963,0.0021984237,0.002232032,0.0026980485,0.0003154196,4.0724444e-05,8.855215e-09,1.641412e-05,4.668431,3.5325189,3.04053,3.8310895,278.30215,284.03433,292.81104,285.91205,280.76883,288.3249,297.9466,289.7076,275.92654,279.68463,287.55984,282.44357
L'viv,49.838261,24.023239,0.0016371644,0.0020582592,0.002878603,0.0017324195,0.00065006455,0.00014721256,1.1787309e-08,9.688757e-05,4.2669487,3.4213996,2.8667865,3.4576957,274.23196,283.15546,293.0862,283.95132,276.59897,287.83835,298.34177,288.41855,271.55655,278.12262,287.49673,279.6789
La Spezia,44.110538,9.84339,0.0029998028,0.0023032944,0.0016937514,0.0039891144,0.00012431867,3.478465e-05,1.5694452e-06,4.9911796e-05,2.8880918,2.4391365,1.9748251,2.5073352,281.39465,285.89816,295.53384,289.20343,284.07547,289.07806,299.04553,292.3067,278.99808,282.68314,291.94925,286.3665
Lausanne,46.515999,6.63282,0.005864817,0.004380679,0.0037381495,0.004055608,0.0018827342,0.00067383284,2.519174e-05,0.0003974692,2.1202433,1.9038082,1.6510832,1.7735525,275.97546,282.2171,291.5456,283.8542,278.56946,286.92102,297.42526,288.0882,273.5902,277.5863,285.69522,280.05045
Le Havre,49.493801,0.10767,0.0036564125,0.0019967083,0.001656265,0.003493114,4.3154123e-05,5.228186e-06,1.0183612e-08,9.563176e-08,6.0811644,4.584502,4.1236544,5.086048,280.64383,283.77808,291.56085,287.25323,282.98914,286.91614,295.21417,290.41315,278.293,280.59143,287.79572,284.28632
Le Mans,48.0,0.2,0.0036668375,0.0020865132,0.0015674259,0.0028711297,6.4041116e-05,7.083441e-06,4.47564e-09,4.8409726e-07,4.308888,3.5013137,3.1478362,3.502709,279.83292,284.396,293.12704,286.94025,283.00076,289.1615,298.87726,291.54688,276.72513,279.49493,287.12253,282.6221
Lecce,40.357029,18.17202,0.0015905284,0.001218852,0.00060349284,0.0022088147,5.524387e-07,1.7880517e-06,1.7413603e-09,5.2072036e-09,3.9340162,3.5270267,3.1400437,3.4908295,284.55835,289.24506,299.99707,292.87885,288.11942,293.78555,305.19467,297.25006,281.0984,284.85553,294.79922,289.04745
Leeds,53.796478,-1.54785,0.002838248,0.0021278167,0.0019786707,0.0026569725,0.0005816791,7.1375405e-05,9.492775e-09,3.454398e-05,5.272902,4.245895,3.7769344,4.6288776,277.80862,281.77426,289.28818,284.24432,280.4764,285.5213,293.83194,287.62863,275.20767,277.9684,284.58298,280.9164
Leicester,52.638599,-1.13169,0.0020889174,0.0017176515,0.0015861053,0.0020204238,0.000184106,2.1244221e-05,5.795271e-09,1.178378e-06,5.5016637,4.3747954,3.94077,4.7217956,278.2494,282.49442,290.22098,284.849,281.31714,286.87042,295.56454,288.81827,275.2024,278.08527,284.85806,280.9566
Leipzig,51.339619,12.37129,0.0020227353,0.0016693923,0.0018086664,0.0018499441,0.0002639196,3.3110722e-05,7.635035e-09,2.0038304e-05,4.358855,3.273725,2.8903103,3.513478,277.01865,283.94266,293.3743,285.33844,279.56772,288.78278,298.94113,289.44403,274.5531,279.0504,287.64288,281.5549
Leuven,50.879589,4.70093,0.0032216127,0.0018030237,0.0019178245,0.0024256182,0.0001979966,1.6628037e-05,9.575001e-09,1.5294088e-05,5.1157002,3.8424428,3.3391254,4.1563663,278.67136,283.87543,292.42398,285.96576,281.5085,288.34888,297.6319,289.9434,275.9065,279.2617,286.9693,282.22797
Leverkusen,51.0303,6.98432,0.003626963,0.0021984237,0.002232032,0.0026980485,0.0003154196,4.0724444e-05,8.855215e-09,1.641412e-05,4.668431,3.5325189,3.04053,3.8310895,278.30215,284.03433,292.81104,285.91205,280.76883,288.3249,297.9466,289.7076,275.92654,279.68463,287.55984,282.44357
Lille,50.632969,3.05858,0.003307221,0.0021032854,0.0020390686,0.0025357069,0.00012092214,6.905311e-06,5.775497e-09,1.2945034e-06,5.0995083,3.8917568,3.4406407,4.1480217,278.708,283.57968,291.67538,285.9919,281.3741,287.68903,296.58612,289.8421,276.0732,279.36667,286.5352,282.3028
Limoges,45.831532,1.2578,0.003945074,0.003051482,0.0023225027,0.0031156535,5.0906056e-05,8.873816e-06,1.0367716e-08,7.969761e-06,3.9197295,3.2256157,2.7618656,3.2723346,279.56738,284.5719,293.9334,287.23935,283.32565,289.85284,300.2862,292.53894,276.15125,279.2826,287.42508,282.5325
Lisbon,38.716671,-9.13333,0.0025685627,0.00127131,0.00028294718,0.0017341543,2.6535798e-07,7.237726e-10,1.9276573e-10,2.934355e-09,3.655654,3.8941474,4.157119,3.3587067,286.38293,290.0467,296.67242,292.9571,290.33377,294.8819,302.45685,297.9483,282.96085,285.7321,291.772,288.9897
Liverpool,53.41058,-2.97794,0.0034193315,0.0021000067,0.0018510891,0.0033790632,0.00020715619,3.2488235e-05,6.2444e-09,8.601317e-06,5.621057,4.4345846,3.9639916,4.8920813,278.34705,281.8946,289.30658,284.46848,280.95694,285.52478,293.43008,287.69974,275.76157,278.06097,284.98505,281.18985
Livorno,43.542641,10.316,0.002023532,0.00170485,0.0013930157,0.002850188,2.7198608e-05,3.6925874e-06,3.1016083e-07,1.582591e-06,2.8386827,2.3850076,1.9919779,2.439848,281.95636,287.25662,297.34222,290.26263,285.7597,291.88696,302.7283,294.8025,278.5107,282.5043,291.85742,286.0589
Liège,50.633732,5.56749,0.003780134,0.0022643195,0.0021986684,0.0027581942,0.0003955114,5.612991e-05,9.969839e-09,4.2283827e-05,5.2463074,3.8860955,3.3517826,4.283283,277.87103,283.3155,292.055,285.36945,281.08606,288.13898,297.71533,289.81683,274.77567,278.3746,286.12552,281.21713
Ljubljana,46.051079,14.50513,0.0033841198,0.0034605446,0.0042948783,0.0047018905,0.000981611,0.00014792568,4.710332e-06,0.00017354288,1.9864177,1.9451809,1.5916983,1.7564894,275.6094,283.0929,292.90848,284.67154,279.05392,288.14975,298.82764,289.51187,272.26004,278.07535,287.24902,280.3941
London,51.50853,-0.12574,0.0023651898,0.0016332942,0.0013099378,0.0023649773,0.00014468479,1.0894542e-05,3.2194976e-09,2.0662774e-06,5.269754,4.137572,3.714482,4.3878736,278.72235,282.85992,290.7174,285.43613,281.75595,287.25693,295.98853,289.48813,275.58966,278.40115,285.35498,281.412
Lublin,51.25,22.566669,0.0021194532,0.001819453,0.0022260922,0.0016985096,0.00071249926,0.00017824516,5.9748224e-09,0.00011083188,4.054881,3.245105,2.7902508,3.4159412,274.8577,283.01184,292.83606,283.9606,277.20706,287.83896,298.16467,288.08453,272.21564,277.7071,287.0843,279.88556
Lucca,43.843571,10.50585,0.002595239,0.002073093,0.001848263,0.0034083035,0.00020132684,5.7535217e-05,3.5110983e-07,8.1262944e-05,2.007924,1.8344253,1.5564524,1.7720731,279.24344,284.64386,294.78308,287.51044,282.63867,288.77936,299.46173,291.48672,276.2411,280.5126,290.0958,283.94333
Luimneach,52.664719,-8.62306,0.004721179,0.0028889824,0.0022435864,0.0037831967,0.00012539596,1.99842e-05,1.1494734e-08,3.3552762e-06,4.763268,3.8266206,3.458573,4.006819,278.5757,281.88776,288.86517,284.279,281.43863,285.60638,292.9444,287.6201,275.72766,278.23395,284.70288,280.9077
Luton,51.879669,-0.41748,0.002075326,0.0016793162,0.0014326114,0.002141346,0.00014216382,1.3047041e-05,4.514307e-09,7.437859e-07,5.2974124,4.190009,3.7799332,4.483771,278.49716,282.72916,290.54315,285.19427,281.5283,287.15314,295.8539,289.18475,275.43387,278.282,285.19705,281.26718
Lyon,45.748459,4.84671,0.002633924,0.0028641901,0.0023920531,0.0032098114,0.00015388425,3.423975e-05,6.91384e-09,1.611638e-05,2.8336637,2.846859,2.4652243,2.5240176,278.72687,284.9231,294.9583,286.89383,282.22037,290.11374,301.09286,291.50262,275.43665,279.7518,288.80737,282.69086
Lübeck,53.868931,10.68729,0.0032919922,0.0018578876,0.0019541292,0.0028246178,0.00035976016,4.2812673e-05,5.028869e-09,2.4298475e-05,5.3005276,4.1183095,3.7258606,4.4463463,277.71603,282.35406,291.5656,285.23312,279.71054,285.81778,295.56342,288.18713,275.6128,278.7344,287.2388,282.4466
Maastricht,50.848331,5.68889,0.00331145,0.0019586743,0.0019509658,0.0024853635,0.00022061943,2.039724e-05,8.968757e-09,1.9645908e-05,4.999636,3.7202785,3.2388542,4.0601144,278.48013,283.83246,292.40176,285.85165,281.44824,288.48007,297.87402,290.06674,275.62415,279.07135,286.70343,281.91864
Madrid,40.4165,-3.70256,0.0016205754,0.0014479811,0.00062625116,0.0016035012,0.00024437753,4.087018e-05,4.677312e-06,2.3743947e-05,2.1469738,2.2973325,2.254667,1.9633827,280.2573,286.06085,297.6179,289.1092,285.47464,292.01135,305.00406,295.17886,275.70334,279.92032,289.74677,283.5708
Magdeburg,52.127731,11.62916,0.0022039025,0.0016029023,0.0017879072,0.0018436257,0.00026331467,3.1220472e-05,8.895447e-09,1.8320241e-05,4.3184695,3.3189971,2.9658372,3.5321355,277.31937,283.32852,292.5791,285.13214,279.77628,287.72775,297.5867,288.9405,274.86194,278.75833,287.3297,281.6175
Mainz,49.984192,8.2791,0.00245558,0.0017249349,0.0020381112,0.00209688,0.00024195667,2.896418e-05,1.0300047e-08,1.4678943e-05,3.7455611,2.9975605,2.6125007,3.0711513,277.45877,284.15765,293.35065,285.37277,280.14008,289.00934,298.98157,289.50604,274.7988,279.18643,287.6833,281.685
Malmö,55.605869,13.00073,0.002571724,0.0014710571,0.0018218685,0.0024492363,0.00038898448,5.9835507e-05,5.9056067e-09,5.527067e-05,5.473344,4.4115186,3.8732057,4.7774878,275.8585,281.42673,291.26172,284.20493,278.0545,285.18842,295.4699,287.33218,273.37146,277.32025,286.30698,280.97247
Manchester,53.480949,-2.23743,0.004225749,0.0026548884,0.0023016061,0.0038936094,0.000625989,8.89446e-05,8.262067e-09,1.1373172e-05,5.1301365,4.1928554,3.711382,4.437127,278.13058,281.92004,289.46527,284.3648,280.5931,285.57507,293.63733,287.51825,275.68436,278.13873,285.10297,281.19293
Mannheim,49.496712,8.47955,0.002608536,0.0020058048,0.0023990765,0.0024628807,0.00024193712,3.8822425e-05,9.472066e-09,2.200428e-05,3.7157683,2.9087925,2.5405343,3.0121365,277.67535,284.675,294.11304,285.83948,280.6712,289.85278,300.0152,290.24643,274.7419,279.4489,288.26923,281.97482
Marbella,36.51543,-4.88583,0.0034067968,0.0016369406,0.00024699612,0.001849298,1.2234532e-05,1.7810908e-05,8.710721e-10,2.584746e-07,3.4660883,3.5049164,3.0667548,3.138425,286.1912,289.96832,297.75082,293.2536,290.60007,294.37085,302.5747,297.5414,282.41153,285.5054,292.8438,289.50433
Marsala,37.796638,12.43518,0.0017699563,0.0012592807,0.00017899324,0.0018328395,4.7018857e-06,0.0,1.24093695e-11,0.0,4.433952,4.1438317,3.3843575,3.709811,286.74774,290.0636,299.87296,294.73285,289.6178,293.8609,304.4436,298.27975,283.86697,286.3222,295.1061,291.5982
Marseille,43.296951,5.38107,0.0017457162,0.001553349,0.0006807734,0.0023836198,6.638413e-06,1.1575794e-07,2.1577344e-09,3.3668506e-08,3.5806532,3.731094,3.2827213,3.3234677,282.41238,287.24292,297.01654,290.49338,286.17084,291.69067,301.97052,294.7621,279.1538,282.7536,291.8075,286.6854
Messina,38.193272,15.54969,0.0017925985,0.0011222205,0.00033199368,0.0020179674,1.0626019e-05,2.5168454e-05,1.0933716e-11,5.787172e-10,2.580802,2.4386845,2.1051035,2.1512587,285.44064,288.9451,299.33566,293.35855,288.094,292.21063,303.14645,296.50357,283.08978,285.83655,295.52704,290.72433
Mestre,45.49028,12.2425,0.0016006272,0.0023286075,0.0028790883,0.0027654227,8.5623e-05,1.2714809e-05,7.9331706e-08,7.678883e-05,2.1160612,2.0249486,1.8908905,1.9921417,278.98196,287.0932,297.30695,288.49658,282.65482,291.588,302.19745,292.95956,275.65173,282.56232,292.41367,284.43857
Metz,49.11911,6.17269,0.0036155104,0.0021037138,0.002273272,0.0028108708,0.0001955469,2.0451163e-05,1.1014764e-08,1.9424302e-05,4.5353513,3.5107398,3.0893717,3.7222385,277.94046,283.79968,293.02435,285.42847,280.9684,288.5343,298.78278,289.87262,274.91058,278.94113,287.1198,281.41788
Milan,45.464272,9.18951,0.0018915456,0.0030777114,0.0031891416,0.0034531648,0.00011597224,1.5942313e-05,4.5144316e-06,1.625978e-05,1.5258365,1.7168373,1.5331248,1.4323232,278.48682,286.7473,296.94363,287.8913,282.6506,292.09567,302.74896,292.85016,275.1393,281.6735,291.53912,283.66748
Modena,44.647831,10.92539,0.0019449216,0.0020085203,0.0020808137,0.0026338114,0.000282946,6.243219e-05,6.6430495e-08,7.434822e-05,1.8432771,1.9511551,1.7098744,1.7227284,278.1775,285.7547,296.41495,287.68958,281.514,290.34775,301.53644,291.783,275.32495,281.3485,291.52435,284.13333
Montpellier,43.61092,3.87723,0.0020133308,0.0018191347,0.0009903854,0.0028920355,2.6848498e-05,1.30045255e-05,7.875497e-09,2.7110048e-08,4.369694,4.2746515,3.786424,3.9915745,282.50882,287.30066,297.0477,290.4569,286.32834,291.61774,301.9173,294.64618,279.22577,283.0682,292.14676,286.7747
Moscow,55.75222,37.615559,0.0021406624,0.0014503475,0.0023123282,0.0023605146,0.0015709654,0.0003522464,5.6594104e-07,0.00031069253,3.6659906,3.1251166,2.694122,3.3199337,269.61694,280.63943,293.1529,280.63336,271.7223,284.94788,297.96298,283.62708,267.06296,275.61102,287.76025,277.42197
Mulhouse,47.75,7.33333,0.0037416152,0.003044384,0.002879786,0.003088379,0.00047161712,0.000107665765,9.708181e-06,7.1409e-05,2.746744,2.3186603,1.954716,2.1493247,276.9258,283.6662,292.7397,284.97412,279.50552,288.50092,298.52136,289.22296,274.5681,278.98737,287.0894,281.36777
Murcia,37.987041,-1.13004,0.0009051492,0.00092641666,0.0002968478,0.00092598965,1.3139099e-06,4.3262926e-06,2.5485265e-09,1.7231743e-08,2.5443563,2.6632802,2.4018073,2.3286765,284.6513,289.27606,298.9217,293.07538,290.89792,295.13336,305.0732,299.0991,279.56702,283.42178,292.73145,287.871
Málaga,36.720161,-4.42034,0.0019908508,0.0013524204,0.0002020791,0.0014090271,1.9175532e-05,3.5820463e-05,1.9446866e-10,1.1963128e-10,2.140156,2.1892445,1.8393418,1.9469166,285.02832,289.7702,298.55356,292.85757,290.665,295.34222,304.53128,298.5001,280.30475,283.92084,292.07867,287.9592
Mülheim (Ruhr),51.433331,6.88333,0.00381376,0.002145356,0.0021429693,0.0028260066,0.0002735845,4.180154e-05,9.034442e-09,1.18905255e-05,4.756483,3.6108146,3.1398754,3.8896632,278.56476,283.9475,292.58478,285.93378,280.97623,288.14627,297.61667,289.60345,276.23483,279.68207,287.4126,282.5368
München,48.137428,11.57549,0.0024601577,0.0032393392,0.005395922,0.0030025854,0.0009726588,0.0003975493,1.8983307e-06,0.00020129685,2.7337997,2.3560576,1.9774224,2.1819997,275.33524,282.72034,292.74857,284.26202,278.7182,287.7386,298.3511,288.75925,272.1493,277.9076,287.43112,280.39523
