city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Münster,51.96236,7.62571,0.0032956146,0.002304657,0.002534769,0.0023873793,0.00017040665,3.1876232e-05,8.800702e-09,1.9663024e-05,4.520069,3.6889775,3.309794,3.8022532,278.45508,284.12238,292.65424,285.55396,280.81848,288.39346,297.75427,289.17987,276.07233,279.68588,287.48978,282.1953
Namur,50.4669,4.86746,0.0032668523,0.0024106044,0.002363738,0.0022201207,0.0001883272,3.8748687e-05,1.3942968e-08,4.565083e-05,5.0562253,3.9980125,3.4437957,4.1395535,278.4713,284.28195,293.22162,285.83368,281.54666,289.23093,299.0818,290.30508,275.44824,279.19345,287.22498,281.56494
Nantes,47.217251,-1.55336,0.0037393055,0.002437809,0.0015135783,0.0029224302,4.824413e-05,4.402301e-06,9.456302e-09,3.7162778e-08,4.5779247,4.104295,3.413115,3.7499442,280.92892,285.5885,294.80032,287.8306,284.0201,290.03146,300.29065,292.2849,277.82666,281.05084,289.2083,283.5859
Napoli,40.833328,14.25,0.0028123632,0.0020421569,0.0007158919,0.0032245375,6.42777e-05,1.9508592e-05,6.858418e-09,3.663791e-06,2.576851,2.0793734,1.7111702,2.147896,282.9832,288.41074,300.0299,292.41302,286.7631,293.16867,305.37457,297.1538,279.5117,283.60428,294.2206,288.09348
Neuß,51.198071,6.68504,0.0031252878,0.0021902295,0.0023382427,0.0021383385,0.00020080085,4.2448006e-05,1.0971203e-08,2.7826298e-05,4.6590614,3.6969204,3.260851,3.886921,278.598,284.51343,293.582,286.03857,281.1689,289.1174,299.05615,290.00018,276.06097,279.84668,288.16223,282.3801
Newcastle upon Tyne,54.973282,-1.61396,0.0022339085,0.0018727118,0.0018383159,0.0024393513,0.0002720311,5.7121964e-05,2.4799447e-09,4.6667043e-05,5.761688,4.7653375,3.8738155,4.6058836,278.59396,281.96582,289.3163,284.40317,281.02014,285.42365,293.39285,287.36926,276.10428,278.42862,285.02777,281.4001
Nice,43.703129,7.26608,0.003265585,0.0022133538,0.0009968745,0.004765683,0.0004624744,0.000120291705,1.071068e-08,0.000104135295,1.5678093,1.5318414,1.2769029,1.3048573,281.43445,286.41632,296.7426,289.5398,285.08572,289.90582,300.31384,293.04974,278.61905,282.72705,292.49786,286.6242
Nijmegen,51.842499,5.85278,0.003268893,0.0021759395,0.0024958185,0.0024608707,0.00012574179,2.2480268e-05,9.046042e-09,1.1849333e-05,4.8001637,3.930851,3.4252098,3.9474053,278.92215,284.1329,292.42603,285.57925,281.52463,288.68863,297.69705,289.4955,276.30267,279.41537,286.94598,281.88962
Northampton,52.25,-0.88333,0.0022930638,0.001959152,0.0018798942,0.002103303,0.00016745609,1.623505e-05,1.3788908e-08,1.3242085e-05,5.3689694,4.5916553,3.888492,4.446139,278.91922,283.18,291.34402,285.0982,281.8755,287.65836,296.7874,288.87408,275.9325,278.73837,285.9212,281.37265
Norwich,52.627831,1.29834,0.0023203164,0.0015811138,0.0017377768,0.0021147218,9.934018e-05,1.3333187e-05,6.258823e-09,7.006149e-06,6.065212,5.025527,4.1174307,5.0496297,279.26855,283.4087,291.16425,285.68295,281.93094,287.24298,295.7271,289.11322,276.4822,279.47516,286.46344,282.24933
Nottingham,52.953602,-1.15047,0.0022365109,0.0019241903,0.0019252698,0.0021366884,0.00020946447,2.8500866e-05,8.993177e-09,1.858728e-05,5.4360127,4.655559,3.9646385,4.527972,278.70938,282.8625,290.9023,284.8479,281.5154,287.08945,296.08807,288.4161,275.88467,278.69037,285.69482,281.35315
Novi Sad,45.251671,19.836941,0.0012020414,0.0019035289,0.0018436346,0.001660944,0.00022820705,4.7241323e-05,1.3549274e-08,4.6334237e-05,2.831893,2.7649002,2.4883614,2.8263683,277.4419,287.2459,299.03247,288.91025,280.79837,292.72205,305.39957,294.17703,274.1339,281.78958,292.45212,284.24493
Nîmes,43.833328,4.35,0.0018955532,0.0016687328,0.000928004,0.004363821,3.6685815e-05,5.8573123e-06,5.802465e-09,1.3320712e-05,3.4957938,3.3889084,3.136126,3.1288779,281.31598,287.7237,298.78625,289.81696,285.4447,293.26755,305.20685,294.64883,277.8958,282.46237,292.49677,285.65457
Nürnberg,49.454208,11.07752,0.0020761876,0.0021009382,0.0026569187,0.0022968021,0.0004380576,0.000104400984,1.777725e-08,5.8685167e-05,3.5829453,3.043645,2.5992293,2.9493115,275.9248,283.40265,293.7669,284.6014,278.74597,288.57172,299.74252,289.05496,273.29288,278.26953,287.81183,280.67072
Oberhausen,51.47311,6.88074,0.0035434288,0.0024227775,0.0026390685,0.0025652992,0.0002250157,4.869417e-05,1.2792947e-08,2.2421098e-05,4.592082,3.6936307,3.2844124,3.8638706,278.85248,284.63306,293.51337,286.14526,281.19504,288.92798,298.63754,289.76923,276.53485,280.23886,288.41833,282.8105
Odessa,46.47747,30.73262,0.0012896402,0.0012388823,0.0012736699,0.0012730884,0.0003751835,8.902141e-05,2.2604363e-09,2.1960434e-05,4.1287484,3.7794986,3.4414241,3.8825595,275.73965,285.25888,298.27692,287.45105,278.0686,289.09576,302.81232,291.04123,273.23172,281.2888,293.40695,283.907
Olsztyn,53.779949,20.49416,0.002270283,0.0017801303,0.0026528127,0.0020843218,0.0007730764,0.00019645636,1.5205384e-08,0.00014266267,4.139638,3.400119,3.2057388,3.7605546,275.35156,282.792,293.0123,284.02637,277.25903,287.15076,297.89178,287.56128,273.30692,278.0247,287.6857,280.55695
Oradea,47.066669,21.933331,0.0017458919,0.0020411727,0.0020358157,0.0020811644,0.00038603472,5.970978e-05,1.1957638e-08,7.465852e-05,2.4654438,2.398271,2.1888874,2.2553174,275.84677,285.85263,296.82086,287.11115,279.08853,291.3415,303.10815,292.5031,272.57626,280.2462,290.2337,282.32806
Orléans,47.902889,1.90389,0.0025041478,0.0021398258,0.0018712506,0.0021259836,4.8084486e-05,8.617596e-06,1.1866966e-08,8.771959e-06,4.354874,3.7314155,3.1869626,3.5460296,279.58575,285.39606,294.9312,287.1104,282.4838,290.2746,300.9407,291.612,276.6784,280.44385,288.82,282.88898
Oslo,59.912731,10.74609,0.0034528316,0.0027252785,0.00318825,0.0037456187,0.0022803429,0.00070180884,2.2467066e-07,0.00033100107,2.580633,2.4357953,2.3446074,2.5725474,272.59314,279.2307,290.25742,280.70746,274.47607,283.41626,295.09525,283.65005,270.40506,274.7097,284.98196,277.7245
Osnabrück,52.27264,8.0498,0.003312996,0.0022316696,0.002634968,0.0024267968,0.00016951165,2.7550563e-05,8.530238e-09,2.3228236e-05,4.387663,3.6243331,3.3034165,3.7336495,278.34613,283.93658,292.37253,285.36154,280.68182,288.18854,297.51096,288.98837,275.9783,279.5316,287.19305,282.01953
Ostrava,49.834648,18.28204,0.0021921422,0.0024326327,0.0028576762,0.0022492246,0.00081214623,0.00029137646,1.7972322e-08,0.000118598226,3.7156966,3.0801148,2.682931,3.2046342,275.72827,283.61548,293.84555,285.21774,278.17795,288.69366,299.73386,289.75397,273.1833,278.23447,287.54974,280.9719
Oulu,65.01236,25.468161,0.0017215782,0.0014188888,0.0020999783,0.0018041736,0.0013161498,0.0005044206,7.491608e-07,0.00026007748,4.0193706,3.3058612,2.990788,3.6565251,268.81467,277.08096,290.28937,278.91055,271.32227,280.92114,294.3269,281.66852,265.98227,272.45233,285.13715,275.83417
Oviedo,43.360291,-5.84476,0.0033433533,0.0029550612,0.0015526377,0.003487109,0.00021747932,8.9862275e-05,1.4310704e-07,1.747978e-05,2.984912,2.7581382,2.279285,2.4863005,281.5929,284.98004,293.52887,288.11823,285.79007,290.01666,299.33496,293.13034,277.7007,279.85016,287.75113,283.54153
Oxford,51.75222,-1.25596,0.0024215532,0.002187439,0.0016190764,0.0022961223,0.00016109915,5.9830178e-05,6.411283e-09,1.3420182e-05,5.1593976,4.450591,3.7364368,4.223305,279.12952,283.3227,291.6479,285.35776,281.8713,287.62222,296.69043,288.915,276.3127,279.04013,286.5145,281.80475
Padova,45.415192,11.88181,0.0019398081,0.0021524695,0.0023064178,0.0031815344,0.00020492743,7.658681e-05,2.1531127e-07,5.1904637e-05,1.8716067,1.9184406,1.7460371,1.8470829,278.189,287.07843,298.20712,288.37982,281.8837,291.7885,303.378,292.73123,274.85132,282.2918,293.00482,284.40305
Palermo,38.115822,13.35976,0.0030395396,0.0016955767,0.00022132644,0.0023987256,3.5570785e-05,3.942084e-06,1.8100843e-10,8.144396e-08,2.9404516,2.6003842,1.9222,2.186956,285.05246,289.0125,300.14432,294.23544,287.6882,292.44418,304.2653,297.4675,282.5939,285.72687,296.01236,291.50165
Palma,39.569389,2.65024,0.0012914239,0.0012821135,0.0004183726,0.0027197197,7.4073732e-06,3.923781e-06,6.995936e-10,4.5942343e-07,4.688641,4.0106626,3.0938618,4.0056033,285.98123,289.3247,299.21106,294.292,288.4496,292.0598,302.1232,296.8705,283.6325,286.53867,296.39835,291.86374
Pamplona,42.816872,-1.64323,0.0040528392,0.0034381326,0.0018190074,0.0037529643,0.00023430235,9.5917545e-05,6.037931e-07,6.566023e-05,2.8438497,2.692928,2.370679,2.5787444,280.18982,285.13544,295.3107,288.22455,284.37317,290.6205,302.0731,293.41663,276.37332,279.75406,288.8425,283.55768
Paris,48.853409,2.3488,0.002720107,0.0020533171,0.0019273848,0.0020185262,0.00011325728,1.958151e-05,1.36095695e-08,9.017063e-06,4.3765826,3.658115,3.2052906,3.573457,280.12198,285.85614,295.11172,287.3889,282.56613,290.04242,300.18677,291.0501,277.64856,281.54343,289.9105,283.85645
Parma,44.802662,10.32898,0.0020446463,0.0018437996,0.0016762838,0.0029662738,0.0002332949,8.2926694e-05,5.863165e-08,7.4671916e-05,1.686811,1.8692843,1.6363475,1.668671,278.18668,287.968,299.62146,289.08548,281.82535,293.38608,305.55487,293.5646,275.14685,282.84238,294.01233,285.2379
Perpignan,42.697639,2.89541,0.0019213903,0.0019007387,0.0008532957,0.0031896525,4.912501e-05,1.4061438e-05,2.952321e-09,1.9475478e-05,3.0817964,3.0367699,2.751346,2.731117,282.39938,287.96747,299.10278,290.80246,287.2363,293.47443,304.93237,295.79504,278.44055,282.54376,293.12643,286.55157
Perugia,43.112202,12.38878,0.0020179113,0.0019327657,0.0012784807,0.0033403113,0.0002737671,4.613688e-05,6.065437e-09,5.3279364e-05,2.3465707,2.209834,1.8784354,2.1295156,279.8446,286.05566,297.93774,289.12982,283.21378,290.81592,303.67932,293.53058,276.7507,281.43228,292.20306,285.30753
Piraeus,37.947449,23.637079,0.0020390975,0.00078591274,0.00021300672,0.0013133574,4.706752e-05,1.2425013e-05,2.6700595e-10,1.5943027e-06,2.6895003,2.2593486,2.488718,2.3495092,283.22165,289.3587,301.38074,293.43002,286.9536,294.73196,307.48065,298.65634,279.61536,284.1495,295.07465,288.68286
Pisa,43.71553,10.39659,0.0024930125,0.0017079776,0.0011083003,0.003563534,5.4376815e-05,9.293587e-06,1.9188597e-09,6.8917807e-06,2.2077227,2.003202,1.5843388,1.9192564,281.19348,287.37637,298.24176,290.24405,284.98807,292.29742,303.92322,294.82016,277.78134,282.418,292.42264,286.10416
Ploieşti,44.950001,26.01667,0.0018218792,0.0020577544,0.002720086,0.0015437,0.0009619631,0.0002153927,2.4050237e-08,0.0001727952,2.3159277,2.2765038,1.9944111,2.0900788,274.86038,285.1649,296.60834,286.67297,278.79208,291.3225,303.4402,292.75967,271.24948,278.92328,289.656,281.22043
Plovdiv,42.150002,24.75,0.0021318386,0.0019827974,0.0019004798,0.0016351016,0.00096485356,0.00023473497,9.780508e-09,0.00013901212,1.6925876,1.6749208,1.6681659,1.6001241,274.98767,284.5129,296.61206,286.79306,278.95245,290.2884,303.4531,292.83374,271.28857,278.55072,289.33368,281.19955
Plymouth,50.371529,-4.14305,0.0050569605,0.0032779165,0.002236861,0.004109247,7.0775626e-05,1.6280697e-05,5.37798e-09,2.2010388e-05,5.56474,4.787086,3.9779708,4.623398,280.25565,283.0866,290.7309,285.81433,282.79813,286.47897,294.6286,288.69888,277.6101,279.6314,286.75406,282.88556
Plzeň,49.747471,13.37759,0.0014321036,0.0018919263,0.0027502556,0.0017832216,0.0005844522,0.00022539077,1.1285414e-08,9.3288276e-05,3.6026223,3.0615187,2.630852,2.9619038,275.0751,283.0932,293.40698,284.18555,277.57166,288.0619,299.15814,288.35776,272.57938,277.95322,287.50092,280.33368
Porto,41.149609,-8.61099,0.0050866613,0.0023528568,0.000927766,0.0037461587,9.016269e-07,1.657881e-06,2.5175813e-09,2.201517e-08,3.1120367,3.191518,2.9615731,2.7849765,284.0573,287.7316,295.2815,290.36853,288.7419,293.2686,301.50504,295.8064,280.10544,282.60464,289.555,285.99982
Potsdam,52.398861,13.06566,0.0019012481,0.0017134033,0.002098883,0.0018630509,0.00023688037,3.9089955e-05,1.1117153e-08,4.0890453e-05,4.0409617,3.3477619,3.194166,3.5081222,277.88635,284.66547,294.0702,285.68283,280.3378,289.27728,299.45587,289.43585,275.39038,279.90405,288.58255,282.19815
Poznań,52.406921,16.92993,0.0019967498,0.0015785203,0.0022885627,0.0015469317,0.00055472093,9.25451e-05,2.7331007e-08,6.905013e-05,3.7769608,3.2002902,3.0685828,3.3969467,276.89612,284.16437,293.79495,285.20468,279.14166,288.89008,299.1621,289.0694,274.50815,279.06656,288.0516,281.42596
Prague,50.088039,14.42076,0.0014914925,0.0018713772,0.0026855746,0.0016120387,0.00046838817,0.00016255796,1.3950034e-08,7.243666e-05,3.5166428,3.0353944,2.687943,2.9884496,275.58475,283.77127,293.9674,284.83035,278.17398,288.93088,299.93027,289.23514,273.01553,278.41693,287.8952,280.7075
Prato,43.884251,11.09092,0.002710422,0.0019872757,0.0015968526,0.0034509809,0.00041437897,5.931965e-05,3.7666097e-09,9.562808e-05,1.994395,1.9916389,1.6621622,1.8178732,278.5964,285.38483,296.81354,288.0054,281.69193,289.8624,302.05704,291.93933,275.82068,281.00732,291.55487,284.50604
Preston,53.76667,-2.71667,0.003906836,0.0027089533,0.0027952744,0.0039376323,0.00017934915,4.780634e-05,1.249885e-08,1.664016e-05,5.606343,4.721995,4.0149627,4.6283007,278.77203,282.38397,290.19122,284.63394,281.17905,285.91315,294.16913,287.51788,276.26517,278.7365,285.98026,281.65207
Pécs,46.083328,18.23333,0.0013948376,0.0019860023,0.0018523863,0.0020075554,0.00021502346,4.7132628e-05,8.873469e-09,3.7915685e-05,2.8135931,2.6561437,2.4003453,2.5152123,277.03186,286.59705,297.8133,287.77167,280.60352,292.46017,304.55695,293.5672,273.5467,280.62137,290.74615,282.5575
Ravenna,44.4175,12.20111,0.0015300803,0.0014794808,0.0012853339,0.0021865838,0.00014309504,1.1072176e-05,3.2575037e-10,3.5622135e-05,2.7857904,2.7296557,2.4816556,2.6844232,279.95087,288.3839,299.77527,290.43973,283.04684,292.7076,304.5872,294.41574,277.14944,284.01865,294.82553,286.8789
Reading,51.456249,-0.97113,0.0026484048,0.0022080052,0.0016496654,0.0024553984,0.00017582961,4.2480246e-05,3.844772e-09,1.0359984e-05,5.1025157,4.4096365,3.690087,4.172296,279.0244,283.23135,291.48456,285.25806,281.90695,287.65445,296.6697,289.00967,276.0577,278.79492,286.17603,281.51154
Regensburg,49.014999,12.09556,0.0019885832,0.002026522,0.002731609,0.0023054392,0.0005807323,0.000150114,2.9262642e-08,7.0257825e-05,3.3074982,2.9578469,2.4844663,2.7285895,275.43274,283.6324,293.9791,284.5226,278.028,288.84592,300.07367,288.81918,272.96716,278.55695,288.04803,280.73013
Reims,49.25,4.03333,0.0028144247,0.0020610362,0.0020845109,0.0019319172,0.00012328598,2.0798285e-05,1.6788562e-08,1.9366315e-05,4.3202796,3.577285,3.1185322,3.5616326,278.87573,284.80875,294.19885,286.23282,281.8707,289.74313,300.26157,290.76706,275.84775,279.74005,288.06366,281.9052
Rennes,48.11198,-1.67429,0.003436256,0.0024564774,0.0016844257,0.0025986112,4.2148862e-05,9.561583e-06,8.132212e-09,6.0142224e-07,4.2732425,3.8497536,3.2225754,3.5319958,280.5117,284.9939,293.77777,287.22366,283.51306,289.47357,299.26767,291.53015,277.48785,280.53195,288.24753,283.13486
Reykjavík,64.135483,-21.895411,0.0059444965,0.0038873826,0.0029482897,0.004575205,0.0024549447,0.0010179234,3.3697603e-08,0.00037229207,4.8020344,4.2212844,3.4962974,4.342363,273.96384,276.726,284.3249,278.61554,275.7953,278.97424,286.62375,280.47516,271.8825,274.21893,281.9284,276.6474
Riga,56.945999,24.10589,0.002423412,0.0017302692,0.0028342109,0.0025786734,0.000854742,0.00019800212,2.058669e-08,0.00012793204,5.1177945,4.1086645,3.8353488,4.6973715,274.65768,281.11496,292.4357,283.1873,276.16873,284.84064,296.318,285.98862,272.9988,277.0453,288.03253,280.35614
Rimini,44.063332,12.58083,0.001886122,0.0017745725,0.0014391977,0.0027396737,0.00023138874,3.9011382e-05,3.799435e-09,4.2365682e-05,2.6506143,2.5666642,2.193924,2.4375079,279.41934,286.74823,298.3485,289.2687,282.54242,291.10855,303.34174,293.26486,276.5407,282.32806,293.08957,285.69858
Rome,41.894741,12.4839,0.0025413255,0.0019482467,0.0009217717,0.0050013796,5.8849004e-05,8.736137e-06,2.700741e-09,1.3003589e-05,2.6172159,2.3464522,1.9735037,2.275171,282.6913,288.30316,299.74127,291.88718,286.98553,293.68472,305.89282,297.08594,278.8778,283.05206,293.38834,287.36713
Roquetas de Mar,36.764191,-2.61475,0.0008711999,0.0004771216,0.00020809495,0.00094117865,8.478294e-05,1.43966445e-05,1.273343e-10,3.9331003e-06,1.8376979,2.0491402,2.025022,1.9242284,285.5463,290.63736,300.24808,293.88965,291.393,296.11685,305.50986,299.2826,280.88303,284.84387,294.44,289.15237
Rostock,54.088699,12.14049,0.0023137433,0.0019371354,0.002452405,0.002127747,0.00025945672,6.205375e-05,5.930244e-09,5.2694882e-05,4.8930907,4.108342,3.9524283,4.3383765,277.7528,283.23593,292.5605,285.27148,279.83945,286.8053,296.62952,288.28647,275.5706,279.51572,288.2818,282.47525
Rotterdam,51.922501,4.47917,0.003125524,0.002026508,0.0025596747,0.0029600433,0.00012179007,2.4614894e-05,6.254524e-09,8.2067945e-06,5.786103,4.6900587,4.014678,4.7024107,279.20395,284.0318,292.1383,285.93253,281.67548,288.099,296.632,289.4114,276.6724,279.75272,287.2348,282.52863
Rouen,49.44313,1.09932,0.00372916,0.0025549966,0.0024181933,0.0028396044,0.0001131213,2.2163851e-05,1.4500179e-08,8.720937e-06,4.8264165,4.0741806,3.4910522,3.9999626,279.9613,284.4353,293.10962,286.83487,282.34818,288.17328,297.4654,290.3,277.55563,280.68768,288.6523,283.52945
Saint Petersburg,59.89444,30.26417,0.0017997976,0.0014103323,0.002644746,0.0022021635,0.0012039695,0.00026026054,3.5113622e-08,0.0003746436,4.0465045,3.2377498,3.0322447,3.6075046,271.7662,280.09286,292.46518,281.26025,273.295,283.84888,296.19162,283.75198,270.0114,275.77286,288.02237,278.62558
Saint-Étienne,45.433331,4.4,0.0017164693,0.0019055633,0.0019131142,0.002814602,0.00023195552,5.9165974e-05,7.495808e-09,7.3420015e-05,2.9529493,2.942556,2.5170474,2.692162,278.0151,284.71857,295.53546,286.5451,281.50583,290.14264,301.9725,291.12903,274.79764,279.3939,289.131,282.35904
Salamanca,40.968819,-5.66388,0.0012397491,0.0009932688,0.0006750199,0.0016433554,8.098289e-05,2.0095984e-05,1.177835e-08,1.7956256e-05,2.867273,2.8748798,2.4864438,2.5980496,279.50772,285.80328,297.10013,288.3162,284.55368,292.55157,305.2912,294.72043,275.0133,278.96548,288.6171,282.48218
Salerno,40.677971,14.76599,0.0029964314,0.002125627,0.0006512784,0.0033707682,8.319748e-05,8.257989e-06,8.72656e-09,7.0768488e-06,2.996967,2.291636,1.8084491,2.408013,283.47598,288.65396,300.25793,292.9914,286.83273,292.97247,305.11737,297.27618,280.34265,284.1715,294.84906,289.03622
Salzburg,47.799412,13.04399,0.004078564,0.0039201668,0.005586285,0.0045870515,0.0024919407,0.0011442198,3.1420325e-06,0.0005372475,1.8012751,1.7352203,1.4733754,1.5693914,273.63034,280.53308,291.09558,282.96906,276.63913,284.8976,296.2074,287.04474,270.7278,276.38602,286.28113,279.48755
Santander,43.464722,-3.80444,0.0036764876,0.003224325,0.001658249,0.003909024,0.00011859697,3.2558535e-05,2.8346793e-07,2.903274e-05,3.8116233,3.4171894,2.800468,3.2256877,283.04837,286.169,294.4687,289.52075,286.41476,290.28302,299.12363,293.62827,279.80637,282.06635,289.97574,285.7306
Santiago de Compostela,42.88052,-8.54569,0.005909487,0.0034396746,0.0013118751,0.004677778,4.676005e-06,2.2340153e-06,3.8448924e-09,5.88066e-07,4.217455,4.1940603,3.7812324,3.678081,283.11642,285.84103,293.21146,288.8217,286.89612,290.33878,298.57645,293.1996,279.53195,281.51242,288.28616,285.06143
Sarajevo,43.84864,18.35644,0.0021432035,0.0027299789,0.0024973438,0.0030551434,0.0009637473,0.0003823883,3.6503002e-07,0.00032040273,1.8547091,1.825453,1.5501729,1.6600208,274.92142,283.20157,294.85538,285.67917,278.3303,288.23178,301.22012,290.7412,271.55206,278.20975,288.46628,281.20615
Setúbal,38.524399,-8.8882,0.0021748606,0.00086064776,0.0002636319,0.0019548512,1.1298428e-07,8.551005e-09,1.1732187e-09,5.046382e-09,4.3162413,4.512025,4.5825014,3.991464,286.60263,289.76544,296.68445,292.6617,289.97714,294.03802,301.48035,296.5329,283.70352,285.90216,292.5177,289.49805
Sevilla,37.382408,-5.97613,0.0019297686,0.0007383609,0.00024987658,0.0018115351,1.3802088e-06,3.1598017e-08,8.922176e-10,1.2579882e-08,2.63448,2.607375,2.4640446,2.379321,284.87082,290.858,300.86765,293.4734,290.81244,298.29642,309.0014,300.10916,279.96228,283.6635,292.64294,287.6897
Sheffield,53.382969,-1.4659,0.0030407049,0.0023323356,0.002312284,0.0028004113,0.0004511664,0.000119647455,1.1883481e-08,4.6068173e-05,5.309328,4.554656,3.888454,4.399134,278.43054,282.29623,290.28827,284.4518,280.95886,286.11496,294.9518,287.57367,275.89377,278.52658,285.541,281.37024
Siracusa,37.085152,15.273,0.0020823965,0.0007478413,0.0001642866,0.0020815341,5.9356225e-06,1.02156015e-07,0.0,1.1422902e-09,2.9942985,2.5732834,1.8426666,2.140612,286.73322,290.5132,301.61185,296.0335,289.5662,294.09576,305.6958,299.40295,284.1697,287.14056,297.41437,293.17987
Skopje,42.001221,21.42878,0.0013709879,0.0016744721,0.0015660838,0.0018197175,0.00049582653,0.00010432947,8.301612e-08,0.000115394985,1.6000614,1.6907886,1.619641,1.4982315,275.1078,284.92023,296.57248,287.06,278.8888,290.52725,303.56732,292.75095,271.46878,279.2779,289.5207,281.84088
Sochi,43.599171,39.725689,0.005931364,0.004110654,0.00314917,0.0054374975,0.0021815374,0.00052076124,6.5732586e-10,0.00028851844,2.1196146,1.7107677,1.2684484,1.4803351,277.60757,286.07715,297.4098,288.86517,281.13495,290.15506,301.8539,293.44525,274.2555,281.38004,292.35577,284.72888
Sofia,42.69751,23.32415,0.0018523053,0.0028487083,0.0024516347,0.002004852,0.0009195652,0.00035948068,1.2791476e-07,0.00019314374,1.6268291,1.6493442,1.5341175,1.5193437,273.6517,283.29254,294.88824,285.6048,277.29456,288.6647,301.19696,291.04773,270.25034,277.83276,288.4584,280.758
Southampton,50.90395,-1.40428,0.0031711087,0.002335467,0.0016088868,0.0027225607,0.00014917474,2.1156698e-05,2.5585816e-09,1.2639252e-05,5.555329,4.7106056,3.9532306,4.5645423,279.5958,283.3672,291.51056,285.72845,282.30798,287.3691,296.17752,289.14105,276.75745,279.2989,286.67126,282.2548
Split,43.508911,16.43915,0.0029135605,0.002491287,0.0013027397,0.0034519583,0.00017116178,8.825639e-05,1.850585e-07,5.8155856e-05,3.275297,2.8143163,2.2057364,2.7756124,280.25946,286.99005,298.44135,290.0504,283.8456,291.48056,303.89737,294.97443,276.7153,282.1058,292.2023,285.39548
Stockholm,59.332581,18.064899,0.0021824576,0.001407325,0.0024377396,0.002484217,0.00092902756,0.00021656808,9.884288e-09,0.00016750442,4.379428,3.8157737,3.1947908,3.8000603,274.4311,280.99026,291.5891,282.2962,276.3688,284.8282,295.70483,285.03333,272.24728,276.8396,286.73773,279.4549
Strasbourg,48.58342,7.74296,0.0023301688,0.002377368,0.0023610997,0.002832309,0.00016680929,4.2082283e-05,1.4213946e-08,1.5710877e-05,3.097609,2.5724053,2.2283173,2.4518669,277.99435,285.44644,295.55612,286.37616,280.8901,290.48285,301.7016,290.7508,275.20667,280.46674,289.47726,282.51437
Stuttgart,48.782318,9.17702,0.0023166554,0.0024085143,0.002540003,0.002499226,0.00039429852,0.0001044936,1.1672983e-08,4.487826e-05,3.413036,2.8215773,2.4032586,2.7168374,276.87766,284.1382,294.4643,285.44867,279.8349,289.03033,300.29095,289.95404,274.00183,279.2199,288.65326,281.45667
Szczecin,53.42894,14.55302,0.0022154318,0.0016528746,0.0021546003,0.0017786527,0.00040241267,7.2221614e-05,1.0719808e-08,5.6600886e-05,4.6405087,3.805675,3.6660664,4.104135,277.35193,283.83542,293.44574,285.2418,279.62045,288.3195,298.4886,288.7619,275.00204,279.11832,288.1072,281.87616
Szeged,46.252998,20.148239,0.0012134911,0.0015799461,0.0015987058,0.0015943553,0.00011229564,2.7689428e-05,1.108305e-08,3.9095517e-05,2.8779953,2.7507048,2.5884395,2.7272513,277.1509,286.87854,298.2897,288.32614,280.50467,292.49768,304.72247,293.79684,273.79446,281.14917,291.48254,283.4137
Tallinn,59.436958,24.753531,0.0029561645,0.0015495262,0.0025243876,0.0030541534,0.0015213788,0.00028240442,2.226658e-08,0.00029204405,5.8906484,4.5476046,4.2136664,5.3025055,273.90457,279.0264,291.30637,282.58258,275.3339,281.74908,294.1314,284.63104,272.28732,275.8799,287.91113,280.38498
Tampere,61.499111,23.787121,0.0021793237,0.0013434278,0.0024105706,0.0022457577,0.0012979207,0.00036938235,2.6289081e-08,0.00024629437,3.837237,3.3020415,2.9552016,3.465334,270.7445,278.94855,290.90317,279.96588,272.88995,283.4528,295.75092,282.86856,268.27112,273.85245,285.21866,276.93115
Taranto,40.476109,17.229719,0.001881972,0.0012303639,0.00055191165,0.0022977903,1.2116754e-05,4.613773e-06,2.6671514e-09,1.2732213e-08,3.9925356,3.309293,2.7457883,3.204834,283.63126,289.01584,300.6664,293.21637,287.10925,293.69293,306.17126,297.78546,280.28723,284.38028,294.963,289.07977
The Hague,52.076672,4.29861,0.0030047693,0.0019157194,0.0025461782,0.0029467249,0.00013470493,2.374144e-05,6.4696026e-09,7.607173e-06,6.0060825,4.8537655,4.164016,4.895217,279.42404,284.07205,292.1934,286.12543,281.82507,287.97964,296.53882,289.49106,276.94846,279.93735,287.42752,282.7978
Thessaloníki,40.640282,22.94389,0.0014521263,0.0012246596,0.0007890064,0.0015054528,5.508048e-05,7.893364e-06,3.5913459e-09,4.3053924e-06,2.2341006,1.9823408,1.9605103,1.947044,280.5186,288.63727,300.826,291.66644,284.64804,294.61172,307.75787,297.3742,276.49533,282.75504,294.0531,286.32962
Tilburg,51.555511,5.0913,0.002951493,0.002009166,0.0022769033,0.0023722602,0.00011323606,2.6106796e-05,1.0547881e-08,2.2258359e-05,4.872208,3.9509728,3.4605343,3.9840884,279.08527,284.36728,292.95728,285.84204,281.92468,289.06012,298.33795,289.93326,276.2379,279.52606,287.42365,281.95157
