city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Essen,51.45657,7.01228,0.0032408235,0.00200725,0.0031977277,0.0026976108,0.00035451207,4.8885016e-05,1.3677999e-08,4.4112436e-05,4.1768937,3.4115646,3.163184,3.6929696,277.1216,283.43347,291.02228,284.34277,279.56122,287.85635,295.49298,287.80203,274.66925,278.8519,286.50507,281.06982
Ferrara,44.826778,11.62071,0.0016471759,0.0018998075,0.0022238812,0.0025940556,0.00018091447,8.6095635e-05,1.9766656e-08,0.00018143072,1.965624,2.1121662,1.9346606,1.9821618,277.67114,286.77484,297.0619,287.91287,281.3381,291.7226,302.3277,292.41412,274.58932,281.95612,291.9212,283.99216
Firenze,43.76667,11.25,0.0027670118,0.0024272376,0.0017592739,0.0035417464,0.00021039568,3.9386006e-05,4.1833026e-09,5.663718e-05,2.1019855,2.0657606,1.772309,1.9214166,279.10526,285.22723,295.3552,287.7082,282.54684,289.84277,300.83646,292.1071,276.0116,280.5801,289.76245,283.75412
Frankfurt am Main,50.11552,8.68417,0.0023346418,0.0018073568,0.0025035392,0.0024046735,0.0003127686,3.7778416e-05,1.8176394e-08,5.4993267e-05,3.328984,2.8774583,2.6055121,2.8960364,275.86545,283.56,291.827,283.81845,278.69016,288.76462,297.04755,287.79306,273.01242,278.2239,286.61066,280.14948
Freiburg,47.995899,7.85222,0.0035772459,0.0028336653,0.003476636,0.0032365627,0.00071557186,0.00022836283,1.1835799e-06,0.00011704817,2.6189985,2.2641113,2.0207622,2.1600714,275.3665,282.3186,290.96686,283.2705,278.09326,287.0552,295.9612,287.08926,272.7638,277.64603,286.02484,279.93893
Gdańsk,54.352051,18.64637,0.0023381766,0.0011363871,0.0025947387,0.0023566582,0.0009296428,0.000117034964,5.4338853e-09,0.000120389486,5.342219,4.282381,3.9766393,5.2159634,273.7424,281.08405,290.912,282.4193,275.78113,284.9418,294.9751,285.4294,271.4296,276.59543,286.154,279.32718
Gdynia,54.51889,18.531879,0.0023381766,0.0011363871,0.0025947387,0.0023566582,0.0009296428,0.000117034964,5.4338853e-09,0.000120389486,5.342219,4.282381,3.9766393,5.2159634,273.7424,281.08405,290.912,282.4193,275.78113,284.9418,294.9751,285.4294,271.4296,276.59543,286.154,279.32718
Gelsenkirchen,51.5075,7.12283,0.0032408235,0.00200725,0.0031977277,0.0026976108,0.00035451207,4.8885016e-05,1.3677999e-08,4.4112436e-05,4.1768937,3.4115646,3.163184,3.6929696,277.1216,283.43347,291.02228,284.34277,279.56122,287.85635,295.49298,287.80203,274.66925,278.8519,286.50507,281.06982
Gent,51.049999,3.71667,0.0029679155,0.001800639,0.002949363,0.0022799172,0.00025959004,1.7110586e-05,2.2892868e-09,5.773453e-06,4.6149297,3.8108673,3.517854,4.034378,277.48422,283.19315,290.6966,284.72076,279.98233,287.45874,294.93512,288.21674,275.02737,278.76627,286.16287,281.26196
Gijón,43.535728,-5.66152,0.0038034206,0.0032013494,0.001699641,0.0033090815,0.00033732574,0.00021306328,4.4592238e-07,6.535634e-05,2.8017647,2.4480228,2.2837477,2.17108,281.36307,284.36884,291.6336,287.48193,285.52737,289.19794,296.98322,292.46558,277.57608,279.4331,286.18842,282.8046
Glasgow,55.86515,-4.25763,0.005820696,0.0031381876,0.0032165789,0.0048162225,0.0013593627,0.00026329723,1.40756935e-08,7.807291e-05,4.0756116,3.714981,3.203923,3.9243107,275.58398,279.90237,286.36157,281.3065,277.76315,283.6821,290.18863,284.13757,273.31296,275.9124,282.29782,278.37677
Granada,37.188171,-3.60667,0.002294832,0.0013743883,0.00031132274,0.0014389686,0.00012827279,6.023092e-05,5.088364e-10,1.3460401e-05,1.6675963,1.779404,1.4643077,1.4773343,281.4242,286.29645,296.87296,289.76178,286.89758,292.05185,303.73895,295.96255,276.68045,280.06766,288.89648,283.95956
Graz,47.066669,15.45,0.0016899493,0.0025584325,0.0051180637,0.0026105007,0.0009436525,0.0004047404,2.2284682e-07,0.00036119053,1.772842,1.9737686,1.6020768,1.6232059,273.64993,282.18698,291.9399,282.87933,277.12106,287.47696,297.14282,287.74213,270.49854,276.81818,286.68973,278.51953
Grenoble,45.166672,5.71667,0.0030912233,0.003285145,0.0026423286,0.0037563115,0.0013885512,0.00061192724,2.028352e-06,0.00026419276,1.5925647,1.665137,1.7885106,1.5697982,275.19324,280.86905,290.28363,283.32935,278.4246,285.2453,295.2866,287.09897,272.15424,276.27286,284.8776,279.81952
Groningen,53.21917,6.56667,0.0029918095,0.001686164,0.0034810647,0.0027871584,0.00039551992,3.3294597e-05,2.7875573e-09,2.826822e-05,4.9028354,4.202671,3.9183674,4.5197062,276.38058,282.10004,289.48178,283.4668,278.99026,286.5268,293.91864,287.13995,273.70712,277.35944,284.705,279.83414
Göteborg,57.707161,11.96679,0.0030178165,0.0015294806,0.003192063,0.0033409602,0.00084608694,0.00021352744,5.8832015e-09,9.3023e-05,4.2765756,3.8187776,3.40305,4.443673,273.4563,280.02423,289.6241,281.73798,275.62503,283.94223,293.45834,284.49936,270.96774,275.72113,285.157,278.83356
Haarlem,52.38084,4.63683,0.0032874143,0.0018590823,0.0035337247,0.0032753847,0.0002052343,2.1458889e-05,8.8770085e-09,7.4396094e-06,6.8008213,5.412503,4.950747,6.0838556,277.87323,282.36954,289.518,284.7428,279.8361,285.3893,292.4815,287.39142,275.82544,279.039,286.13956,282.0522
Hagen,51.360809,7.47168,0.0037096902,0.0021926076,0.0033336952,0.0029578016,0.00051019114,8.077326e-05,1.6483932e-08,8.14204e-05,4.2171454,3.4213085,3.172833,3.7389717,276.47244,283.00455,290.6702,283.84277,278.87228,287.3797,295.0994,287.2216,274.0215,278.46042,286.18765,280.64835
Hamburg,53.575321,10.01534,0.0028029182,0.0017053094,0.0030713025,0.002403036,0.00047957792,4.2447693e-05,1.5336193e-08,5.520148e-05,4.0249677,3.4907231,3.3590202,3.8663871,275.74783,282.14456,290.42465,283.34393,278.15674,286.5202,294.8723,286.6593,273.162,277.66293,285.82758,280.1397
Hannover,52.370522,9.73322,0.0026062627,0.0017282978,0.0027810237,0.0021640526,0.0003210448,3.824462e-05,2.4001546e-08,6.574205e-05,3.874252,3.2981033,3.1598592,3.6621127,275.7198,282.46832,290.51276,283.30438,278.32864,287.238,295.3687,286.90186,272.99075,277.57855,285.57126,279.85077
Harrogate,53.99078,-1.5373,0.0029012994,0.0016206198,0.0023935041,0.0023216251,0.00065772753,8.8530345e-05,7.8365225e-09,3.655697e-05,4.895947,4.208232,3.7604299,4.4991107,276.54507,281.0427,287.776,282.68237,279.1344,285.0163,291.9239,286.01276,273.8716,276.9251,283.37778,279.40872
Heidelberg,49.407681,8.69079,0.00238612,0.0019201705,0.0024812284,0.0025807437,0.0003150283,4.5494893e-05,1.9233585e-08,6.07087e-05,3.3152635,2.7964146,2.5428324,2.8041148,276.2405,284.0218,292.53876,284.2728,279.21768,289.36163,297.9459,288.44083,273.25403,278.6203,287.20242,280.48785
Helsinki,60.169521,24.93545,0.0025205635,0.0012800387,0.002212432,0.0030570303,0.0016584534,0.00027088012,1.9816161e-08,0.00025310836,5.4740734,4.6161013,4.248285,5.5372257,270.01364,276.86667,289.8769,280.619,272.05075,280.03195,293.01685,282.65396,267.62018,273.26056,286.18756,278.36957
Hoofddorp,52.302502,4.68889,0.0032874143,0.0018590823,0.0035337247,0.0032753847,0.0002052343,2.1458889e-05,8.8770085e-09,7.4396094e-06,6.8008213,5.412503,4.950747,6.0838556,277.87323,282.36954,289.518,284.7428,279.8361,285.3893,292.4815,287.39142,275.82544,279.039,286.13956,282.0522
Hull,53.744598,-0.33525,0.0019543862,0.0012899088,0.0021241778,0.0018280946,0.00025415266,1.6318252e-05,9.295591e-09,9.983182e-06,5.2549567,4.5105047,4.0649786,4.868528,277.28308,281.7424,288.7039,283.5563,279.94888,285.68726,293.05353,286.95792,274.63324,277.7872,284.22174,280.27048
Innsbruck,47.262661,11.39454,0.002867969,0.0033313376,0.0060608736,0.003093313,0.0025492755,0.0019393705,0.00032601345,0.000870142,1.3016536,1.2460208,1.1016289,1.2315533,270.9721,276.89764,286.50238,279.38455,274.07843,280.8643,290.55997,282.96716,267.79172,272.85046,282.54575,276.11847
Jerez de la Frontera,36.686451,-6.13606,0.0035504096,0.001454132,0.0001591612,0.0018949229,1.4897342e-06,1.8561893e-07,1.469473e-09,4.7296957e-08,3.632554,3.742541,3.4206352,3.2689514,285.96506,290.1619,297.91483,293.4025,290.87967,295.58514,304.0379,298.97885,281.62244,284.7562,291.8098,288.48148
Kaliningrad,54.70649,20.51095,0.002805927,0.0012678473,0.0028546224,0.0031271602,0.0009901808,0.00015666017,8.33622e-09,0.00011039708,4.354437,3.5667615,3.2639668,4.314453,273.15518,280.70734,291.30716,282.14648,275.1318,284.86615,295.5703,285.03436,270.88358,276.04755,286.50494,279.21484
Karlsruhe,49.004719,8.38583,0.0028786242,0.002264434,0.002715154,0.0029344577,0.00043623344,9.1129485e-05,1.7319211e-08,8.169331e-05,3.2527163,2.7069767,2.4319777,2.7110572,276.12332,283.55215,292.18042,284.08368,279.03787,288.72473,297.50854,288.21545,273.18643,278.34845,286.92664,280.3789
Kassel,51.316669,9.5,0.0028249128,0.0018866782,0.0028655734,0.0024456847,0.000491484,5.502796e-05,1.7697968e-08,9.0807676e-05,3.7596712,3.1423764,2.868449,3.4181747,274.5382,281.62073,289.82794,282.32367,276.90485,286.12555,294.37115,285.75018,272.08255,276.9818,285.2335,279.0688
Katowice,50.258419,19.02754,0.0025406235,0.0021034353,0.0033345285,0.0019088391,0.000979175,0.00022573765,1.6322586e-08,0.00013324578,3.834936,3.153312,2.657773,3.449939,274.43674,282.34518,292.13422,282.74115,277.17075,287.5168,297.48682,287.1327,271.4028,276.79196,286.5364,278.519
Kaunas,54.900002,23.9,0.0022553953,0.0014336708,0.002627086,0.0021976489,0.00090332015,0.0001923306,1.05314815e-08,9.803761e-05,3.8189216,3.3131588,2.9280589,3.7413533,271.8151,280.69385,291.84796,281.07,273.9193,285.42218,296.9842,284.20325,269.4098,275.3249,286.1037,277.7564
Kiel,54.321331,10.13489,0.0029042498,0.0015140059,0.003301163,0.0028855954,0.0005042222,3.4731966e-05,6.8796098e-09,3.6694306e-05,4.7567415,4.203445,4.0012956,4.7071757,275.49124,281.60623,290.0042,283.24973,277.51843,285.3068,293.74353,286.04376,273.2467,277.7461,286.00165,280.48596
Kiev,50.454659,30.5238,0.001728809,0.0014731155,0.0022832784,0.0017645234,0.0008441515,0.00018298831,8.301216e-09,0.00017850859,3.9112737,3.3827348,2.9671159,3.6232028,272.35464,283.13293,295.2198,282.33218,274.47598,287.5623,300.2502,285.99805,269.91736,278.21326,289.65613,278.62177
Košice,48.713951,21.25808,0.0016340736,0.0020183267,0.0031050225,0.0017211512,0.0007784221,0.00012447845,1.1371417e-08,0.00016291116,2.3714283,2.528638,2.168935,2.208677,272.60452,281.66968,291.89105,281.80002,275.36243,286.9312,297.60306,286.7443,269.81375,276.19934,285.89078,277.04047
Kraków,50.061432,19.936581,0.002164556,0.002314843,0.0034996525,0.0018475428,0.0010803384,0.00034089544,1.9287572e-08,0.0001920648,3.3328574,2.8247497,2.4179974,2.9451313,273.11572,281.40906,291.4843,281.79675,276.14655,286.72614,297.12543,286.59897,269.77884,275.7,285.59576,277.1664
Krasnodar,45.044842,38.976028,0.0031446477,0.0023182645,0.001656303,0.0021948577,0.00052534655,9.412183e-05,9.54134e-09,8.298242e-05,3.916575,3.337294,2.8193574,3.3112075,277.11423,285.1824,298.40866,287.46558,280.2128,289.52,303.13654,291.83838,274.05298,280.6846,293.4024,283.34436
Krefeld,51.339211,6.58615,0.0028657422,0.0018035795,0.0029953285,0.0024260466,0.00026943575,3.2781907e-05,1.2012139e-08,2.0688103e-05,4.130888,3.3859963,3.1488125,3.6358013,277.37354,283.4844,291.0312,284.39417,279.9462,288.1017,295.6903,288.07098,274.8079,278.70328,286.3009,280.8977
Köln,50.933331,6.95,0.003108392,0.00209495,0.003104876,0.0025591468,0.00039089852,6.7923946e-05,1.6813093e-08,5.403816e-05,4.103196,3.329654,3.0546427,3.611686,276.93948,283.50156,291.2142,284.37592,279.41666,288.01474,295.7867,287.92474,274.45505,278.84818,286.5941,281.0594
L'viv,49.838261,24.023239,0.0018735334,0.002006463,0.0029738278,0.0015982069,0.00085821166,0.00027068035,1.6136541e-08,0.000116741096,4.1580157,3.3683739,2.8371367,3.6702313,272.9793,282.08612,292.8807,282.08978,275.34158,286.7521,298.16922,286.43387,270.2409,276.94586,287.3261,277.86972
La Spezia,44.110538,9.84339,0.0034366774,0.0026810113,0.001631666,0.0049746316,0.00016205682,5.407263e-05,6.156751e-08,0.00010809225,2.8351545,2.463087,2.0739262,2.5653825,280.41135,285.023,294.3902,288.28912,283.0369,288.18704,297.81204,291.32916,278.05356,281.79382,290.8266,285.5191
Lausanne,46.515999,6.63282,0.0051660375,0.003860183,0.0037716671,0.0039806226,0.0019309298,0.0009219061,2.6737089e-05,0.0005182828,1.972697,1.784498,1.6523488,1.7081016,274.69904,281.30716,289.89362,282.63855,277.46124,285.989,295.35117,286.7486,272.08484,276.68066,284.40997,278.98648
Le Havre,49.493801,0.10767,0.0035152347,0.0020248801,0.002140573,0.002857944,0.00010325264,1.8637618e-05,9.724507e-09,3.115875e-06,5.716951,4.588157,4.1244416,4.869452,279.73618,283.39197,290.19412,286.0379,281.98462,286.6314,293.4289,289.0528,277.4687,280.11664,286.7844,283.13196
Le Mans,48.0,0.2,0.0032930567,0.0021432266,0.0016039874,0.0021761407,8.7664404e-05,2.142265e-05,8.7511065e-09,1.4265245e-06,4.0790052,3.5333054,3.1303391,3.3199897,278.84848,283.95145,291.31573,285.5639,282.01273,288.79553,296.5759,290.01007,275.79446,279.00134,285.7153,281.29178
Lecce,40.357029,18.17202,0.0020662074,0.0016679711,0.00055262895,0.0024958488,2.5125203e-06,4.182605e-06,1.6224388e-09,2.1568746e-06,4.0510345,3.6339004,3.12851,3.5955944,283.84387,288.27805,299.2395,292.11563,287.4663,292.6275,304.23187,296.57388,280.38556,284.00974,294.10205,288.18158
Leeds,53.796478,-1.54785,0.0028836117,0.0016950883,0.0023676702,0.0023073931,0.00062865077,9.2430695e-05,1.0339445e-08,3.0758376e-05,4.83521,4.169503,3.758573,4.452548,276.92297,281.37073,288.2119,283.06534,279.4827,285.356,292.3973,286.3475,274.31183,277.32602,283.8377,279.88388
Leicester,52.638599,-1.13169,0.0021764112,0.0014790194,0.0019069016,0.0017977407,0.0002997043,3.3363474e-05,8.682487e-09,7.076186e-06,5.012804,4.297684,3.9021752,4.567048,277.33575,282.09692,289.0604,283.59344,280.24396,286.64044,294.01532,287.43646,274.3458,277.49512,283.98953,279.86847
Leipzig,51.339619,12.37129,0.0016895715,0.0012822457,0.002555831,0.0017678423,0.00035366224,6.19838e-05,2.6855124e-08,6.491404e-05,3.8258011,3.1924183,2.917503,3.536016,275.41873,283.27127,292.14816,283.64673,278.0151,288.33698,297.36725,287.52924,272.753,278.09943,286.8849,280.00714
Leuven,50.879589,4.70093,0.0029069185,0.0019306515,0.0027386572,0.0020909552,0.00026242863,2.8341576e-05,1.34705855e-08,1.1985248e-05,4.552442,3.6842322,3.3989844,3.9180596,277.44028,283.40143,290.84525,284.5009,280.1501,288.0751,295.45673,288.29968,274.75635,278.477,285.96967,280.80206
Leverkusen,51.0303,6.98432,0.003108392,0.00209495,0.003104876,0.0025591468,0.00039089852,6.7923946e-05,1.6813093e-08,5.403816e-05,4.103196,3.329654,3.0546427,3.611686,276.93948,283.50156,291.2142,284.37592,279.41666,288.01474,295.7867,287.92474,274.45505,278.84818,286.5941,281.0594
Lille,50.632969,3.05858,0.0031407692,0.0020540857,0.0027892003,0.002408162,0.00024694056,1.91844e-05,6.5063768e-09,6.6477223e-06,4.5596886,3.8229015,3.4780507,3.9947834,277.61768,283.10956,290.31744,284.59378,280.16696,287.3676,294.71625,288.23315,275.07727,278.6612,285.6477,280.9781
Limoges,45.831532,1.2578,0.0037428306,0.0031518855,0.0021451586,0.0028696633,6.9174646e-05,3.4143264e-05,1.4025754e-08,7.0560527e-06,3.7194376,3.1936538,2.6814804,2.970655,278.5716,283.90057,291.92618,285.84705,282.33817,289.21408,297.8316,291.0606,275.21777,278.64374,285.78198,281.15634
Lisbon,38.716671,-9.13333,0.0027223155,0.0015321589,0.00025289317,0.0014895428,1.4025913e-07,5.916203e-07,1.6665955e-10,2.671075e-09,3.9060433,3.8596377,4.407705,3.3999214,286.0054,289.33783,295.5191,291.87045,289.88068,294.131,301.38635,297.08887,282.71707,285.03223,290.5689,287.702
Liverpool,53.41058,-2.97794,0.0033747924,0.0018104576,0.002482757,0.0028505418,0.00031642494,3.80058e-05,1.1767741e-08,1.6720387e-05,5.1143966,4.2945476,3.8844216,4.6872945,277.46616,281.61627,288.23315,283.3576,280.0398,285.43994,292.01962,286.51465,274.74265,277.64944,284.2281,280.2197
Livorno,43.542641,10.316,0.0025923792,0.0019904715,0.0013830196,0.0034524207,2.580385e-05,7.843331e-06,5.79872e-09,1.3429626e-05,2.791833,2.4484017,2.0923586,2.5095716,281.00906,286.37125,296.16486,289.32452,284.7654,290.95786,301.38257,293.7438,277.59622,281.62372,290.72842,285.2536
Liège,50.633732,5.56749,0.0034177778,0.0023348047,0.0027637812,0.0024858473,0.00045641957,8.4438994e-05,1.6752107e-08,5.709155e-05,4.696611,3.747787,3.4098747,4.058245,276.64725,282.844,290.3958,283.94073,279.7228,287.84445,295.45377,288.1748,273.5757,277.59,285.04984,279.8495
Ljubljana,46.051079,14.50513,0.0035826883,0.0039051156,0.005274061,0.005117583,0.0011384567,0.0005121114,9.917043e-07,0.00047136736,1.9128413,1.9562941,1.5771606,1.7853668,274.42694,281.8926,291.62216,283.2916,277.90173,286.90967,297.1009,288.07675,271.07266,276.85452,286.30432,278.98053
London,51.50853,-0.12574,0.0024466428,0.0014418017,0.0018335873,0.002083441,0.00027223612,2.2609758e-05,6.0558856e-09,5.021653e-06,4.7617235,4.0424237,3.6969643,4.231592,277.84445,282.46368,289.62192,284.1143,280.70944,287.02313,294.5101,288.02362,274.82257,277.8033,284.60336,280.22266
Lublin,51.25,22.566669,0.0021377476,0.001896052,0.0025185472,0.0016872417,0.0009363802,0.00024878568,9.65813e-09,0.00014235296,3.7911224,3.1231465,2.7055876,3.4756222,273.47308,281.97116,292.51917,281.92386,275.81308,286.8614,297.80792,285.92487,270.75027,276.5915,286.8698,277.92337
Lucca,43.843571,10.50585,0.0030988979,0.0023913295,0.0017409276,0.0042756516,0.00028972936,8.295167e-05,1.34648275e-08,0.00017635309,1.9882455,1.8878443,1.6327083,1.8408239,278.20047,283.68268,293.54037,286.52032,281.49954,287.76556,298.09003,290.40155,275.28003,279.58084,288.88837,283.0607
Luimneach,52.664719,-8.62306,0.004729606,0.0025154962,0.0025924058,0.0034369074,0.00015919773,6.853477e-06,1.3306118e-08,3.0167348e-05,4.275462,3.7274048,3.4040961,3.8233142,278.51184,281.68536,287.66766,283.31348,281.25354,285.65338,291.49982,286.53577,275.73495,277.7367,283.82492,280.11163
Luton,51.879669,-0.41748,0.0021410636,0.0014430191,0.0018267812,0.0019221014,0.00025383232,2.8887778e-05,9.409348e-09,2.3187308e-06,4.794462,4.0953717,3.7316785,4.3065023,277.5859,282.32855,289.40326,283.89264,280.44803,286.91623,294.33817,287.7362,274.60706,277.6844,284.3826,280.1316
Lyon,45.748459,4.84671,0.0022765242,0.0026589977,0.0025943823,0.0033508088,0.00017460503,6.0119793e-05,1.7235234e-08,6.292526e-05,2.6365147,2.6617827,2.4987369,2.4191775,277.37134,284.1181,293.25366,285.72363,280.84937,289.27255,299.10364,290.23145,274.14392,278.93933,287.38107,281.6667
Lübeck,53.868931,10.68729,0.0028227037,0.0016294181,0.0033363062,0.0025097155,0.0005096954,3.9425384e-05,8.2109795e-09,4.6820198e-05,4.5767345,3.9462838,3.8028877,4.475132,275.81174,281.82162,290.33954,283.52432,277.8951,285.50537,294.03198,286.30908,273.52072,277.9975,286.45483,280.826
Maastricht,50.848331,5.68889,0.002972628,0.0020307743,0.0027167546,0.0022064475,0.00031773525,4.086531e-05,1.605487e-08,2.1672407e-05,4.436346,3.5576324,3.2925372,3.8286433,277.23682,283.36432,290.78766,284.37354,280.0879,288.2024,295.65598,288.41046,274.4208,278.27933,285.7049,280.47733
Madrid,40.4165,-3.70256,0.0016667552,0.0015675382,0.00065194315,0.0016088383,0.0001442105,5.8544934e-05,2.8080938e-06,6.680449e-05,2.3065128,2.3285692,2.1594508,1.9094675,279.886,285.15884,296.3077,288.20752,284.9564,291.19458,303.43103,294.35968,275.43164,278.94275,288.56842,282.43573
Magdeburg,52.127731,11.62916,0.0017626241,0.0013523132,0.0024352232,0.0016969957,0.00032179264,3.1331107e-05,1.7130668e-08,5.7510722e-05,3.707329,3.1580837,2.972412,3.482415,275.55917,282.7576,291.27786,283.42593,278.1032,287.4319,295.86667,287.00653,272.86472,277.91797,286.55298,280.0393
Mainz,49.984192,8.2791,0.0021391325,0.0016753746,0.0023127745,0.0021958225,0.00029975304,3.9575883e-05,2.1853348e-08,5.243635e-05,3.3082025,2.874188,2.6136048,2.870048,276.02676,283.54816,291.78653,283.8514,278.72714,288.60907,296.8963,287.71423,273.2725,278.342,286.6677,280.2718
Malmö,55.605869,13.00073,0.0021623438,0.00109799,0.0026655435,0.002090423,0.0006322509,6.134632e-05,8.0047045e-09,3.766412e-05,4.9677014,4.3873177,4.0033817,4.977761,274.1249,281.01443,290.37604,282.404,276.28195,285.03323,294.4606,285.4107,271.74063,276.56598,285.60468,279.2504
Manchester,53.480949,-2.23743,0.0042185523,0.002233801,0.0030202619,0.003369841,0.00073586346,9.923919e-05,7.929681e-09,3.2646356e-05,4.637225,4.042158,3.6017349,4.255376,277.16507,281.60474,288.29486,283.20465,279.5957,285.45346,292.09253,286.2552,274.6096,277.6675,284.2575,280.18207
Mannheim,49.496712,8.47955,0.00238612,0.0019201705,0.0024812284,0.0025807437,0.0003150283,4.5494893e-05,1.9233585e-08,6.07087e-05,3.3152635,2.7964146,2.5428324,2.8041148,276.2405,284.0218,292.53876,284.2728,279.21768,289.36163,297.9459,288.44083,273.25403,278.6203,287.20242,280.48785
Marbella,36.51543,-4.88583,0.004117832,0.0016083869,0.00021268279,0.0021606323,6.996286e-06,7.889331e-07,3.0799652e-10,8.3006955e-07,3.583172,3.5483108,3.0282485,3.0940056,285.77747,289.32462,297.0442,292.5645,289.95914,293.86142,301.93842,296.8769,282.1527,284.74445,292.0097,288.68497
Marsala,37.796638,12.43518,0.0021909925,0.0014226463,0.00014883777,0.0024762694,6.589657e-07,2.2141182e-09,0.0,0.0,4.5548115,4.3441534,3.4564908,3.86313,285.85342,289.20227,299.0314,294.1372,288.83276,293.0086,303.54373,297.76202,282.90262,285.3623,294.3457,290.8699
Marseille,43.296951,5.38107,0.0022288898,0.0019011622,0.0006482173,0.0026437026,1.5689586e-05,1.2824031e-06,2.5713327e-09,2.6354355e-06,3.6543856,3.7896302,3.6248493,3.5243282,281.4713,286.58615,295.79425,289.5307,285.36307,291.10663,300.82684,293.857,278.16748,282.0351,290.46832,285.7951
Messina,38.193272,15.54969,0.002129218,0.0016197655,0.00022259976,0.002162078,2.8052802e-05,8.48216e-06,8.7204556e-11,2.498283e-08,2.8044894,2.6084437,2.1692321,2.2325876,284.786,287.974,298.6129,292.9068,287.51257,291.173,302.3265,296.1076,282.3621,284.92255,294.86053,290.1816
Mestre,45.49028,12.2425,0.0020769795,0.0024781348,0.002680931,0.0032939252,0.00015377054,8.0595506e-05,2.8616475e-06,0.0001163518,1.9843537,2.0650969,1.9864771,2.071748,277.86087,286.03717,295.95273,287.34027,281.45587,290.40283,300.6373,291.63898,274.62445,281.56012,291.175,283.39743
Metz,49.11911,6.17269,0.0031241847,0.00207784,0.002281408,0.00269213,0.00031423356,3.104376e-05,1.0917703e-08,5.4455835e-05,4.177453,3.409755,3.0101242,3.392573,276.60306,283.15802,291.26895,283.9854,279.53656,288.07846,296.44916,288.14282,273.6136,278.06448,285.91348,280.12213
Milan,45.464272,9.18951,0.0018736011,0.0029418468,0.0031323642,0.0037187946,0.00017087752,4.8662132e-05,1.4199113e-06,2.7717988e-05,1.4392914,1.6954094,1.5652884,1.4875438,277.4158,285.82977,295.59772,286.85455,281.55164,291.15982,301.14032,291.60526,274.02332,280.7224,290.3216,282.80844
Modena,44.647831,10.92539,0.00229147,0.0022633164,0.0020810324,0.0034149487,0.0004288396,0.00013245981,9.511441e-09,0.00024632984,1.7919052,1.9550129,1.7611866,1.7904621,277.02762,284.7225,295.12448,286.58392,280.22684,289.22714,300.08124,290.60455,274.3142,280.3734,290.2954,283.10938
Montpellier,43.61092,3.87723,0.002258593,0.0018005095,0.00086853746,0.003474082,4.891785e-05,1.9735184e-05,2.5185614e-09,1.1224654e-06,4.3713226,4.33583,3.9271984,4.0989327,281.61667,286.6144,295.6989,289.45767,285.37106,290.96658,300.46347,293.62335,278.3704,282.32953,290.86667,285.8561
Moscow,55.75222,37.615559,0.002048005,0.0014370314,0.0024112144,0.0026637325,0.0016108904,0.00028719008,1.4853267e-06,0.0003483117,3.9177077,3.4178379,3.0013008,3.7667975,267.63885,279.9941,292.86148,279.5196,270.05124,284.33575,297.83737,282.31598,264.69284,274.86823,287.19012,276.499
Mulhouse,47.75,7.33333,0.0034451152,0.0026813783,0.0030353635,0.0029970997,0.0005103262,0.00017910716,3.784693e-06,0.00010781961,2.483962,2.1770384,1.9635315,2.0190198,275.53287,282.80084,291.1589,283.56528,278.29605,287.7131,296.39423,287.60165,272.99274,278.0108,286.01508,280.0198
Murcia,37.987041,-1.13004,0.000942179,0.00087143306,0.00030961545,0.0011262996,2.6642883e-06,1.0167979e-05,6.517392e-10,7.062086e-08,2.777303,2.7421637,2.373132,2.3253636,284.2049,288.40173,298.09048,292.2154,290.23184,294.29807,304.122,298.19043,279.2252,282.4855,291.9647,286.9924
Málaga,36.720161,-4.42034,0.0027742889,0.0011891988,0.00023831206,0.0016573124,1.1268115e-05,2.9733749e-06,6.3566104e-11,4.290061e-06,2.2601259,2.1977575,1.7575943,1.8927456,284.62357,289.0036,297.7458,292.1364,289.96777,294.6735,303.75394,297.77322,280.07245,283.09763,291.09427,287.11273
Mülheim (Ruhr),51.433331,6.88333,0.0032408235,0.00200725,0.0031977277,0.0026976108,0.00035451207,4.8885016e-05,1.3677999e-08,4.4112436e-05,4.1768937,3.4115646,3.163184,3.6929696,277.1216,283.43347,291.02228,284.34277,279.56122,287.85635,295.49298,287.80203,274.66925,278.8519,286.50507,281.06982
München,48.137428,11.57549,0.00226707,0.002881956,0.0053381533,0.002734858,0.0010041659,0.00057552697,1.2543521e-05,0.00024400462,2.5483303,2.2980647,2.0156934,2.2289586,274.1593,281.81305,291.21826,282.91516,277.43204,286.87936,296.38544,287.25635,270.9841,276.87555,286.28336,279.10907
Münster,51.96236,7.62571,0.00297938,0.0018486448,0.0030293202,0.0024717127,0.0002841309,3.285056e-05,1.1988462e-08,3.6082678e-05,4.1252027,3.4379601,3.2272255,3.7441566,276.58234,282.95282,290.4079,283.76968,279.05234,287.42578,294.95044,287.26895,274.0649,278.2724,285.75385,280.39914
