city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Eastbourne,50.768711,0.28453,0.0022700832,0.0014594906,0.0015625285,0.0030869865,0.00017450824,1.5123705e-05,0.0,3.166183e-05,5.4445796,4.4591665,3.9753692,4.6279674,279.47073,282.98395,290.15445,285.87933,281.75153,286.26315,293.51712,288.8265,277.0444,279.5252,286.5615,282.8791
Edinburgh,55.952061,-3.19648,0.0025017613,0.0014912838,0.0024619098,0.0024192424,0.00043388095,0.00011180628,6.9592523e-09,6.547487e-05,5.340085,4.4568706,3.840715,4.40904,277.25372,280.67245,287.14716,282.37537,280.10184,284.51886,291.2119,285.6212,274.43912,276.69855,282.96133,279.07776
Eindhoven,51.44083,5.47778,0.002456964,0.0016420719,0.0021047182,0.0021256546,0.000120292396,2.1702059e-05,7.863653e-09,1.8793979e-05,4.6176677,3.6766052,3.2668324,3.8169334,277.91428,283.26697,291.31256,284.7544,280.77957,287.97855,296.5997,288.97852,275.04163,278.409,285.85767,280.6546
Elche,38.26218,-0.70107,0.0005673528,0.0010226432,0.00035426748,0.0011192582,5.743197e-07,7.48501e-07,3.0230392e-09,7.6348863e-07,2.5583072,2.564814,2.3919497,2.2999647,285.15152,289.8679,299.23468,293.31808,291.13248,295.72305,305.1895,299.07938,280.161,284.22867,293.42957,288.2503
Erfurt,50.978699,11.03283,0.0020357827,0.0017331596,0.0023213024,0.0018465659,0.00053927884,0.00014256171,1.150987e-08,8.473258e-05,3.9485548,3.082627,2.7986321,3.27527,274.88034,282.13263,291.17212,283.20367,277.32507,286.65692,296.0832,287.15918,272.40247,277.45978,286.1267,279.4125
Espoo,60.2052,24.652201,0.0025932905,0.0014060613,0.0022027316,0.0027927032,0.001866071,0.0003479686,7.91723e-07,0.0003038119,4.205236,3.488605,3.3287082,3.9886956,269.914,277.75217,289.90143,279.20282,272.60864,282.26776,294.82556,282.34378,266.60202,272.55005,283.99704,275.76337
Essen,51.45657,7.01228,0.0029264803,0.001863968,0.0025922707,0.002470537,0.0002553208,4.7565096e-05,1.11009255e-08,5.461044e-05,4.475343,3.4878972,3.1189027,3.7401643,277.67404,283.51193,291.7882,285.03033,280.05594,287.80206,296.63312,288.72,275.28323,279.15323,286.92545,281.5049
Ferrara,44.826778,11.62071,0.0010505454,0.0024313661,0.0019763326,0.0025315997,9.039701e-05,5.1001272e-05,1.9201888e-08,3.229784e-05,1.8599514,2.0361257,1.8558584,1.9363836,277.31027,286.9771,297.604,288.39008,281.4343,291.8121,302.95367,292.70123,273.9652,282.2982,292.45978,284.5769
Firenze,43.76667,11.25,0.001795397,0.0027536603,0.0015971704,0.0035879433,0.0001619226,2.7721257e-05,4.7932995e-09,5.147506e-05,1.9837754,1.9090363,1.6987871,1.8849633,278.481,285.5,295.90738,288.16638,282.1588,290.06992,301.4942,292.45917,275.1952,280.93036,290.29138,284.24408
Frankfurt am Main,50.11552,8.68417,0.0022590177,0.0017939683,0.0023134158,0.0020895018,0.00030566557,3.773378e-05,1.3931914e-08,4.035784e-05,3.4521658,2.8650866,2.5665119,2.8852994,275.8879,283.7177,292.68192,284.5116,278.57843,288.79022,298.2251,288.77402,273.25427,278.61362,287.21222,280.56348
Freiburg,47.995899,7.85222,0.0031497208,0.0028269938,0.0034523688,0.002950082,0.0009344199,0.00022019292,4.3097607e-06,0.00013552795,2.6080835,2.2819536,2.0166583,2.191257,275.00467,282.54144,291.9251,283.94992,277.66187,287.1539,297.24066,288.01498,272.48935,278.03345,286.7166,280.3641
Gdańsk,54.352051,18.64637,0.0022735423,0.0013906742,0.0021329245,0.0021973387,0.00074760744,0.00017301773,5.6687766e-09,0.00019323215,5.585226,4.318584,3.9970176,5.031625,274.45297,281.50314,291.09134,282.7414,276.5556,285.19727,295.17047,285.9355,272.13983,277.22327,286.15195,279.47015
Gdynia,54.51889,18.531879,0.0022735423,0.0013906742,0.0021329245,0.0021973387,0.00074760744,0.00017301773,5.6687766e-09,0.00019323215,5.585226,4.318584,3.9970176,5.031625,274.45297,281.50314,291.09134,282.7414,276.5556,285.19727,295.17047,285.9355,272.13983,277.22327,286.15195,279.47015
Gelsenkirchen,51.5075,7.12283,0.0029264803,0.001863968,0.0025922707,0.002470537,0.0002553208,4.7565096e-05,1.11009255e-08,5.461044e-05,4.475343,3.4878972,3.1189027,3.7401643,277.67404,283.51193,291.7882,285.03033,280.05594,287.80206,296.63312,288.72,275.28323,279.15323,286.92545,281.5049
Gent,51.049999,3.71667,0.0021560257,0.0015389894,0.0024986856,0.002197971,0.000108520624,1.936629e-05,5.0008024e-09,1.3045717e-05,4.77966,3.9194317,3.4393642,4.0022035,277.74146,283.26025,291.25818,285.28647,280.30624,287.4267,295.88022,288.98947,275.22147,278.95724,286.41132,281.65698
Gijón,43.535728,-5.66152,0.0029303015,0.0031638786,0.0017870475,0.0035659368,0.00031649886,0.00013386275,3.3973404e-06,7.791795e-05,2.449677,2.3852725,2.2534308,2.341324,281.30472,284.87253,292.25848,287.74442,285.42673,289.49548,297.67587,292.48956,277.4708,280.21698,286.81134,283.2726
Glasgow,55.86515,-4.25763,0.0057334215,0.002887668,0.0032957506,0.004930304,0.0009851549,0.00027936813,6.471461e-08,0.0001550045,4.549631,3.965176,3.3370824,3.7921226,276.49832,280.02277,286.54742,281.66766,278.8585,283.75873,290.37247,284.52103,274.12256,276.14526,282.45868,278.7044
Granada,37.188171,-3.60667,0.001564625,0.0015174879,0.00036777084,0.0017112065,0.00013001497,1.789255e-05,1.1895167e-09,1.2464009e-05,1.4489257,1.7451311,1.4855988,1.5393074,281.24844,286.72113,297.37482,289.82684,286.82767,292.44366,304.14932,295.7852,276.56442,280.6269,289.57037,284.26004
Graz,47.066669,15.45,0.001210913,0.0028647748,0.004040002,0.0026633574,0.00076902105,0.00027281765,9.448915e-07,0.00036656973,1.7523278,1.9362084,1.6567017,1.6842775,273.22314,282.62994,292.63232,283.57062,276.64764,287.78992,298.0916,288.40652,270.09338,277.51422,287.11737,279.24475
Grenoble,45.166672,5.71667,0.002625023,0.003136741,0.0026743354,0.003800129,0.0013654153,0.0005145406,6.2747336e-06,0.0002728777,1.5642375,1.7070227,1.7662392,1.6095883,274.7955,281.20892,291.10007,283.768,278.07245,285.42432,296.1175,287.45938,271.70657,276.7881,285.58896,280.16974
Groningen,53.21917,6.56667,0.0027845001,0.0015680818,0.0024173805,0.0024824888,0.00020274964,3.6198726e-05,3.4128997e-09,5.199244e-05,5.3634367,4.356787,3.9500413,4.555754,277.20102,282.1682,290.0003,283.99976,279.75967,286.45816,294.7646,287.97495,274.55533,277.67496,284.79938,280.06805
Göteborg,57.707161,11.96679,0.0030723477,0.0018766711,0.0025284658,0.0034164581,0.0007417727,0.00023572329,4.4138875e-09,9.6535594e-05,4.4789424,3.8964977,3.516193,4.3056645,274.71378,280.25287,289.6824,282.21857,276.96222,283.85468,293.54602,284.9669,272.08224,276.28357,285.18402,279.3208
Haarlem,52.38084,4.63683,0.0026936366,0.00168276,0.0022865473,0.0032388673,9.7164746e-05,1.30893695e-05,7.097062e-09,1.1503686e-05,7.155617,5.542138,4.89064,6.042866,278.1661,282.38986,289.91406,285.30045,280.11917,285.30212,293.04544,288.02106,276.1388,279.3028,286.3508,282.55084
Hagen,51.360809,7.47168,0.0033393407,0.0020792205,0.0027448738,0.0027337633,0.00040652053,9.359693e-05,1.367646e-08,8.3316656e-05,4.5191293,3.485644,3.122365,3.775662,277.02786,283.0816,291.41907,284.52756,279.35504,287.3183,296.18433,288.14368,274.6469,278.7552,286.61465,281.0644
Hamburg,53.575321,10.01534,0.0026564277,0.0018550229,0.002642504,0.0021009443,0.00028183757,0.00010032939,9.704115e-09,7.9734935e-05,4.4073834,3.5999916,3.3693435,3.8398979,276.731,282.24918,290.93573,283.9368,279.07764,286.33185,295.54855,287.49252,274.21463,278.03326,286.14114,280.4592
Hannover,52.370522,9.73322,0.002504146,0.00180021,0.002310988,0.0018301725,0.00024386751,6.006554e-05,1.4945666e-08,8.3184816e-05,4.246834,3.357469,3.1404338,3.6157672,276.53015,282.56024,291.0784,283.93933,279.00058,287.046,296.13348,287.8399,273.8999,277.9775,285.92578,280.15186
Harrogate,53.99078,-1.5373,0.002266901,0.0016064899,0.002342557,0.00255532,0.0003874069,0.0001210895,7.7729965e-09,5.47321e-05,5.362562,4.3611693,3.9041486,4.403947,277.41916,281.18185,287.96533,283.02957,280.23416,285.10437,292.23782,286.42883,274.62708,277.11407,283.46313,279.72247
Heidelberg,49.407681,8.69079,0.0023465583,0.0019332564,0.0024112384,0.002145528,0.00033864134,3.2907345e-05,1.5350807e-08,4.8394933e-05,3.3797655,2.787151,2.5180697,2.8192186,276.11362,284.20673,293.45126,285.0125,278.96255,289.4426,299.19635,289.47772,273.34073,278.99213,287.83716,280.9523
Helsinki,60.169521,24.93545,0.0027172267,0.0014128754,0.0021713905,0.003033282,0.0017561733,0.00030493314,3.0983365e-08,0.00026928127,5.656982,4.422453,4.299685,5.4589996,271.10464,277.12646,289.7348,280.4258,273.03397,280.1464,292.83215,282.61572,268.78284,273.6745,286.08432,278.02792
Hoofddorp,52.302502,4.68889,0.0026936366,0.00168276,0.0022865473,0.0032388673,9.7164746e-05,1.30893695e-05,7.097062e-09,1.1503686e-05,7.155617,5.542138,4.89064,6.042866,278.1661,282.38986,289.91406,285.30045,280.11917,285.30212,293.04544,288.02106,276.1388,279.3028,286.3508,282.55084
Hull,53.744598,-0.33525,0.001386269,0.0012436837,0.0020874732,0.0019764511,0.00013494556,2.8172857e-05,1.0859692e-08,1.2803907e-05,5.681317,4.7153344,4.215109,4.8609276,278.029,281.87195,288.8643,283.96786,280.86038,285.77878,293.2958,287.48837,275.2651,277.87228,284.35324,280.57883
Innsbruck,47.262661,11.39454,0.0023525134,0.0033911509,0.005912849,0.0033604242,0.0021908032,0.0018647376,0.00012417938,0.0011419852,1.3270597,1.2577775,1.104019,1.2071451,270.52832,277.17575,287.53244,279.8496,273.77783,280.96512,291.74817,283.5105,267.28354,273.27246,283.43652,276.49863
Jerez de la Frontera,36.686451,-6.13606,0.0023558023,0.0019651717,0.00023841448,0.002644832,9.231951e-06,7.9007144e-08,2.1534818e-10,5.742024e-09,3.4076157,3.6497452,3.3561358,3.3621469,285.82425,290.47662,298.16248,293.4411,290.94974,295.7416,304.1029,298.64658,281.3924,285.2453,292.2772,288.86237
Kaliningrad,54.70649,20.51095,0.0028048477,0.0014439275,0.0024605661,0.0028138065,0.00095621194,0.0001278994,7.746924e-09,0.00021716084,4.590016,3.5945823,3.3460033,4.2490387,273.93314,281.04117,291.42572,282.41132,275.8628,285.0302,295.76257,285.56784,271.71988,276.6238,286.4864,279.22723
Karlsruhe,49.004719,8.38583,0.0028738983,0.002248731,0.0027285551,0.0023369375,0.0005607393,8.301489e-05,1.4582928e-08,8.6026455e-05,3.2896652,2.7005486,2.415749,2.7141318,275.80368,283.75705,293.11676,284.80444,278.6438,288.83417,298.77228,289.26624,273.04065,278.7142,287.60812,280.7917
Kassel,51.316669,9.5,0.0026864624,0.001813327,0.0024201355,0.0020850082,0.0004055526,9.294994e-05,1.1487408e-08,7.836472e-05,4.0023756,3.1359742,2.8167486,3.3602939,274.9507,281.72458,290.48254,282.97064,277.1856,285.99506,295.2591,286.62436,272.65143,277.33673,285.6415,279.44855
Katowice,50.258419,19.02754,0.002303593,0.0020893195,0.002807338,0.0018626855,0.0010940655,0.00017212545,1.4089427e-08,0.00012939834,4.1255784,3.1331148,2.781072,3.4176292,274.3869,282.69806,292.59262,283.62778,276.98312,287.78497,298.12787,288.24994,271.48755,277.30676,286.69464,279.2411
Kaunas,54.900002,23.9,0.0022077537,0.0014983213,0.0025561987,0.0020533344,0.0011196035,0.00016553109,1.2468659e-08,0.0001532565,4.1323533,3.3655381,3.0870433,3.912045,272.68143,280.88443,291.8379,281.38318,274.6038,285.4732,296.9063,284.7785,270.34998,275.7707,286.0954,277.80963
Kiel,54.321331,10.13489,0.0026510558,0.0016248642,0.0025996105,0.0024480112,0.0002604568,7.0774644e-05,1.0309249e-08,4.92891e-05,5.1341343,4.381155,4.0083823,4.602574,276.54,281.82886,290.46014,283.83203,278.59653,285.23907,294.327,286.7768,274.29193,278.2331,286.28506,280.90875
Kiev,50.454659,30.5238,0.0013488685,0.0016676153,0.0023182645,0.0014717889,0.00085118733,0.00023278741,2.151293e-07,0.00020561411,3.9070234,3.389644,3.004275,3.630761,272.2014,282.96613,294.82367,282.4958,274.15628,287.35147,299.66083,286.26007,269.92606,278.16864,289.3991,278.61847
Košice,48.713951,21.25808,0.0013292829,0.0019161133,0.002946121,0.0019348944,0.0007647159,0.00011141837,1.3554955e-08,0.00016052244,2.3583071,2.4177518,2.212646,2.2278438,272.1076,281.9948,292.2504,282.67468,274.80685,287.28845,298.10425,287.60208,269.3512,276.52557,286.06042,277.9698
Kraków,50.061432,19.936581,0.0018804847,0.002241693,0.003104383,0.0019152856,0.0011193142,0.00028105057,2.1401585e-08,0.00018318678,3.4824317,2.7863927,2.5068338,2.9251099,273.03888,281.7589,291.90027,282.69464,275.98352,286.9768,297.70438,287.61795,269.81613,276.2363,285.73074,278.05673
Krasnodar,45.044842,38.976028,0.0032552294,0.0021457854,0.002044872,0.002078089,0.00064431014,0.00010679208,6.3733494e-09,4.492628e-05,3.7099478,3.4005249,2.8849676,3.2869534,276.41187,284.8168,297.7722,287.06854,279.40924,289.03674,302.35226,291.27954,273.42786,280.42303,292.88678,283.13785
Krefeld,51.339211,6.58615,0.0025791249,0.0016461223,0.0024024707,0.002193872,0.0001778476,2.3976865e-05,9.769495e-09,2.934979e-05,4.418377,3.4733958,3.108258,3.68666,277.90097,283.55963,291.80164,285.07608,280.42892,288.03476,296.86926,288.9806,275.38358,279.0128,286.71243,281.337
Köln,50.933331,6.95,0.002792214,0.0018725339,0.00265203,0.0023542081,0.0003043455,6.4177075e-05,1.0873922e-08,5.8518235e-05,4.376114,3.3847394,2.999525,3.6507497,277.369,283.59415,292.02914,285.07465,279.78793,287.98013,296.9683,288.86893,274.93945,279.17926,287.1114,281.49628
L'viv,49.838261,24.023239,0.0016972409,0.0020009123,0.0027856142,0.0016439187,0.0008783428,0.00022780134,1.2230561e-08,9.9436125e-05,4.233479,3.3443642,2.8657262,3.699789,272.71222,282.28467,293.0023,282.94598,274.95963,286.99005,298.32245,287.3498,270.09946,277.24725,287.33124,278.67853
La Spezia,44.110538,9.84339,0.0022200847,0.0031841905,0.0015847115,0.0046937778,9.8896046e-05,5.877507e-05,1.7991397e-07,3.552314e-05,2.7199504,2.3637824,1.9622667,2.483415,280.06,285.31558,294.9682,288.79913,282.9514,288.3674,298.425,291.6796,277.53683,282.24005,291.42215,286.1362
Lausanne,46.515999,6.63282,0.004013662,0.0037304654,0.0037277292,0.0042166775,0.0019422863,0.0008413585,5.062514e-05,0.00043424306,1.9456519,1.7930266,1.63032,1.7944374,274.455,281.54367,290.7947,283.31845,277.11563,286.12506,296.49664,287.43808,271.9171,277.0318,285.08832,279.54517
Le Havre,49.493801,0.10767,0.002643859,0.0017419455,0.0018407926,0.0030023002,5.8610298e-05,9.156998e-06,1.0376546e-08,1.8273513e-05,5.7624707,4.586778,4.044701,4.939271,279.95847,283.56744,290.78323,286.57083,282.2576,286.82736,294.3128,289.78186,277.6301,280.2419,287.09763,283.47504
Le Mans,48.0,0.2,0.0024981909,0.0018201445,0.001592914,0.002356969,4.267276e-05,9.324391e-06,8.152506e-09,1.2444898e-05,3.9389887,3.441169,3.0413234,3.4177728,278.93192,284.2403,292.17453,286.17697,282.07892,289.119,297.7893,290.88403,275.74945,279.19196,286.2747,281.66556
Lecce,40.357029,18.17202,0.0018145225,0.0016754925,0.0007743228,0.0026103822,3.969642e-06,1.536891e-07,1.0900987e-09,1.629802e-06,3.8309958,3.5453172,3.059385,3.3988261,283.2593,288.47272,299.30374,292.48862,286.88873,292.75296,304.34296,296.88394,279.7837,284.24405,294.19012,288.6557
Leeds,53.796478,-1.54785,0.0022307665,0.0016002323,0.0024209102,0.0025739567,0.00039537603,0.00013142946,6.4063754e-09,5.0807044e-05,5.2777176,4.3070354,3.9192288,4.416208,277.84818,281.5063,288.37726,283.4216,280.61755,285.451,292.6735,286.78775,275.1238,277.46594,283.91788,280.1575
Leicester,52.638599,-1.13169,0.0014631804,0.0013673912,0.0018397082,0.0021178029,0.00017339623,3.4322566e-05,1.1885129e-08,1.7812677e-05,5.3896837,4.415776,4.0359025,4.549797,278.0151,282.28183,289.37955,284.05704,281.0414,286.82315,294.48294,288.0628,274.93387,277.67447,284.21704,280.18045
Leipzig,51.339619,12.37129,0.0016421806,0.0014871375,0.0022752155,0.0014981577,0.0003037345,6.11365e-05,1.1508502e-08,5.637806e-05,4.0699043,3.1202257,2.875056,3.3536167,275.81818,283.50702,292.76578,284.21667,278.32782,288.3449,298.09824,288.38605,273.26733,278.5981,287.39526,280.26303
Leuven,50.879589,4.70093,0.002379854,0.0017164178,0.002320868,0.0020288408,0.00013683614,3.331046e-05,1.0194033e-08,1.572559e-05,4.7626777,3.795562,3.3464649,3.95802,277.91574,283.47818,291.6705,285.1281,280.698,288.0255,296.69858,289.18228,275.1335,278.7661,286.451,281.19678
Leverkusen,51.0303,6.98432,0.002792214,0.0018725339,0.00265203,0.0023542081,0.0003043455,6.4177075e-05,1.0873922e-08,5.8518235e-05,4.376114,3.3847394,2.999525,3.6507497,277.369,283.59415,292.02914,285.07465,279.78793,287.98013,296.9683,288.86893,274.93945,279.17926,287.1114,281.49628
Lille,50.632969,3.05858,0.0022337185,0.0016768913,0.002383717,0.002286199,0.00013648317,1.7677872e-05,6.025688e-09,2.1445307e-05,4.695757,3.9049182,3.3803315,3.9424984,277.8027,283.21027,290.89362,285.17142,280.40213,287.41574,295.6708,289.0407,275.21436,278.82928,285.88675,281.38977
Limoges,45.831532,1.2578,0.0029302135,0.0028170557,0.0022470276,0.0030829632,5.4053566e-05,1.1395436e-05,9.787056e-09,1.2282029e-05,3.4769835,3.0212638,2.6246407,3.146627,278.44397,284.36826,292.98337,286.4981,282.27893,289.59927,299.18857,291.7715,274.95193,279.11102,286.6618,281.73276
Lisbon,38.716671,-9.13333,0.0017541928,0.001710815,0.0004631052,0.0024098014,2.2448825e-07,2.621251e-09,2.613864e-09,4.01234e-09,3.4046774,3.9200752,4.2144675,3.3992798,285.67383,289.69702,295.9099,292.35822,289.8719,294.3737,301.55865,296.9214,282.1701,285.55325,291.19144,288.6965
Liverpool,53.41058,-2.97794,0.0026695768,0.0016896616,0.0023836084,0.0032728359,0.00013799254,6.529452e-05,9.098254e-09,2.3328877e-05,5.5888247,4.4468203,4.0907245,4.606123,278.38647,281.80435,288.39096,283.7064,281.0951,285.6292,292.27484,286.95303,275.63162,277.78354,284.3028,280.48163
Livorno,43.542641,10.316,0.0016042147,0.0023384679,0.0012290475,0.0034305297,1.956281e-05,4.2567344e-06,2.386578e-08,4.1823487e-06,2.6843605,2.3037944,1.9845619,2.4532323,280.53113,286.68976,296.784,289.85,284.51245,291.14984,302.04144,294.1549,276.95352,282.12122,291.37015,285.80743
Liège,50.633732,5.56749,0.0028971778,0.0021232408,0.0025231417,0.002267538,0.00034757802,9.7631826e-05,1.5664753e-08,5.0452723e-05,4.858139,3.8007588,3.318859,4.0456257,277.03375,282.9455,291.29584,284.59042,280.17197,287.86942,296.74588,289.1164,273.8967,277.89838,285.64038,280.23447
Ljubljana,46.051079,14.50513,0.0024410256,0.004347007,0.0042456365,0.0053427382,0.0009597579,0.00024714594,1.6316501e-06,0.00047486275,1.8577667,1.8865149,1.5933247,1.7946208,273.7638,282.26837,292.3484,283.88394,277.5224,287.2066,298.04315,288.6688,270.19754,277.37888,286.80463,279.54736
London,51.50853,-0.12574,0.0016477787,0.0012857176,0.0015173566,0.0023267686,0.0001612461,2.0362757e-05,3.2881382e-09,4.3706612e-05,5.073815,4.187897,3.7645156,4.263073,278.17917,282.57465,289.90955,284.58124,281.15076,287.12,295.02448,288.64572,275.10422,277.92316,284.6953,280.5768
Lublin,51.25,22.566669,0.0020495825,0.0020311633,0.0022828057,0.0014738133,0.0009920733,0.00025901714,8.581274e-09,0.00014094521,3.964399,3.095916,2.7647278,3.4778633,273.61252,282.22037,292.63794,282.7691,275.82578,287.0422,297.9406,286.8686,271.01395,277.03003,286.90555,278.68848
Lucca,43.843571,10.50585,0.0019945414,0.0028832196,0.001742813,0.0041498127,0.00016617055,9.50365e-05,2.4792689e-08,7.876038e-05,1.921986,1.7695214,1.5448015,1.7768707,277.7191,283.96237,294.13007,287.05872,281.35458,287.91324,298.71616,290.75122,274.57736,280.0318,289.50235,283.70142
Luimneach,52.664719,-8.62306,0.0039152103,0.0024906644,0.002736879,0.0037446364,7.2709976e-05,1.4125874e-05,1.4222698e-08,1.8952285e-06,4.541624,3.8472595,3.5044246,3.8232887,279.13187,281.96844,288.01865,283.6009,282.02335,285.92206,291.8593,286.935,276.2276,278.0376,284.1088,280.3349
Luton,51.879669,-0.41748,0.0014380305,0.0013114569,0.001677185,0.0021413807,0.00016328032,2.4083045e-05,6.956744e-09,2.379843e-05,5.1493664,4.235974,3.8631618,4.338761,278.0859,282.47296,289.70078,284.3719,281.0493,287.05136,294.81546,288.38705,275.0366,277.82632,284.53885,280.46002
Lyon,45.748459,4.84671,0.0019222732,0.0025436708,0.0023933607,0.0034495243,0.00021338882,3.170419e-05,6.6009873e-09,4.7899935e-05,2.4116595,2.6269746,2.4100575,2.481395,277.0287,284.4948,294.0917,286.31183,280.4697,289.50714,300.0529,290.77795,273.866,279.444,288.16177,282.14035
Lübeck,53.868931,10.68729,0.0026156397,0.0017839819,0.0027290108,0.002215955,0.00027246654,9.923054e-05,4.856385e-09,6.464329e-05,4.9471354,4.0939813,3.795272,4.396455,276.83276,282.0114,290.84927,284.09888,278.90115,285.42032,294.68375,287.08582,274.57968,278.4356,286.79474,281.18018
Maastricht,50.848331,5.68889,0.0025134264,0.0018096438,0.0023023556,0.0020729888,0.00017084605,4.053008e-05,1.0536337e-08,2.620825e-05,4.657896,3.6569862,3.2412536,3.8557858,277.71133,283.4386,291.64365,285.01685,280.6162,288.15363,296.9212,289.3008,274.80814,278.59058,286.2282,280.87897
Madrid,40.4165,-3.70256,0.0012649439,0.0017254201,0.00069697114,0.0017337797,0.00017243905,6.937477e-05,1.3745259e-06,8.3073624e-05,1.9244256,2.248967,2.2209117,2.0057333,279.62527,285.52722,296.87238,288.15018,284.88358,291.21628,304.02533,293.81305,275.05832,279.74112,289.3306,282.88614
Magdeburg,52.127731,11.62916,0.001711158,0.0014217899,0.0020255803,0.0013810691,0.00023120042,5.512796e-05,1.1199228e-08,5.437649e-05,4.00925,3.1652174,2.93955,3.3771317,276.1492,282.91196,291.8437,284.0196,278.58728,287.31464,296.59015,287.88205,273.5816,278.3538,286.9659,280.3099
Mainz,49.984192,8.2791,0.0019994911,0.0016168138,0.0021470396,0.0018656884,0.00028424192,3.8553822e-05,1.24009105e-08,3.960506e-05,3.425802,2.8641567,2.5740447,2.866789,276.0824,283.71472,292.65417,284.54214,278.65524,288.64706,298.10184,288.68787,273.54617,278.74396,287.27603,280.68753
Malmö,55.605869,13.00073,0.0020310045,0.0013386797,0.0019834659,0.0021994628,0.0004988826,0.000103614366,3.4822307e-09,9.735102e-05,5.2892995,4.5387197,4.0543585,4.886673,274.98727,281.33466,290.71414,282.96506,277.28186,285.1061,294.90778,286.03516,272.41473,277.1953,285.7873,279.74564
Manchester,53.480949,-2.23743,0.003270473,0.0021323208,0.0029425595,0.003758892,0.00045291588,0.00014714398,1.2887118e-08,6.857222e-05,5.1145215,4.2199783,3.8337417,4.1900268,278.07812,281.7715,288.48764,283.55704,280.64017,285.59525,292.39667,286.7155,275.49466,277.7827,284.393,280.44244
Mannheim,49.496712,8.47955,0.0023465583,0.0019332564,0.0024112384,0.002145528,0.00033864134,3.2907345e-05,1.5350807e-08,4.8394933e-05,3.3797655,2.787151,2.5180697,2.8192186,276.11362,284.20673,293.45126,285.0125,278.96255,289.4426,299.19635,289.47772,273.34073,278.99213,287.83716,280.9523
Marbella,36.51543,-4.88583,0.0026830419,0.0021570127,0.00022119153,0.0029071546,6.935849e-06,1.6358479e-07,6.8805855e-10,1.0018182e-06,3.5201294,3.435276,2.9766157,3.1262236,285.7118,289.67075,297.40738,292.60974,289.9666,294.01495,302.16058,296.71008,282.02985,285.31754,292.5604,288.96088
Marsala,37.796638,12.43518,0.0027005402,0.00152599,0.0002150219,0.0020005496,1.833093e-05,0.0,0.0,0.0,4.1903934,4.1412454,3.3919034,3.7205207,285.38235,289.4948,299.3339,294.3538,288.30954,293.24762,303.83282,297.98047,282.44348,285.7183,294.65375,291.13525
Marseille,43.296951,5.38107,0.0015492145,0.0021808539,0.0006739572,0.0030433112,3.95241e-06,9.869444e-07,2.6830662e-09,1.2506801e-07,3.7549517,3.7651753,3.28818,3.4829783,281.02072,286.92844,296.52612,290.05203,284.8399,291.30957,301.51862,294.27142,277.76602,282.5589,291.32462,286.23495
Messina,38.193272,15.54969,0.0024624898,0.0015805702,0.00041663213,0.0020088207,5.4783955e-05,3.4065647e-06,1.0610688e-10,1.0924891e-06,2.549845,2.4806247,2.133505,2.09852,284.26474,288.22485,298.6618,293.05484,286.8942,291.3314,302.44324,296.2386,281.863,285.235,294.85892,290.3691
Mestre,45.49028,12.2425,0.0011418794,0.0026939367,0.0026692708,0.0033519156,8.0119746e-05,3.8676975e-05,1.0893168e-07,3.3353783e-05,1.9165171,1.9602544,1.8515854,1.9868488,277.59973,286.2555,296.63052,287.76712,281.5928,290.57428,301.3662,291.9598,274.07864,281.8322,291.84198,283.88507
Metz,49.11911,6.17269,0.0026171745,0.0019534722,0.0022234167,0.002287645,0.00023309868,3.0376506e-05,9.417379e-09,6.883779e-05,4.1254272,3.3881812,3.0033903,3.4825892,276.48822,283.39276,292.24796,284.71835,279.49335,288.286,297.80817,289.19952,273.50223,278.4326,286.58167,280.53824
Milan,45.464272,9.18951,0.0012161592,0.003430099,0.0028600914,0.003748726,9.711907e-05,3.6648158e-05,1.2197291e-06,2.6159269e-05,1.453177,1.6295401,1.5112686,1.4651233,277.3059,286.032,296.19162,287.31097,281.83698,291.14124,301.84808,291.90707,273.72864,281.175,290.86514,283.24823
Modena,44.647831,10.92539,0.0015845182,0.0028023631,0.002007534,0.0033103228,0.0002707184,0.000101563695,1.1687589e-08,0.00012652918,1.736708,1.8624109,1.6698835,1.7087831,276.6119,284.94327,295.65652,287.1083,280.22644,289.33527,300.6704,290.89917,273.61844,280.7527,290.83676,283.77173
Montpellier,43.61092,3.87723,0.0016281457,0.0021847382,0.00087302923,0.003586442,1.870484e-05,1.1941658e-05,4.670793e-09,1.9077847e-06,4.5005784,4.1019106,3.742991,4.091143,281.28564,287.09515,296.49997,289.93304,284.9762,291.2706,301.3092,293.9582,278.1541,283.01248,291.70377,286.33392
Moscow,55.75222,37.615559,0.0018030229,0.0013230895,0.0024600364,0.002125887,0.00158208,0.00024370244,7.8665255e-07,0.00035769772,3.7683184,3.3091292,2.8421752,3.6281714,268.3328,279.7486,292.5542,279.32257,270.69714,284.08295,297.25146,282.27008,265.36557,274.63007,287.2381,276.0683
