city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Espoo,60.2052,24.652201,0.002667261,0.0015362024,0.002154986,0.0024594583,0.0012941725,0.00034957236,6.6380976e-09,0.00019131853,4.192926,3.6646628,3.3375962,3.9536233,271.33817,278.1394,290.61273,280.10367,273.66605,282.474,295.61407,283.1646,268.61453,273.1858,284.70392,276.72968
Essen,51.45657,7.01228,0.003113033,0.0024522883,0.002494344,0.00279447,0.00024575254,6.224854e-05,9.93016e-09,8.591522e-06,4.4850388,3.6753216,3.113052,3.819558,277.72903,283.79755,292.86795,285.47272,279.96933,288.00327,297.97516,289.204,275.47623,279.4788,287.64056,282.02228
Ferrara,44.826778,11.62071,0.0018549846,0.001725267,0.0018471405,0.0021566977,0.00016849209,4.407545e-05,2.4048921e-07,0.00011056593,1.9131076,2.1701856,1.914218,1.9492992,277.74744,287.30664,298.55713,288.6041,281.26956,292.43976,304.0654,293.20184,274.76407,282.3944,293.22192,284.5915
Firenze,43.76667,11.25,0.0027282967,0.0020229458,0.0015861947,0.0029928717,0.00015038559,3.6100333e-05,3.6349186e-09,3.658698e-05,2.0523167,2.0820093,1.7082905,1.8822911,279.27362,285.6815,296.77554,288.2907,282.5468,290.49042,302.50592,292.76385,276.30856,280.90744,290.95862,284.24527
Frankfurt am Main,50.11552,8.68417,0.0022626596,0.002132166,0.0021314295,0.0022823163,0.00024702126,4.03306e-05,1.00112e-08,1.2217822e-05,3.4268775,3.064123,2.6158173,2.9589114,276.17303,283.8803,293.54242,284.9847,278.8393,288.8614,299.3785,289.26547,273.484,278.80637,287.72974,281.10147
Freiburg,47.995899,7.85222,0.003571847,0.0030713314,0.0033432432,0.0030090727,0.00081433536,0.00012869177,1.0775271e-05,7.603977e-05,2.626727,2.4220755,2.0033984,2.2203157,275.58755,282.71973,292.71783,284.39178,278.21945,287.3111,298.24786,288.43756,273.11,278.3081,287.3314,280.9034
Gdańsk,54.352051,18.64637,0.001804253,0.0016130812,0.002108037,0.0020455956,0.00060422556,0.0001297673,3.688004e-09,7.481187e-05,5.4871354,4.225299,3.9197412,4.70452,274.6526,281.73138,291.82785,283.2455,276.6672,285.44864,296.0032,286.43185,272.4618,277.45502,286.9068,279.99905
Gdynia,54.51889,18.531879,0.001804253,0.0016130812,0.002108037,0.0020455956,0.00060422556,0.0001297673,3.688004e-09,7.481187e-05,5.4871354,4.225299,3.9197412,4.70452,274.6526,281.73138,291.82785,283.2455,276.6672,285.44864,296.0032,286.43185,272.4618,277.45502,286.9068,279.99905
Gelsenkirchen,51.5075,7.12283,0.003113033,0.0024522883,0.002494344,0.00279447,0.00024575254,6.224854e-05,9.93016e-09,8.591522e-06,4.4850388,3.6753216,3.113052,3.819558,277.72903,283.79755,292.86795,285.47272,279.96933,288.00327,297.97516,289.204,275.47623,279.4788,287.64056,282.02228
Gent,51.049999,3.71667,0.0024133017,0.0019956832,0.0023202298,0.0024832832,7.724526e-05,2.9582725e-05,1.0092691e-08,8.080493e-07,4.783368,4.091421,3.270766,4.0695543,278.0968,283.59573,292.33246,285.77496,280.5823,287.68066,297.06464,289.41595,275.65515,279.4223,287.27203,282.33295
Gijón,43.535728,-5.66152,0.003348861,0.0028244627,0.0015290789,0.003108316,0.00029437323,0.00011400705,6.746429e-09,3.534481e-05,2.6740248,2.6104376,2.2494783,2.4053035,281.04898,285.07504,292.5291,288.12152,285.0295,290.01373,298.00958,293.08517,277.30432,280.10367,287.01147,283.49307
Glasgow,55.86515,-4.25763,0.0054486617,0.0036389348,0.0033321448,0.005760395,0.00068135787,0.00028618585,9.244087e-09,0.000117986216,4.4227595,4.009921,3.2776153,3.8861623,276.48367,280.38678,287.15137,282.32028,278.7553,283.96985,291.09326,285.18597,274.16006,276.63486,283.02597,279.4172
Granada,37.188171,-3.60667,0.0017612018,0.0011037277,0.00035942995,0.0014384295,0.000109249486,2.0570867e-05,1.8781283e-10,4.5549923e-06,1.6387286,1.7462078,1.5405447,1.5764481,281.22864,287.42252,298.286,290.30798,286.7046,293.63525,305.20813,296.55615,276.4954,280.75443,290.24884,284.49738
Graz,47.066669,15.45,0.0016298873,0.0024742899,0.00403306,0.0026886638,0.0008493211,0.0002471484,7.8649083e-07,0.0002158614,1.7595395,2.0156667,1.642531,1.6042101,273.59955,282.82928,293.17365,283.70395,276.80713,288.19946,298.7293,288.50897,270.66016,277.51117,287.61542,279.37622
Grenoble,45.166672,5.71667,0.0029676945,0.0030221092,0.0025190595,0.003348448,0.0012009976,0.00038160742,1.320637e-06,0.0002547147,1.6049498,1.7433729,1.6906977,1.5827987,275.46194,281.49564,291.8904,284.10028,278.4073,285.93546,297.07233,287.89728,272.70135,276.8675,286.27682,280.45694
Groningen,53.21917,6.56667,0.002827857,0.0020805101,0.0025414876,0.0029300402,0.00019660946,4.5213383e-05,7.7610657e-10,1.3351753e-05,5.314599,4.4344134,3.7349942,4.562143,277.2808,282.55624,290.9959,284.43475,279.74194,286.74405,295.8826,288.34015,274.76788,278.18634,285.5999,280.68036
Göteborg,57.707161,11.96679,0.0031851002,0.0020637182,0.0029434585,0.003436728,0.00066650996,0.00020713785,6.0193854e-09,0.00012457815,4.3832297,3.8280575,3.4103622,4.0692573,275.0561,280.5512,290.56265,282.61548,277.14786,284.1635,294.51813,285.42804,272.65018,276.52307,285.98657,279.7376
Haarlem,52.38084,4.63683,0.0029801645,0.002238113,0.0025011487,0.0034212216,8.568531e-05,2.2810125e-05,6.8223356e-09,1.1160439e-06,7.087215,5.6447663,4.6071734,6.080732,278.51242,282.7776,290.99524,285.81842,280.43378,285.70087,294.24576,288.49115,276.48474,279.6728,287.33026,283.14706
Hagen,51.360809,7.47168,0.0035720626,0.0026474516,0.00266136,0.0030458518,0.00040929977,0.00010833862,1.294528e-08,2.4801422e-05,4.536033,3.6803288,3.117444,3.855062,277.07178,283.33832,292.49246,284.97787,279.25735,287.50018,297.54724,288.6386,274.83914,279.0394,287.30276,281.5855
Hamburg,53.575321,10.01534,0.0026119747,0.0020466035,0.002764491,0.0022631187,0.00023966633,8.214541e-05,1.1686965e-08,2.2936252e-05,4.406774,3.687175,3.2826056,3.8251243,276.6154,282.56973,291.868,284.33505,278.81653,286.6369,296.64737,287.96872,274.3406,278.34247,286.81747,280.86835
Hannover,52.370522,9.73322,0.0025446953,0.002034373,0.0025215768,0.0020184438,0.00022893683,5.8892212e-05,9.019265e-09,1.1893516e-05,4.212596,3.513665,3.0793042,3.635383,276.49548,282.77817,292.0244,284.31613,278.87128,287.22858,297.30948,288.25168,274.05347,278.1452,286.5716,280.6192
Harrogate,53.99078,-1.5373,0.002345139,0.001835909,0.0023029128,0.0023385952,0.00038583108,8.286e-05,8.172385e-09,3.0831412e-05,5.1601825,4.484109,3.7350955,4.5397635,277.29648,281.5163,288.78757,283.6417,279.98944,285.3563,293.18433,286.93744,274.58365,277.58893,284.26636,280.4153
Heidelberg,49.407681,8.69079,0.0023152495,0.002248965,0.0021961483,0.002364177,0.00024039297,3.610032e-05,1.5734864e-08,2.153152e-05,3.3548498,2.974969,2.5202637,2.8837287,276.47952,284.36722,294.25244,285.47028,279.33768,289.51666,300.2237,289.94586,273.6266,279.2032,288.35156,281.495
Helsinki,60.169521,24.93545,0.002604601,0.0015174958,0.002061427,0.0027113077,0.0011702733,0.00029745913,1.8783803e-08,0.00016341642,5.59844,4.6208105,4.2398252,5.4492292,272.15445,277.48514,290.39325,281.13312,273.84607,280.3771,293.54254,283.25555,270.2194,274.19638,286.72858,278.7991
Hoofddorp,52.302502,4.68889,0.0029801645,0.002238113,0.0025011487,0.0034212216,8.568531e-05,2.2810125e-05,6.8223356e-09,1.1160439e-06,7.087215,5.6447663,4.6071734,6.080732,278.51242,282.7776,290.99524,285.81842,280.43378,285.70087,294.24576,288.49115,276.48474,279.6728,287.33026,283.14706
Hull,53.744598,-0.33525,0.0015330552,0.0015157297,0.0021163167,0.0016397036,0.00017589527,3.5964018e-05,9.788931e-09,6.9179287e-06,5.5235167,4.830392,4.0005875,4.964513,277.9551,282.2432,289.8469,284.5375,280.72363,286.04376,294.43536,287.92682,275.22546,278.45395,285.22476,281.27484
Innsbruck,47.262661,11.39454,0.0033519797,0.003275392,0.006083821,0.002936902,0.0029122757,0.0018483199,0.00015507425,0.00084091665,1.3525022,1.2963883,1.0845872,1.1539611,271.15936,277.35626,288.19205,280.1549,274.15305,281.28876,292.61267,283.86035,268.1809,273.29315,283.93756,276.84036
Jerez de la Frontera,36.686451,-6.13606,0.0029276274,0.0012097569,0.00023666416,0.0020134025,6.496052e-07,6.96875e-09,8.259188e-11,3.1037086e-09,3.6456687,3.7316124,3.3000312,3.2680855,285.77274,290.8958,298.74423,293.8488,290.75888,296.73553,304.9418,299.32825,281.43436,285.12204,292.60437,289.07037
Kaliningrad,54.70649,20.51095,0.0021736785,0.0017082386,0.002388481,0.0023258433,0.00073311105,0.00012934479,3.4339807e-09,6.291128e-05,4.521973,3.55643,3.2802765,3.9340806,274.12955,281.2573,292.1308,282.8594,276.01233,285.25354,296.5253,286.02704,272.03412,276.85602,287.16135,279.64566
Karlsruhe,49.004719,8.38583,0.0028436407,0.002580551,0.0025287457,0.002652573,0.0004558603,5.6716417e-05,1.4909086e-08,4.1022548e-05,3.2492774,2.8847375,2.42526,2.7797267,276.30377,283.9159,293.90796,285.29257,279.1252,288.91086,299.79,289.7432,273.49063,278.95618,288.1355,281.3659
Kassel,51.316669,9.5,0.0027299165,0.0022278682,0.002414815,0.0023802232,0.0004044864,0.00010329815,8.588087e-09,1.7033966e-05,4.012505,3.3335052,2.8449981,3.428674,275.06165,281.9256,291.46307,283.45114,277.20764,286.18256,296.5594,287.1826,272.88486,277.49484,286.23083,279.9527
Katowice,50.258419,19.02754,0.002088965,0.0020825178,0.0027332886,0.0017212502,0.0007421412,0.00012473814,1.567174e-08,5.8036494e-05,3.9119062,3.2256687,2.7370434,3.229298,274.76242,283.0823,293.33276,283.7687,277.39206,288.11923,299.02795,288.24347,272.00623,277.7722,287.36285,279.48016
Kaunas,54.900002,23.9,0.001936641,0.0015736896,0.0024991627,0.0018747293,0.0008476605,0.00015210558,1.2307003e-08,7.9975485e-05,4.053128,3.3836417,3.044729,3.6493416,272.94504,281.21185,292.51547,281.78705,274.92456,285.7812,297.7434,285.23932,270.5981,276.0274,286.67267,278.1751
Kiel,54.321331,10.13489,0.00247724,0.0019524314,0.0028248238,0.0025214418,0.0002009226,4.9750022e-05,7.947005e-09,4.348783e-05,5.129166,4.2158003,3.8213139,4.458165,276.54678,282.12762,291.19513,284.19055,278.4667,285.5731,295.1633,287.17242,274.48898,278.53558,286.87698,281.2453
Kiev,50.454659,30.5238,0.0013582769,0.0017192706,0.0021180534,0.0014856232,0.0007332135,0.00011644156,6.12527e-09,0.00010028324,3.892727,3.4679332,3.0200934,3.584146,272.14987,283.56775,295.48465,282.83612,274.2287,287.89407,300.45657,286.48553,269.75348,278.8383,289.97528,279.11734
Košice,48.713951,21.25808,0.0012184738,0.0022055102,0.0029567266,0.0017249321,0.00052678847,8.0291575e-05,1.9337104e-08,0.00010134761,2.3204432,2.5361297,2.145788,2.1567452,272.58185,282.2373,292.87997,282.70416,275.19855,287.35492,298.9005,287.4676,269.98157,276.94742,286.53836,278.19928
Kraków,50.061432,19.936581,0.0017735354,0.002364591,0.0030759643,0.0017534584,0.00086322293,0.00024623759,1.4950492e-08,0.00010539489,3.3569062,2.8647907,2.4638517,2.7762814,273.45807,282.11847,292.5782,282.841,276.38962,287.2747,298.5443,287.6416,270.41125,276.64728,286.33615,278.2586
Krasnodar,45.044842,38.976028,0.002706754,0.0021767807,0.0021508292,0.0020942104,0.00060502347,0.00013316232,1.0368774e-08,7.317136e-05,3.7041738,3.2864213,2.8751986,3.2327614,276.21683,285.93268,298.39804,287.5202,279.43158,290.2231,303.00143,291.75522,273.08908,281.50928,293.50983,283.52853
Krefeld,51.339211,6.58615,0.002723999,0.0022031385,0.0022526658,0.0025032267,0.00014902269,3.7102156e-05,6.662286e-09,4.7021144e-06,4.4286084,3.6523757,3.0959516,3.7674356,277.98956,283.87375,292.88553,285.52313,280.38333,288.2688,298.19763,289.4681,275.59894,279.36102,287.4439,281.86786
Köln,50.933331,6.95,0.002962271,0.0024813707,0.0025097625,0.0026734725,0.00028370533,7.5030344e-05,8.1420755e-09,9.377377e-06,4.3775215,3.5996437,3.028956,3.7370868,277.43604,283.84125,293.07773,285.50894,279.72186,288.13873,298.31494,289.33508,275.14047,279.44702,287.77106,282.0145
L'viv,49.838261,24.023239,0.0013613923,0.0022688445,0.0025536348,0.0017826024,0.0005737104,0.0001712623,1.3769022e-08,0.00012398847,4.1059084,3.417963,2.857025,3.539678,273.1043,282.7803,293.67288,282.97687,275.44766,287.38092,299.13098,287.2085,270.44373,277.77893,287.90967,278.7734
La Spezia,44.110538,9.84339,0.0036137996,0.0022943513,0.0016790985,0.0042306087,0.00015811312,5.2494182e-05,4.4357927e-07,7.464614e-05,2.7540839,2.5114408,1.9757531,2.4806628,280.5712,285.43646,295.67816,288.90408,283.0862,288.68692,299.24048,291.92853,278.31934,282.18115,292.014,286.11215
Lausanne,46.515999,6.63282,0.00490877,0.0039596274,0.0038219187,0.0041291583,0.0018048019,0.0007431246,7.5091106e-05,0.00043241284,1.9821149,1.8542595,1.63191,1.8135488,274.98636,281.74286,291.57477,283.7175,277.61612,286.36893,297.38562,287.83105,272.5381,277.29236,285.80743,280.0444
Le Havre,49.493801,0.10767,0.0029231394,0.002092379,0.0021741174,0.0032562085,2.212416e-05,5.722727e-06,1.3160646e-08,4.7195127e-07,5.6296315,4.897304,3.9668727,5.066151,280.03848,283.76358,291.61438,286.99747,282.26416,286.86566,295.26828,290.02783,277.7771,280.6484,287.85077,284.13336
Le Mans,48.0,0.2,0.002727507,0.0021080007,0.0017033417,0.0026727775,2.5539892e-05,1.2496374e-05,6.8711303e-09,1.8008906e-07,3.873274,3.736946,3.0437155,3.5246816,279.04083,284.3815,292.95435,286.7028,282.0299,289.09796,298.6861,291.2011,276.03842,279.5487,287.00583,282.46637
Lecce,40.357029,18.17202,0.0020200328,0.0012289644,0.00058921264,0.0022716501,9.644511e-06,4.2556493e-07,6.6745864e-10,7.047217e-08,3.968783,3.666059,3.0814145,3.402721,283.87076,288.7519,300.0926,292.51422,287.297,293.1546,305.23804,296.86487,280.50577,284.40836,294.90952,288.68634
Leeds,53.796478,-1.54785,0.0023868235,0.001894402,0.002340972,0.0023069028,0.00040774178,9.079101e-05,9.775176e-09,2.511529e-05,5.1106544,4.4622693,3.7609978,4.535451,277.62946,281.84695,289.29648,284.0045,280.31467,285.68002,293.74487,287.2456,274.95956,277.99274,284.78473,280.8593
Leicester,52.638599,-1.13169,0.0017104287,0.0015814546,0.0019226903,0.0018327845,0.0001417414,3.764886e-05,5.8032885e-09,3.3414676e-06,5.195085,4.598101,3.8531837,4.667862,277.9339,282.4803,290.28757,284.6214,280.87347,286.87646,295.6052,288.44427,274.89334,278.05594,284.95322,280.88858
Leipzig,51.339619,12.37129,0.0016535252,0.0016487155,0.0022789764,0.0015014708,0.00026680154,7.6380165e-05,1.1465596e-08,1.33832755e-05,4.010519,3.2911992,2.8901403,3.397464,275.8526,283.6513,293.6149,284.68915,278.3179,288.48492,299.17456,288.8911,273.37384,278.7753,287.8786,280.7324
Leuven,50.879589,4.70093,0.002589499,0.002102272,0.0022451498,0.0024564355,8.188384e-05,4.1325908e-05,8.253264e-09,7.643627e-07,4.7273693,3.9109337,3.2082863,4.0134487,278.0856,283.80658,292.74908,285.5833,280.77298,288.2707,297.9865,289.56494,275.4133,279.1577,287.2176,281.84894
Leverkusen,51.0303,6.98432,0.002962271,0.0024813707,0.0025097625,0.0026734725,0.00028370533,7.5030344e-05,8.1420755e-09,9.377377e-06,4.3775215,3.5996437,3.028956,3.7370868,277.43604,283.84125,293.07773,285.50894,279.72186,288.13873,298.31494,289.33508,275.14047,279.44702,287.77106,282.0145
Lille,50.632969,3.05858,0.0024852327,0.0022014338,0.002311675,0.0025434594,5.6740562e-05,2.5925407e-05,6.9128845e-09,6.2826206e-07,4.694063,4.1014094,3.254039,4.033675,278.15988,283.51178,291.92642,285.65906,280.68176,287.61035,296.8359,289.42303,275.66214,279.31616,286.73645,282.0686
Limoges,45.831532,1.2578,0.0032264753,0.0030414131,0.0022610875,0.003031542,2.6050977e-05,1.4294533e-05,1.1543513e-08,5.26842e-06,3.4608657,3.3241718,2.6614976,3.2454567,278.58698,284.49445,293.69556,287.03525,282.17386,289.74646,300.02826,292.21182,275.25735,279.2823,287.31036,282.41953
Lisbon,38.716671,-9.13333,0.002300893,0.0012376303,0.00024937963,0.0016459348,1.7154194e-07,2.3665423e-09,2.2729511e-10,8.595828e-10,3.672223,3.927507,4.4460917,3.4354165,285.48843,289.83286,295.97333,292.41922,289.53238,294.8797,301.969,297.24347,282.11145,285.31372,290.96954,288.64194
Liverpool,53.41058,-2.97794,0.0027523378,0.0021213358,0.0025425036,0.0031391322,0.00012535798,4.361201e-05,8.98658e-09,6.096063e-06,5.4069624,4.668061,3.9654484,4.8282003,278.11636,282.024,289.1771,284.26987,280.74606,285.68344,293.18744,287.40186,275.3926,278.2331,285.05728,281.14532
Livorno,43.542641,10.316,0.002528044,0.001712118,0.0013912489,0.0030425354,1.9599145e-05,5.9834806e-06,1.6863726e-07,7.74241e-06,2.691258,2.4671042,1.9818186,2.4409833,281.22833,286.768,297.45087,289.956,284.82352,291.43912,302.85593,294.39926,277.96494,282.00385,291.91928,285.81232
Liège,50.633732,5.56749,0.0031219097,0.0025376785,0.002397257,0.0028021976,0.00024039904,8.452574e-05,1.2218192e-08,1.067375e-05,4.821083,3.9521263,3.2125518,4.1210933,277.19772,283.19647,292.32803,285.0443,280.22287,288.0052,298.01596,289.46478,274.17575,278.2141,286.32913,280.91364
Ljubljana,46.051079,14.50513,0.003443239,0.0035025168,0.004214198,0.004874559,0.0009666384,0.00021861203,2.086688e-06,0.00025965206,1.9172229,1.9682305,1.615195,1.7964783,274.41702,282.52554,292.9405,284.086,277.62927,287.6446,298.7946,288.89478,271.26794,277.4895,287.28586,279.79974
London,51.50853,-0.12574,0.0017851103,0.0016124469,0.0016359689,0.0021217894,6.40213e-05,3.4578825e-05,2.5257203e-09,1.20514305e-05,4.945578,4.4370093,3.6245484,4.3432426,278.40192,282.88464,290.90063,285.10345,281.3442,287.32776,296.16736,289.05548,275.33823,278.41006,285.59027,281.22412
Lublin,51.25,22.566669,0.0018033595,0.0017618922,0.0022614102,0.0015720887,0.0007281115,0.000146741,9.763317e-09,7.862014e-05,3.8000517,3.1979754,2.7822633,3.308424,273.9341,282.70956,293.38904,282.92822,276.211,287.54776,298.8484,286.99063,271.40945,277.41754,287.54324,278.8753
Lucca,43.843571,10.50585,0.0031241374,0.0020585903,0.0017364293,0.0036349935,0.00023872023,7.384947e-05,2.833002e-07,0.00012175073,1.9359399,1.9126076,1.5650063,1.7941996,278.3435,284.1499,294.8883,287.19272,281.50388,288.34042,299.6209,291.07074,275.55594,280.0077,290.1092,283.6723
Luimneach,52.664719,-8.62306,0.003892545,0.0027048844,0.0026229785,0.00404428,0.00013370624,1.4067368e-05,9.22631e-09,9.46583e-05,4.467172,4.01959,3.4531875,4.022801,279.05725,282.0349,288.10864,284.19647,281.7702,285.8525,292.06912,287.42923,276.24805,278.26053,284.20947,280.9933
Luton,51.879669,-0.41748,0.0016519091,0.001625392,0.0017466468,0.0018900854,8.069203e-05,3.6447404e-05,6.8980923e-09,4.986789e-06,4.9919353,4.446747,3.6913102,4.4379463,278.17862,282.71713,290.66797,284.9092,281.10135,287.1681,295.9732,288.77173,275.15564,278.2741,285.3513,281.14008
Lyon,45.748459,4.84671,0.0022682662,0.002660615,0.002328372,0.0029797012,0.0001252213,2.1055264e-05,4.6697295e-08,3.784821e-05,2.5551004,2.7316935,2.3527942,2.5303404,277.5557,284.7713,294.86874,286.67465,280.76428,289.9851,300.93445,291.25992,274.5523,279.5779,288.79706,282.49503
Lübeck,53.868931,10.68729,0.0025097108,0.002006875,0.0028527775,0.002315989,0.00021759351,7.1467766e-05,4.97095e-09,3.348158e-05,4.941542,4.058259,3.678861,4.3082323,276.78082,282.32364,291.64597,284.4821,278.70312,285.73502,295.59027,287.52698,274.7546,278.7543,287.40143,281.54608
Maastricht,50.848331,5.68889,0.0027155115,0.0022449398,0.0022816858,0.0025344382,0.00013965879,4.6854617e-05,1.0575063e-08,4.4598128e-06,4.6203074,3.7820187,3.1029117,3.9050345,277.87064,283.7433,292.717,285.46567,280.6778,288.37338,298.2111,289.69308,275.08633,278.93988,286.97983,281.5197
Madrid,40.4165,-3.70256,0.0014657467,0.0012814256,0.0006510451,0.0015250153,0.00022163936,4.4131528e-05,1.7944112e-08,4.8207472e-05,2.0550394,2.4419215,2.2869854,2.0346818,279.22067,286.04938,297.7345,288.64026,284.405,292.5185,305.31073,294.84552,274.6976,279.4824,289.67505,282.91147
Magdeburg,52.127731,11.62916,0.0017190133,0.0016694643,0.0021242066,0.001475823,0.0002359651,4.7872054e-05,7.0626918e-09,9.78761e-06,3.9677963,3.3489597,2.9482267,3.4129276,276.144,283.1098,292.752,284.4533,278.52988,287.51038,297.72852,288.38312,273.7129,278.51736,287.52338,280.7479
Mainz,49.984192,8.2791,0.0020044881,0.0019387646,0.0019785329,0.0020758873,0.00022225865,4.0801e-05,1.1996656e-08,7.667363e-06,3.411896,3.0681462,2.6221385,2.9466753,276.35123,283.88626,293.51468,285.0135,278.8887,288.72348,299.24045,289.17746,273.7708,278.93982,287.79517,281.2242
Malmö,55.605869,13.00073,0.001885314,0.0014915789,0.0022983602,0.0023230496,0.00033802845,8.8836125e-05,2.4837965e-09,7.373058e-05,5.2323895,4.380541,3.8957615,4.592979,275.422,281.6364,291.45038,283.48572,277.51395,285.43622,295.69135,286.50113,273.09842,277.40253,286.502,280.28604
Manchester,53.480949,-2.23743,0.0034391263,0.0025721923,0.003103502,0.0035769031,0.00041441637,0.00010707432,6.2841052e-09,1.627632e-05,4.9007955,4.399541,3.6844463,4.3692856,277.86603,282.02872,289.33237,284.13785,280.37186,285.7077,293.3778,287.15732,275.2971,278.28595,285.16754,281.1439
Mannheim,49.496712,8.47955,0.0023152495,0.002248965,0.0021961483,0.002364177,0.00024039297,3.610032e-05,1.5734864e-08,2.153152e-05,3.3548498,2.974969,2.5202637,2.8837287,276.47952,284.36722,294.25244,285.47028,279.33768,289.51666,300.2237,289.94586,273.6266,279.2032,288.35156,281.495
Marbella,36.51543,-4.88583,0.0033295685,0.0013746016,0.0002651358,0.0023796826,6.245848e-06,1.2777292e-08,8.550443e-10,2.8508675e-08,3.6652277,3.517032,2.9877863,3.112692,285.63275,290.18747,298.06955,293.0372,289.76874,295.11826,302.91745,297.32623,282.03098,285.2874,293.1146,289.2399
Marsala,37.796638,12.43518,0.002174045,0.0013880915,0.00018864687,0.0018383656,3.6293814e-06,8.1306323e-10,0.0,2.4403427e-11,4.3839335,4.222937,3.2226608,3.7478905,286.0825,289.72128,299.86963,294.49945,289.02502,293.58127,304.50378,298.1464,283.10825,285.90265,295.11298,291.29272
Marseille,43.296951,5.38107,0.0022988664,0.0016450234,0.00074737973,0.0027572557,1.6291764e-05,2.584939e-06,2.0147717e-09,3.7970955e-07,3.682355,3.7663624,3.2529824,3.405582,281.76807,286.93848,296.94327,290.2262,285.42557,291.50287,301.9208,294.48148,278.66885,282.42908,291.74258,286.42795
Messina,38.193272,15.54969,0.002797304,0.001284709,0.00046211845,0.002070878,4.3804434e-05,1.6242908e-05,0.0,6.6830204e-08,2.673644,2.5590127,2.0674376,2.156478,284.83264,288.48895,299.41217,293.12616,287.4475,291.7314,303.23724,296.2956,282.4735,285.41113,295.57556,290.4489
Mestre,45.49028,12.2425,0.0020687312,0.0021403437,0.0025622353,0.0025295645,0.000104210245,3.8311802e-05,3.6947408e-06,5.5239834e-05,1.9727211,2.1296325,1.9315602,2.026322,278.02316,286.57407,297.46893,288.09357,281.50394,291.10306,302.34723,292.48608,274.8774,281.98114,292.54562,284.0495
Metz,49.11911,6.17269,0.0028711862,0.0024633964,0.0020584723,0.0027561279,0.00014785725,3.1814034e-05,1.13146115e-08,1.5783233e-05,4.1167545,3.6257234,2.9943764,3.5658677,276.90643,283.57233,293.17645,285.21713,279.707,288.31427,298.97894,289.6048,274.05402,278.74277,287.19354,281.18918
Milan,45.464272,9.18951,0.0023411738,0.0027889959,0.0030103768,0.003311189,0.00011854319,6.9449e-05,1.3006413e-05,9.766463e-06,1.4778606,1.7190138,1.5319004,1.4161708,277.60556,286.2594,297.04288,287.55685,281.51846,291.6769,302.82632,292.4043,274.4304,281.1577,291.61472,283.37695
Modena,44.647831,10.92539,0.0024732007,0.0018727839,0.0018269516,0.002830192,0.00032565978,8.668758e-05,2.2302268e-07,0.00016774317,1.761414,2.0021324,1.7313219,1.7414291,277.0815,285.25076,296.56073,287.27264,280.128,289.91464,301.74762,291.31396,274.4675,280.83136,291.5608,283.73074
Montpellier,43.61092,3.87723,0.002553255,0.001724782,0.0008902567,0.0031473655,4.98639e-05,3.011172e-06,3.7154222e-09,3.619064e-07,4.56387,4.2991743,3.7643952,4.182256,281.67078,287.13712,297.04922,290.16412,285.2527,291.60748,301.92395,294.31424,278.55005,282.7907,292.17856,286.53326
Moscow,55.75222,37.615559,0.0016536056,0.0013570699,0.0023886298,0.0020694525,0.001290909,0.000248762,8.689932e-08,0.00029886694,3.891136,3.4681067,3.0286949,3.7583652,268.67206,280.50308,292.78525,279.69272,270.86853,284.84894,297.59735,282.65363,266.06134,275.41733,287.26657,276.44058
Mulhouse,47.75,7.33333,0.0032586702,0.002880487,0.0029125134,0.0029168697,0.0005034771,0.00010049752,3.5673696e-05,6.631925e-05,2.489458,2.2872968,1.9074247,2.1037607,275.8458,283.1699,292.85553,284.69318,278.51746,287.92667,298.57727,288.9144,273.40128,278.68088,287.2861,281.05682
Murcia,37.987041,-1.13004,0.00071390904,0.00057124055,0.00032698992,0.0010825982,2.594369e-06,1.7239688e-06,6.514307e-10,3.1196958e-08,2.613724,2.6916666,2.445384,2.346789,284.03278,289.33206,299.34674,292.71634,289.9779,295.55463,305.5191,298.78006,279.057,283.15338,293.10065,287.45377
Málaga,36.720161,-4.42034,0.001971577,0.0009845409,0.00024679315,0.0018529054,8.475406e-06,4.5852126e-08,1.499707e-10,1.1599279e-08,2.26108,2.1760175,1.8147414,1.9427483,284.42343,289.97403,298.89337,292.62946,289.74634,296.07993,304.867,298.25516,279.91516,283.7058,292.35748,287.65442
Mülheim (Ruhr),51.433331,6.88333,0.003113033,0.0024522883,0.002494344,0.00279447,0.00024575254,6.224854e-05,9.93016e-09,8.591522e-06,4.4850388,3.6753216,3.113052,3.819558,277.72903,283.79755,292.86795,285.47272,279.96933,288.00327,297.97516,289.204,275.47623,279.4788,287.64056,282.02228
München,48.137428,11.57549,0.0025687998,0.0030295786,0.0052014217,0.002485967,0.0011406316,0.0003724691,2.5180775e-06,0.00015788242,2.5374196,2.3650239,1.9943146,2.1211333,274.25372,282.17496,292.80945,283.83685,277.45987,287.14066,298.42853,288.44305,271.20462,277.34482,287.52014,279.89844
