city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Tirana,41.327499,19.81889,0.004101414,0.0035006576,0.0015153354,0.0035627354,0.00060493004,0.00015599225,6.1086163e-09,4.4031545e-05,1.9344586,1.7015041,1.4008292,1.5884446,277.40726,284.57263,296.27542,287.66742,281.55212,289.35336,302.4751,293.1567,273.40955,279.49637,289.5947,282.78296
Toledo,39.858101,-4.02263,0.0015568878,0.001199109,0.00057631877,0.0013446205,3.9470673e-05,1.9576804e-05,2.5910631e-09,5.522882e-06,2.26545,2.626967,2.3228083,2.1516578,280.86447,287.6713,299.42245,290.2895,286.1192,294.07056,306.8603,296.41943,276.28757,281.10178,291.41937,284.56064
Toruń,53.013748,18.598141,0.0017871623,0.0014612667,0.002277994,0.0013978615,0.0005859302,0.00011789119,8.272936e-09,7.1005416e-05,3.5818932,3.242949,2.917766,3.44515,273.83496,282.41806,292.7066,283.48676,276.10675,286.73358,297.7119,287.21112,271.31873,277.61713,287.29047,279.85364
Toulon,43.116669,5.93333,0.0031607552,0.0022783722,0.00087518245,0.0036993795,1.3487859e-05,1.6158485e-06,2.9211935e-09,1.1043775e-05,5.6953096,5.0743713,4.0693984,4.888194,283.5212,287.30942,296.76495,291.3067,286.01532,290.00256,299.70197,293.89413,281.3507,284.57764,293.6484,288.95972
Toulouse,43.604259,1.44367,0.0024008586,0.0028851428,0.0016414756,0.0022587823,7.385906e-05,3.243448e-05,1.02867945e-08,1.7131852e-05,2.9512444,3.2036514,2.5160408,2.8334286,280.32104,286.1501,296.06122,288.97818,284.45578,291.47693,302.2743,294.19205,276.65622,280.90585,289.94492,284.40018
Tours,47.383331,0.68333,0.002211632,0.0021128838,0.0018528079,0.0024046341,5.0957093e-05,6.927781e-07,7.2015345e-09,2.3627727e-08,3.7655847,3.6401744,3.000046,3.4890969,278.95273,284.76996,293.60602,286.93228,281.91083,289.5493,299.41742,291.67316,275.99606,279.8095,287.56943,282.47708
Trier,49.75565,6.63935,0.0027539274,0.0023502249,0.0024797292,0.0024310553,0.00038578504,5.774392e-05,1.3379029e-08,4.0815332e-05,3.5934272,3.3694637,2.7425778,3.2850258,275.84888,283.23016,292.34903,284.65118,278.45203,287.6605,297.58942,288.65656,273.28552,278.6895,286.97083,280.9892
Trieste,45.648609,13.78,0.003723327,0.0030014846,0.0031487555,0.00473768,0.0005033032,5.6527922e-05,1.8376066e-10,0.00017918955,2.6799624,2.4578412,2.1029787,2.6098907,278.70013,285.81305,296.59174,288.0472,282.42282,290.33075,301.86203,292.689,275.17062,281.1427,291.34528,283.9067
Turin,45.070492,7.68682,0.0014906336,0.0026801925,0.0022006214,0.0025466704,0.00077584945,0.00042032567,1.7030796e-05,0.00018662101,1.1711291,1.2152623,1.102921,1.0478169,275.72934,283.0062,293.4813,285.1724,279.03842,287.15045,297.9356,288.77448,272.95773,278.97028,288.93176,281.88947
Turku,60.451481,22.26869,0.0018454816,0.0011990463,0.002309978,0.0025032233,0.0010577774,0.00027082796,1.472299e-08,0.00012457761,3.93483,3.5077033,3.3078856,3.9411018,269.45117,277.82205,290.86078,281.00952,271.94904,281.98758,295.17422,283.74374,266.56738,273.02554,285.62604,278.03647
Utrecht,52.090832,5.12222,0.0026990136,0.0022288118,0.0021984417,0.0031362511,0.00012246391,8.647243e-06,4.374871e-09,4.132312e-06,4.6224675,4.1340647,3.6640599,4.431114,277.62164,283.3062,291.4729,285.29663,280.17603,287.57144,296.207,289.16107,274.96982,278.7492,286.3189,281.6851
Valencia,39.469749,-0.37739,0.0016190853,0.0014153294,0.00070157537,0.0023466623,1.2416844e-05,2.4848894e-06,5.7519394e-09,2.9271403e-06,2.8407812,2.7267036,2.1167722,2.2841103,283.93655,288.8183,298.69598,292.1944,289.46732,294.81192,304.757,297.97406,279.28235,283.0674,292.77783,287.2603
Valladolid,41.655182,-4.72372,0.0012500604,0.00111423,0.00068833295,0.0013244306,6.633656e-05,4.587603e-06,3.9210732e-09,4.494663e-06,2.7310836,3.1246972,2.7240608,2.7231984,278.94464,285.2884,295.9553,288.14352,283.67834,291.58688,303.69733,294.2162,274.75702,278.96335,288.00797,282.55804
Vantaa,60.29414,25.040991,0.0019220407,0.0011876884,0.0020419632,0.0024676435,0.0013504517,0.00032420128,9.096747e-09,0.00022008496,3.9736784,3.5339923,3.360262,3.948115,268.571,277.9646,290.98975,280.38196,271.38156,282.33414,295.62933,283.313,265.2152,272.988,285.3707,277.16656
Varna,43.216671,27.91667,0.0011954259,0.0013072795,0.0013953742,0.0019000877,0.00032191596,7.365864e-05,1.806269e-08,0.00011266132,4.2786374,3.445153,2.922131,3.5797603,276.58792,284.70795,297.07288,287.60175,279.83847,289.0528,302.23602,292.0715,273.22516,280.3883,291.81195,283.39822
Venezia,45.43861,12.32667,0.0026360822,0.002272442,0.0026462215,0.0035285405,0.00023815595,2.5866413e-05,2.5019705e-07,8.17626e-05,2.3945034,2.4939713,2.2416155,2.4980145,278.8732,286.6114,297.50098,288.73087,281.885,290.24774,301.5114,292.3714,276.13138,282.8589,293.44473,285.3503
Verona,45.434189,10.99779,0.0021973734,0.0024652733,0.0029873676,0.0031295195,0.000747993,0.00018583036,1.9540016e-06,0.00030239514,1.4031639,1.6000955,1.4294938,1.4196117,274.85226,283.9583,294.68103,285.30664,278.46677,288.5959,299.66324,289.6242,271.595,279.18127,289.6457,281.3352
Vienna,48.208488,16.37208,0.001820906,0.0016971022,0.0025018274,0.0019920997,0.0006191528,8.148865e-05,1.14733226e-07,0.00015839982,3.4534264,3.3823414,3.0173113,3.114098,275.0599,284.3652,295.13626,284.93845,277.34918,288.95544,300.39362,288.94806,272.66608,279.60782,289.83322,281.22708
Vigo,42.232819,-8.72264,0.006043762,0.0044668475,0.0014237097,0.005643204,2.4448482e-06,4.4709373e-07,7.8453394e-10,3.7549928e-09,3.4182475,3.6759114,3.376532,3.121141,283.47238,286.96356,293.971,289.7171,287.17783,291.39166,299.14542,294.16528,279.9178,282.55637,288.93304,285.72592
Vilnius,54.689159,25.2798,0.0021168145,0.0016959222,0.0023912354,0.0020197458,0.0011245443,0.00026863287,1.4699637e-08,0.00015012149,3.89235,3.4749057,3.1157298,3.6744676,270.731,280.7628,292.71832,281.4477,272.73788,285.336,297.9865,284.7893,268.33194,275.52646,286.71735,277.9691
Warsaw,52.229771,21.01178,0.0021701457,0.0016361128,0.0023073617,0.001491724,0.0007758849,0.00019202016,1.2780276e-08,8.085545e-05,3.4144003,3.0917401,2.7349763,3.245435,273.33597,282.60703,293.39508,283.0733,275.79745,287.2285,298.75458,286.98386,270.63382,277.41403,287.53018,279.2315
Wiesbaden,50.082581,8.24932,0.0020230114,0.0019808118,0.002256269,0.0020315698,0.00021599972,3.4382327e-05,6.8517942e-09,1.5967193e-05,3.0493882,2.9434383,2.4285285,2.816688,276.0138,283.87485,293.12814,284.96368,278.67566,288.6429,298.51593,289.0489,273.3733,279.0279,287.74582,281.24213
Wolverhampton,52.585468,-2.12296,0.002108637,0.0020632425,0.0021770715,0.002822086,0.00019514559,4.9356215e-05,5.8619176e-09,8.671919e-06,4.455192,3.9793878,3.5311046,4.285217,277.8877,282.47427,290.2642,284.59467,280.64694,286.60864,295.3175,288.30917,274.98965,278.22046,285.06656,281.01117
Wrocław,51.099998,17.033331,0.001714712,0.0017792082,0.0025213428,0.001668073,0.0005474671,0.00016943442,9.187042e-09,9.6186166e-05,3.371559,3.0249383,2.660802,3.0988839,273.76657,282.60703,293.0931,283.6215,276.36603,287.3515,298.72037,287.86484,271.11194,277.57095,287.07806,279.55475
Wuppertal,51.270271,7.16755,0.0032560462,0.002698174,0.002743084,0.0029063998,0.0003248227,4.507784e-05,8.985239e-09,1.0796901e-05,3.9469802,3.4798439,2.9763846,3.7285926,277.5042,284.11328,292.84695,285.93842,279.8744,288.28683,297.65048,289.53656,275.1405,279.82062,288.02118,282.66293
Yaroslavl',57.629871,39.87368,0.0017235926,0.0012882495,0.0019297695,0.0018725062,0.0014410124,0.00034404435,1.3358962e-08,0.00035804656,3.6855173,3.3100617,2.9582322,3.4606023,264.76443,278.97406,292.57715,279.1379,267.8102,283.49402,297.58072,282.0672,261.12042,273.56427,286.68073,275.92264
York,53.95763,-1.08271,0.0018303822,0.0017032219,0.0018421635,0.0022749077,0.00021330504,2.6458054e-05,5.1696505e-09,2.4530018e-05,4.8349776,4.349754,3.7963672,4.7758484,277.37115,281.78607,289.4531,284.12674,280.0151,285.5983,294.1449,287.6131,274.65155,277.82028,284.50226,280.8231
Zagreb,45.814442,15.97798,0.0023000797,0.0024595445,0.003289599,0.0031961799,0.0005141046,9.822e-05,7.9133144e-08,0.00019973423,2.085008,2.3131573,1.836009,1.9780161,275.69308,285.10468,295.72485,285.9057,278.96143,290.2095,301.4268,290.67645,272.4978,279.93564,290.08667,281.58084
Zaragoza,41.656059,-0.87734,0.00092935155,0.0012880004,0.0008650981,0.0014010131,6.407825e-05,1.5588554e-05,1.3909029e-07,5.611158e-06,3.3674204,3.6818118,3.0245948,3.037091,279.72165,286.28317,297.37384,288.95395,284.65906,292.8662,305.22934,295.1352,275.41425,279.90555,289.75244,283.4857
Zürich,47.366669,8.55,0.0041032415,0.0035900958,0.0044787084,0.0032634127,0.0015268418,0.0005334734,6.208162e-06,0.00018564446,2.0133448,2.0836759,1.6620646,1.7616879,274.9967,282.43756,292.64694,284.04916,277.5139,286.8456,297.79437,287.81436,272.64426,278.2188,287.73584,280.84787
Århus,56.156738,10.21076,0.00169212,0.0015085064,0.002057942,0.00239946,0.00035213667,9.468383e-05,4.1592294e-09,4.5145614e-05,5.295277,4.696504,4.2931786,5.38302,274.53107,280.99457,290.74896,283.52798,276.75046,284.89667,295.0936,286.66708,272.08133,276.76804,285.84808,280.31747
Łódź,51.75,19.466669,0.002169002,0.0018734761,0.00240022,0.0016746798,0.0007988461,0.00026467978,1.800204e-08,8.6488435e-05,3.870836,3.3728604,2.9811378,3.5426857,273.32056,282.38885,292.9717,283.26514,275.84695,286.94336,298.2817,287.40347,270.61252,277.3417,287.1831,279.2646
