city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
The Hague,52.076672,4.29861,0.0025118135,0.002132035,0.0026869625,0.0027443415,0.00013320896,4.1399144e-05,2.397248e-09,1.0608614e-05,5.2728014,4.7198515,4.1011257,4.690797,277.31747,282.54254,290.99533,285.4251,279.6596,286.34045,295.2693,288.67767,274.84988,278.48615,286.2935,282.1871
Thessaloníki,40.640282,22.94389,0.001798063,0.0016234539,0.0007263067,0.0014746978,0.00012679817,5.7972015e-06,2.0692228e-09,2.9858888e-06,2.2110436,2.0712788,1.8907524,1.9325308,279.17664,287.1274,298.75052,289.69217,283.01926,292.62033,305.27814,295.01398,275.37665,281.6919,292.25226,284.5962
Tilburg,51.555511,5.0913,0.0024269072,0.0023327,0.002508148,0.002334492,0.00018873172,5.0809344e-05,9.290519e-09,2.5891579e-05,4.2201734,3.882686,3.3620389,3.783786,276.77893,282.85352,291.6478,285.1125,279.5288,287.39224,296.88922,289.01422,273.97122,278.15292,286.18417,281.38507
Timişoara,45.753719,21.22571,0.0015167412,0.0021015392,0.0021712664,0.0015951603,0.0005115938,6.5059685e-05,9.446998e-09,4.6988458e-05,2.368017,2.5439773,2.1490564,2.2758505,274.322,285.16354,296.18668,286.4251,277.352,289.93268,301.80426,291.25775,271.1799,280.2495,290.42004,282.00626
Tirana,41.327499,19.81889,0.0045509557,0.0034565937,0.0012458812,0.0036814571,0.00076085,0.0001585613,4.437187e-09,0.00013451945,1.9027107,1.6620235,1.4582285,1.6093996,276.96866,284.6943,295.60406,287.2385,280.8674,289.51495,301.88495,292.66818,273.1701,279.60123,288.8828,282.4377
Toledo,39.858101,-4.02263,0.0013820981,0.001241685,0.00045591226,0.0013374983,0.000108989814,1.6537484e-05,2.7810454e-08,1.0696861e-05,2.5232904,2.8570104,2.435903,2.1975582,279.96213,287.10132,299.20294,290.0053,285.06143,293.46155,306.79138,296.31314,275.41272,280.57404,291.0933,284.0803
Toruń,53.013748,18.598141,0.0013668928,0.0014268677,0.0025205244,0.001395386,0.0005499213,0.00015244806,1.4212157e-08,0.000108707056,3.6951392,3.2513847,3.1037,3.5701013,274.0142,282.08408,291.9019,283.30145,276.11838,286.30267,296.80072,286.83575,271.65054,277.44672,286.6098,279.76794
Toulon,43.116669,5.93333,0.002787062,0.002019444,0.0008351199,0.003614643,1.8701066e-05,2.4099452e-06,1.9603001e-09,6.5750237e-06,5.7497754,5.185238,4.1479316,4.6734457,282.69363,286.95038,296.52963,290.91492,285.18396,289.66437,299.53595,293.49982,280.52313,284.18036,293.3492,288.5959
Toulouse,43.604259,1.44367,0.0021748678,0.0029593445,0.0016984856,0.002004237,0.00013558938,3.8415157e-05,4.2420393e-06,1.2294839e-05,3.0772066,3.3860154,2.6108546,2.7645354,279.05264,285.88528,295.74536,288.64658,283.21658,291.25095,302.01273,294.2733,275.2714,280.65146,289.5274,283.72046
Tours,47.383331,0.68333,0.002112723,0.0024407497,0.0016875366,0.0020448095,4.3520387e-05,6.2463355e-06,6.201573e-09,2.7315573e-06,3.810478,3.8257308,3.1535585,3.3342674,277.7792,284.28784,293.29535,286.63812,280.9695,289.0252,299.22064,291.48264,274.64896,279.53195,287.13507,282.09348
Trier,49.75565,6.63935,0.0026466942,0.0022994038,0.0021847673,0.002161741,0.00044789343,9.863377e-05,1.1790922e-08,5.2105548e-05,3.5551329,3.5108428,3.0042653,3.2988887,274.63016,282.63657,292.0368,284.30814,277.04935,287.11407,297.47372,288.22906,272.2359,278.07947,286.39703,280.72128
Trieste,45.648609,13.78,0.0030886405,0.003311359,0.003488217,0.0043068454,0.00041987028,0.00012895105,8.7389165e-11,0.00012562198,2.8462834,2.4985242,2.0564227,2.630652,277.74918,285.51733,295.96014,287.7999,281.5327,290.00186,301.14008,292.24335,274.19803,280.8734,290.80942,283.7603
Turin,45.070492,7.68682,0.0013277807,0.002868721,0.0023751543,0.002225186,0.00074853876,0.0005096946,3.8991973e-05,0.0002160046,1.1788942,1.235382,1.1166022,1.0557759,274.78683,282.61313,293.1067,284.95282,278.20706,286.7472,297.54938,288.54617,271.90356,278.5436,288.56613,281.6817
Turku,60.451481,22.26869,0.00198487,0.0011694572,0.0023961472,0.0023979805,0.0013100565,0.000306155,8.495449e-09,5.0208873e-05,4.0010247,3.3529396,3.4203556,3.9232724,270.70908,277.7979,290.1839,280.9738,272.9007,281.70917,294.37622,283.7626,268.14163,273.29874,285.13437,277.98047
Utrecht,52.090832,5.12222,0.0026145647,0.002289173,0.002653264,0.0026242717,0.00017741523,4.279904e-05,4.6650697e-09,1.9215477e-05,4.6949906,4.2707667,3.6609864,4.1443534,276.76025,282.47968,290.9572,284.88638,279.31253,286.7777,295.75165,288.51068,274.09378,277.96478,285.7774,281.37137
Valencia,39.469749,-0.37739,0.001731379,0.0011363312,0.0007136575,0.0019173108,2.233915e-05,7.345871e-06,6.6430985e-09,6.7313777e-06,3.155301,2.8518424,2.215346,2.3734336,282.88098,288.54578,298.5597,291.55402,288.2148,294.7324,304.6291,297.29428,278.26068,282.59253,292.66663,286.53503
Valladolid,41.655182,-4.72372,0.0012574904,0.0012982856,0.00070227624,0.0010489438,0.0001444012,1.2311149e-05,1.4221148e-07,7.2770868e-06,2.9920835,3.3530564,2.8566816,2.6523194,277.9989,284.62662,295.48923,287.9302,282.51648,290.778,303.24628,294.3773,273.85965,278.48285,287.45517,281.95404
Vantaa,60.29414,25.040991,0.002108565,0.0012946619,0.0020894734,0.0025838553,0.0016012649,0.000335367,1.590646e-08,0.00017963596,4.0964794,3.3634193,3.4889805,3.9945138,270.12378,277.84265,290.39532,280.60953,272.49084,281.935,294.9536,283.55176,267.29974,273.14398,285.02667,277.36023
Varna,43.216671,27.91667,0.0015452766,0.0013075871,0.0013479757,0.0020882518,0.0005552381,7.532524e-05,3.6111796e-09,2.8680864e-05,4.1396,3.4292488,2.994204,3.5312989,275.96307,284.45688,296.31934,287.3882,279.19064,288.73596,301.46722,291.7773,272.5592,280.18048,291.13922,283.22617
Venezia,45.43861,12.32667,0.0021531952,0.0024787835,0.002838733,0.0033584447,0.000146229,3.4851568e-05,6.301943e-07,3.5901412e-05,2.5656416,2.518244,2.2146897,2.5096858,278.0112,286.36856,296.9485,288.51093,281.1596,290.01422,300.93793,292.06537,275.20633,282.65924,292.93488,285.2087
Verona,45.434189,10.99779,0.0015756153,0.0026101414,0.0030541713,0.0031304583,0.0006583132,0.0002610061,9.557573e-07,0.00022500378,1.4371848,1.6128206,1.4222269,1.4403512,273.96948,283.73163,294.24478,285.1266,277.8346,288.41226,299.16736,289.33563,270.53433,278.94888,289.29388,281.23105
Vienna,48.208488,16.37208,0.0015777014,0.0019156203,0.0029269753,0.0019451613,0.00059417274,7.597085e-05,5.4286287e-09,5.7525605e-05,3.613649,3.4204535,3.07587,3.2533615,274.36444,284.18704,294.43835,284.87024,276.5164,288.61963,299.55957,288.6223,272.11536,279.54773,289.20078,281.40988
Vigo,42.232819,-8.72264,0.0064243986,0.004537495,0.0013654028,0.0052193482,2.8005481e-06,1.8040241e-07,4.9192717e-09,1.7933782e-08,3.5573785,3.908158,3.4373975,3.032454,282.68005,286.2053,293.1491,289.4098,286.47168,290.5325,298.37833,294.22702,279.13037,281.8192,287.99017,285.09018
Vilnius,54.689159,25.2798,0.0017994147,0.0015659764,0.002767487,0.0020436118,0.0011276082,0.0003009945,8.824553e-09,0.0001734171,3.9947317,3.5338447,3.1511836,3.8700595,271.2122,280.40323,291.9081,281.54657,273.07788,284.79987,296.91638,284.92398,268.95877,275.34436,286.20163,277.98206
Warsaw,52.229771,21.01178,0.0016892432,0.0014474652,0.0025111837,0.0015589456,0.0006972028,0.00017185739,1.2982971e-08,0.00013281035,3.512796,3.1106424,2.898072,3.3348804,273.46042,282.26428,292.5172,282.9756,275.6664,286.85468,297.75195,286.72275,270.9806,277.18793,286.80753,279.199
Wiesbaden,50.082581,8.24932,0.0018404409,0.0019377749,0.0019137269,0.0016767584,0.00027921994,4.4243738e-05,1.0325873e-08,2.5973926e-05,3.0942543,3.035417,2.648299,2.8293989,274.89023,283.28864,292.826,284.62238,277.35745,288.04254,298.35977,288.62708,272.42624,278.4749,287.19943,280.9944
Wolverhampton,52.585468,-2.12296,0.002017252,0.0024837006,0.0022121468,0.0019857162,0.00017282604,0.00014459186,8.721203e-09,1.7935232e-05,4.4353046,4.3460417,3.6389134,4.095296,277.31955,281.54828,289.78583,284.44904,280.1077,285.6313,294.7036,288.12552,274.4508,277.42538,284.75983,280.71576
Wrocław,51.099998,17.033331,0.0016587651,0.0017870199,0.002856661,0.0014699127,0.00066128344,0.00017000802,1.2961005e-08,0.00012617646,3.354183,3.0348203,2.8158646,3.1557703,273.34775,282.28052,292.3856,283.37738,275.665,286.87402,297.9372,287.31964,270.80063,277.34357,286.50497,279.45645
Wuppertal,51.270271,7.16755,0.0029141733,0.0027386576,0.0026018112,0.0026021139,0.000406388,8.572784e-05,1.1171944e-08,4.9732604e-05,3.9727721,3.6304517,3.1800237,3.6947312,276.4446,283.42462,292.47018,285.5045,278.69055,287.51736,297.4383,288.9856,274.19495,279.25336,287.37894,282.29578
Yaroslavl',57.629871,39.87368,0.0014449141,0.0012299413,0.002172247,0.0022070822,0.0013157275,0.0002920906,9.854524e-09,0.000326239,3.8041503,3.4465764,2.9074674,3.4705703,265.24008,278.76117,292.13385,279.59067,268.11417,283.20474,297.00366,282.7014,261.89816,273.45242,286.36908,276.33322
York,53.95763,-1.08271,0.0016908131,0.0020381662,0.0019066602,0.0017257778,0.00020703125,0.0001145973,5.4775824e-09,1.9621251e-05,4.829527,4.6382227,3.8616118,4.567361,276.8824,280.75186,288.81647,283.83972,279.53067,284.49652,293.4337,287.34805,274.2131,276.92477,284.07465,280.37726
Zagreb,45.814442,15.97798,0.0022096792,0.002770209,0.0036883992,0.0031729538,0.0006443522,8.487814e-05,9.4294876e-07,8.058092e-05,2.1582847,2.328748,1.8312029,1.9934342,274.67596,284.90512,295.06693,285.7801,277.87503,289.89532,300.59372,290.2996,271.47165,279.90884,289.55786,281.6578
Zaragoza,41.656059,-0.87734,0.0009369424,0.001115223,0.00094034785,0.0010434613,0.000103396254,2.926229e-05,1.0011662e-06,1.6536196e-05,3.7007592,3.967249,3.2106953,2.9970024,278.58176,285.99542,297.0511,288.46918,283.5592,292.73077,305.08356,295.0383,274.1339,279.44495,289.3288,282.63242
Zürich,47.366669,8.55,0.003429576,0.003813085,0.004214275,0.0030509923,0.0015154752,0.00071661477,9.317142e-06,0.00015790662,1.9724526,2.0787327,1.7278426,1.708895,273.7341,281.977,292.14386,283.6925,276.25232,286.4347,297.24097,287.35077,271.36234,277.65665,287.2095,280.62604
Århus,56.156738,10.21076,0.001626223,0.0016293147,0.002096862,0.0020383324,0.0003883289,0.00011953038,6.0359495e-09,2.1920745e-05,5.115712,4.6478987,4.470831,5.117755,274.49716,280.5054,290.23444,282.99908,276.65692,284.2582,294.62177,286.02756,272.07675,276.45578,285.28745,279.85175
Łódź,51.75,19.466669,0.0018498093,0.0017397841,0.0025174872,0.0016081671,0.00080446224,0.0002168493,1.25295445e-08,0.00013243825,3.8749962,3.391887,3.1410794,3.6160977,273.2617,282.11798,292.1848,283.13953,275.51535,286.62827,297.43787,287.02094,270.7745,277.168,286.4811,279.23993
