city,latitude,longitude,sf_winter,sf_spring,sf_summer,sf_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,min_t2m_winter,max_t2m_spring,min_t2m_spring,max_t2m_summer,min_t2m_summer,max_t2m_autumn,min_t2m_autumn,tp_winter,tp_spring,tp_summer,tp_autumn,si10_winter,si10_spring,si10_summer,si10_autumn
Vilnius,54.75,25.25,0.0010322448,0.00012900477,1.501154e-08,0.0006388346,268.63174,278.9449,289.14,279.6456,275.15982,257.59222,288.3145,267.56326,292.0402,286.57,286.86542,271.25803,0.0016071425,0.0025791202,0.0028431786,0.0019827173,4.2391863,3.6483977,3.2718205,4.1003475
Vilnius,54.75,25.25,0.0010322448,0.00012900477,1.501154e-08,0.0006388346,268.63174,278.9449,289.14,279.6456,275.15982,257.59222,288.3145,267.56326,292.0402,286.57,286.86542,271.25803,0.0016071425,0.0025791202,0.0028431786,0.0019827173,4.2391863,3.6483977,3.2718205,4.1003475
Copenhagen,55.75,12.5,0.00060708256,3.5547328e-05,0.0,0.000277,273.27133,279.30762,288.84885,282.2073,277.73764,266.91644,285.34113,270.98187,291.15387,285.1375,287.11475,275.36523,0.0017662048,0.0019258993,0.0022463975,0.0022482271,5.485392,4.6172695,4.2653217,5.327542
Copenhagen,55.75,12.5,0.00060708256,3.5547328e-05,0.0,0.000277,273.27133,279.30762,288.84885,282.2073,277.73764,266.91644,285.34113,270.98187,291.15387,285.1375,287.11475,275.36523,0.0017662048,0.0019258993,0.0022463975,0.0022482271,5.485392,4.6172695,4.2653217,5.327542
Moscow,55.75,37.5,0.0011224535,0.00012540995,6.0796738e-06,0.0010446275,265.09103,278.16122,290.15118,277.38345,272.09387,254.24257,288.983,265.65625,294.82755,286.651,285.1305,267.64996,0.0012662782,0.0024521828,0.0029339541,0.0019823427,4.0430717,3.4535687,3.1178148,3.8857281
Moscow,55.75,37.5,0.0011224535,0.00012540995,6.0796738e-06,0.0010446275,265.09103,278.16122,290.15118,277.38345,272.09387,254.24257,288.983,265.65625,294.82755,286.651,285.1305,267.64996,0.0012662782,0.0024521828,0.0029339541,0.0019823427,4.0430717,3.4535687,3.1178148,3.8857281
Riga,57.0,24.0,0.00092685845,0.000116203446,0.0,0.0006382995,269.92056,278.08304,289.38327,280.9422,275.84256,260.24545,285.89597,268.02573,292.4571,286.008,287.07962,273.43295,0.0015420985,0.0021553217,0.0031533628,0.0024866634,5.245729,4.224298,4.0537467,5.3020597
Riga,57.0,24.0,0.00092685845,0.000116203446,0.0,0.0006382995,269.92056,278.08304,289.38327,280.9422,275.84256,260.24545,285.89597,268.02573,292.4571,286.008,287.07962,273.43295,0.0015420985,0.0021553217,0.0031533628,0.0024866634,5.245729,4.224298,4.0537467,5.3020597
Stockholm,59.25,18.0,0.0009621532,0.00012495517,0.0,0.00053162844,270.26776,277.41312,288.37952,280.24954,276.10806,261.54773,284.46402,268.1388,291.0378,284.41592,286.29337,272.23157,0.0013974084,0.0015338403,0.0021803256,0.0018873073,4.7039237,3.8648887,3.610789,4.5677485
Stockholm,59.25,18.0,0.0009621532,0.00012495517,0.0,0.00053162844,270.26776,277.41312,288.37952,280.24954,276.10806,261.54773,284.46402,268.1388,291.0378,284.41592,286.29337,272.23157,0.0013974084,0.0015338403,0.0021803256,0.0018873073,4.7039237,3.8648887,3.610789,4.5677485
Tallinn,59.5,24.75,0.0009642495,0.00012106277,1.05963815e-08,0.0007874533,268.60315,276.1547,288.13773,280.08524,274.3647,258.56165,283.55896,266.8022,292.446,283.70657,285.90558,272.67947,0.0013918806,0.0017728241,0.0030847124,0.0024289342,5.5508394,4.3381186,4.2314587,5.673293
Tallinn,59.5,24.75,0.0009642495,0.00012106277,1.05963815e-08,0.0007874533,268.60315,276.1547,288.13773,280.08524,274.3647,258.56165,283.55896,266.8022,292.446,283.70657,285.90558,272.67947,0.0013918806,0.0017728241,0.0030847124,0.0024289342,5.5508394,4.3381186,4.2314587,5.673293
Oslo,60.0,10.75,0.0017846548,0.0002811264,5.340576e-06,0.0009844135,266.91653,277.0996,288.00143,278.62903,274.93045,258.11307,284.59656,267.45715,290.59918,284.2831,284.91794,269.5495,0.0021391693,0.0025210131,0.003215034,0.0027779015,2.5862358,2.5056846,2.4879048,2.7660568
Oslo,60.0,10.75,0.0017846548,0.0002811264,5.340576e-06,0.0009844135,266.91653,277.0996,288.00143,278.62903,274.93045,258.11307,284.59656,267.45715,290.59918,284.2831,284.91794,269.5495,0.0021391693,0.0025210131,0.003215034,0.0027779015,2.5862358,2.5056846,2.4879048,2.7660568
Mariehamn,60.0,20.0,0.0008981846,0.000108978486,0.0,0.0006929998,271.0239,275.51843,287.1716,281.19998,275.72083,260.51596,281.26263,265.97385,291.13504,282.19806,286.53687,274.90408,0.001342014,0.0013298424,0.002027773,0.0024633338,7.4363084,5.771796,5.544921,7.4292703
Mariehamn,60.0,20.0,0.0008981846,0.000108978486,0.0,0.0006929998,271.0239,275.51843,287.1716,281.19998,275.72083,260.51596,281.26263,265.97385,291.13504,282.19806,286.53687,274.90408,0.001342014,0.0013298424,0.002027773,0.0024633338,7.4363084,5.771796,5.544921,7.4292703
Helsinki,60.25,25.0,0.0012256816,0.000118448996,2.6490953e-08,0.0009145366,267.41324,275.84845,288.11798,279.30496,273.5893,255.89972,283.65097,266.52832,292.5706,283.83136,285.30484,271.31683,0.001584869,0.0016368971,0.002805208,0.0025369115,5.0817013,4.0660815,4.002113,5.229035
Helsinki,60.25,25.0,0.0012256816,0.000118448996,2.6490953e-08,0.0009145366,267.41324,275.84845,288.11798,279.30496,273.5893,255.89972,283.65097,266.52832,292.5706,283.83136,285.30484,271.31683,0.001584869,0.0016368971,0.002805208,0.0025369115,5.0817013,4.0660815,4.002113,5.229035
Torshavn,62.0,-6.75,0.0005186275,9.207549e-05,0.0,0.00026955694,277.40076,278.48444,282.6452,280.4948,279.787,275.55713,280.38452,276.42923,283.88214,280.8543,283.2286,277.0436,0.0034813597,0.0017771897,0.002717675,0.003978542,9.111102,7.5987263,5.91727,8.175147
Torshavn,62.0,-6.75,0.0005186275,9.207549e-05,0.0,0.00026955694,277.40076,278.48444,282.6452,280.4948,279.787,275.55713,280.38452,276.42923,283.88214,280.8543,283.2286,277.0436,0.0034813597,0.0017771897,0.002717675,0.003978542,9.111102,7.5987263,5.91727,8.175147
Reykjavik,64.25,-22.0,0.0019703493,0.0004281989,1.3737325e-05,0.0011885342,271.80527,275.5491,282.9532,276.66666,276.60318,267.98517,280.36194,271.12064,284.29007,281.25983,281.15762,271.39932,0.0044334023,0.0032046353,0.0031471322,0.0038841425,4.93355,4.34977,3.6889582,4.3636904
Reykjavik,64.25,-22.0,0.0019703493,0.0004281989,1.3737325e-05,0.0011885342,271.80527,275.5491,282.9532,276.66666,276.60318,267.98517,280.36194,271.12064,284.29007,281.25983,281.15762,271.39932,0.0044334023,0.0032046353,0.0031471322,0.0038841425,4.93355,4.34977,3.6889582,4.3636904
