city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Essen,51.45657,7.01228,0.003546867,0.003212776,0.0025087744,0.0029627008,0.00021808113,6.287091e-05,1.7913594e-08,6.3374946e-06,4.330722,3.6237648,3.1555862,3.8221898,277.7709,283.9198,291.9216,284.15378,279.9685,288.02142,296.67633,287.58582,275.45126,279.7424,287.0002,280.85736
Ferrara,44.826778,11.62071,0.001811455,0.0017519606,0.002007115,0.0027316678,0.00013276536,4.1912008e-05,1.6586071e-08,2.465408e-05,1.9368727,2.2130065,1.8790175,2.0840364,277.24866,286.903,297.1795,287.92493,280.74048,291.89624,302.37448,292.17416,274.13684,282.08475,292.14688,284.07574
Firenze,43.76667,11.25,0.0026508581,0.0021877643,0.001657711,0.0035652923,0.00010807746,2.215157e-05,1.888322e-09,2.8210143e-05,2.1475925,2.2121003,1.7398716,2.0415843,278.94977,285.42987,295.59076,287.80145,282.17505,290.0288,300.96957,292.04102,275.87845,280.8148,290.0487,283.9105
Frankfurt am Main,50.11552,8.68417,0.0024332893,0.002565323,0.002565836,0.0021119106,0.00018989362,3.509278e-05,2.1607843e-08,3.235224e-05,3.399812,3.0300384,2.6236873,3.0683727,276.11285,283.79388,292.54886,283.89807,278.6752,288.6572,297.87466,287.95734,273.45108,278.92172,287.15714,280.1675
Freiburg,47.995899,7.85222,0.0041878503,0.003787663,0.0038735797,0.0034843718,0.0010280791,0.00022866957,1.109163e-05,0.00015405325,2.7645288,2.4759622,2.0119636,2.3334246,275.14877,282.3822,291.62296,283.50793,277.6976,286.83688,296.67334,287.44427,272.74374,277.99783,286.6579,280.07202
Gdańsk,54.352051,18.64637,0.0018267103,0.0013580341,0.0019611968,0.0023472381,0.00069346034,0.00013938812,2.2227216e-09,7.897191e-05,5.1185417,4.3087974,4.1118617,4.9057517,274.12317,281.7303,291.00165,282.16827,276.16217,285.59348,295.08688,285.2951,271.86993,277.29678,285.9693,278.97968
Gdynia,54.51889,18.531879,0.0018267103,0.0013580341,0.0019611968,0.0023472381,0.00069346034,0.00013938812,2.2227216e-09,7.897191e-05,5.1185417,4.3087974,4.1118617,4.9057517,274.12317,281.7303,291.00165,282.16827,276.16217,285.59348,295.08688,285.2951,271.86993,277.29678,285.9693,278.97968
Gelsenkirchen,51.5075,7.12283,0.003546867,0.003212776,0.0025087744,0.0029627008,0.00021808113,6.287091e-05,1.7913594e-08,6.3374946e-06,4.330722,3.6237648,3.1555862,3.8221898,277.7709,283.9198,291.9216,284.15378,279.9685,288.02142,296.67633,287.58582,275.45126,279.7424,287.0002,280.85736
Gent,51.049999,3.71667,0.0027898732,0.0024981946,0.0024434538,0.0027553183,4.4250424e-05,9.170331e-06,1.2678436e-09,9.399372e-06,4.7566633,4.005065,3.5086474,4.0670767,278.30063,283.74622,291.63184,284.67282,280.80795,287.82254,296.1332,288.2816,275.82452,279.5389,286.83658,281.1972
Gijón,43.535728,-5.66152,0.0042509725,0.0029586738,0.001875515,0.0037080715,0.00029254257,0.0001403034,3.5262453e-08,2.9728839e-05,3.063346,2.6670237,2.2460842,2.4757457,281.2357,284.47482,291.92078,287.5548,285.0562,289.00742,297.03687,292.2887,277.53925,279.79324,286.7838,283.0914
Glasgow,55.86515,-4.25763,0.005066394,0.0033689719,0.0034581518,0.0052521406,0.0008663308,0.00016071855,1.1158219e-08,0.00015565872,3.9574676,3.9312418,3.364072,3.689102,276.40536,280.09604,286.65656,280.92044,278.70782,283.84937,290.47702,283.54236,273.9901,276.2404,282.62903,278.05325
Granada,37.188171,-3.60667,0.0016192098,0.0011871499,0.00019316957,0.0017877945,6.774468e-05,5.185823e-05,2.9304673e-11,7.2857174e-06,1.6915731,1.8041766,1.5865265,1.6188848,281.28815,286.5251,297.18613,289.9267,286.81204,292.25647,303.9661,295.8539,276.42996,280.32144,289.2988,284.33035
Graz,47.066669,15.45,0.002122903,0.0024395185,0.004543515,0.0028330663,0.0011780967,0.00033264584,4.4035108e-08,0.00038514647,1.784866,1.9612164,1.6245204,1.7172817,273.035,282.58768,292.1228,282.7752,276.3136,287.92282,297.39883,287.3012,269.7896,277.19083,286.75467,278.63016
Grenoble,45.166672,5.71667,0.0029028798,0.0031206706,0.0030856845,0.003918239,0.0013521707,0.00044347817,9.764007e-07,0.0003746256,1.7683141,1.818986,1.7161986,1.6251738,274.87543,280.98846,290.72372,283.34058,277.88443,285.04654,295.52234,287.02747,272.05963,276.71478,285.56,279.71982
Groningen,53.21917,6.56667,0.0033628165,0.002383595,0.0026892554,0.0030151862,0.00015840147,3.3092045e-05,4.2630183e-10,5.1518524e-05,5.1829042,4.455053,3.8760936,4.5149727,277.4467,282.7486,290.28302,282.89716,279.8907,286.94952,295.07397,286.59875,274.83743,278.3279,285.01456,279.16354
Göteborg,57.707161,11.96679,0.0032668915,0.002251464,0.0026188744,0.0029651823,0.0006959847,0.00022606703,4.2871164e-09,9.698884e-06,4.279157,3.7336254,3.5626535,4.2236633,274.55792,280.43863,289.62415,281.33963,276.50128,284.12018,293.5654,284.10608,272.27148,276.41595,285.12296,278.4036
Haarlem,52.38084,4.63683,0.0032768608,0.002410638,0.0025966656,0.0036397213,6.553005e-05,1.2155731e-05,5.0057554e-09,1.0587928e-05,6.8983917,5.581161,4.952052,6.009968,278.69995,282.89893,290.30075,284.40625,280.72122,285.88104,293.5123,287.1083,276.59097,279.62994,286.68805,281.6417
Hagen,51.360809,7.47168,0.004108521,0.0035427897,0.0026781345,0.0031720428,0.00037502372,0.000103551305,1.7063131e-08,1.7229428e-05,4.380742,3.6243687,3.15387,3.865624,277.14932,283.4721,291.5628,283.69144,279.25317,287.51627,296.22745,287.04245,274.88254,279.34473,286.69955,280.46667
Hamburg,53.575321,10.01534,0.003093647,0.0026323525,0.002338977,0.0026014915,0.00025038788,8.327159e-05,1.0670876e-08,4.9566635e-05,4.212779,3.69012,3.3121114,3.8483377,276.50226,282.55182,291.06763,282.8125,278.72992,286.64825,295.71075,286.1944,274.07156,278.28784,286.00787,279.45334
Hannover,52.370522,9.73322,0.0028483984,0.0026632547,0.0022930722,0.002165089,0.00020474455,4.932128e-05,9.605318e-09,3.560956e-05,4.096057,3.4798918,3.073059,3.6719494,276.42847,282.8059,291.25055,282.89346,278.7548,287.20804,296.3147,286.6034,273.9145,278.26242,285.8727,279.27048
Harrogate,53.99078,-1.5373,0.002882231,0.002063574,0.0023593719,0.0027308648,0.00024213045,8.439325e-05,6.6748513e-09,5.8847145e-05,4.8067245,4.5205655,3.867779,4.3728347,277.44452,281.336,288.22876,282.31494,280.1481,285.24103,292.57715,285.47488,274.7164,277.37445,283.74384,279.03094
Heidelberg,49.407681,8.69079,0.00257964,0.0026670936,0.0026728706,0.0023235085,0.00020849178,3.0764317e-05,3.6418413e-08,5.3938955e-05,3.3966994,2.9846373,2.5544229,3.006651,276.40106,284.19202,293.1725,284.47034,279.12485,289.23737,298.6352,288.72562,273.61237,279.174,287.69302,280.64316
Helsinki,60.169521,24.93545,0.002729123,0.0013890148,0.001965741,0.003059322,0.0016475717,0.0004192015,1.3024801e-08,0.00016724749,5.664595,4.3539896,4.2735662,5.4176006,270.88492,277.4597,289.20673,280.15076,272.7207,280.5959,292.3003,282.22913,268.79163,273.83405,285.54126,277.87024
Hoofddorp,52.302502,4.68889,0.0032768608,0.002410638,0.0025966656,0.0036397213,6.553005e-05,1.2155731e-05,5.0057554e-09,1.0587928e-05,6.8983917,5.581161,4.952052,6.009968,278.69995,282.89893,290.30075,284.40625,280.72122,285.88104,293.5123,287.1083,276.59097,279.62994,286.68805,281.6417
Hull,53.744598,-0.33525,0.00184212,0.0017538161,0.0017423746,0.001981878,5.7266432e-05,1.8213375e-05,5.551695e-09,8.318551e-06,5.264917,4.884111,4.201109,4.755928,278.2115,282.10986,289.17593,283.19788,280.92374,286.02356,293.6647,286.5809,275.50214,278.25803,284.6338,279.80817
Innsbruck,47.262661,11.39454,0.003596434,0.0031612853,0.005929027,0.0034370641,0.0033394243,0.0015782797,0.000101218655,0.0010455718,1.4000099,1.3039434,1.1052876,1.238359,270.595,277.05197,286.92282,279.2206,273.57657,280.97876,290.95483,282.91562,267.5033,272.93338,282.97882,275.6218
Jerez de la Frontera,36.686451,-6.13606,0.0025591855,0.0014932365,7.031495e-05,0.0030541806,1.839206e-08,8.203897e-07,1.1532113e-10,3.1187504e-09,3.62052,3.8614335,3.3326864,3.3257458,285.6888,289.93335,297.90298,293.31168,290.4123,295.13443,303.8829,298.46677,281.5568,284.76993,291.97583,288.7131
Kaliningrad,54.70649,20.51095,0.0022617478,0.0013918635,0.002515942,0.0029721847,0.0007859877,0.00012786673,8.612597e-09,4.6447563e-05,4.2774806,3.59588,3.4402695,4.0881605,273.32782,281.58655,291.2111,281.83072,275.25586,285.7315,295.48627,284.8767,271.15933,277.01236,286.25006,278.69135
Karlsruhe,49.004719,8.38583,0.0032420072,0.003078378,0.0030282375,0.0028166082,0.00043599453,7.745807e-05,2.69442e-08,0.00012764371,3.3300507,2.910676,2.4527338,2.9099026,276.117,283.6861,292.84335,284.3424,278.81464,288.5643,298.21436,288.58945,273.38843,278.82318,287.52228,280.53586
Kassel,51.316669,9.5,0.003000874,0.0029332219,0.0024591195,0.002438522,0.0003172139,8.633362e-05,1.26717e-08,2.0987425e-05,3.8801727,3.2738285,2.808813,3.4923306,275.1671,282.01282,290.5743,282.09827,277.25763,286.1598,295.28052,285.55093,272.90912,277.79443,285.62784,278.74646
Katowice,50.258419,19.02754,0.0025418072,0.0022667628,0.0028235593,0.0020300979,0.00119535,0.00033464737,3.895498e-09,0.00013456475,3.727782,3.232038,2.7392068,3.5186057,274.1314,283.07706,292.23767,282.72363,276.74188,288.16928,297.72894,287.22476,271.08542,277.5819,286.32547,278.40564
Kaunas,54.900002,23.9,0.001944988,0.0014922298,0.0027287505,0.0019500257,0.0011104641,0.00018093312,1.0435615e-08,8.391006e-05,3.9745948,3.349008,3.096826,3.6784687,271.7203,281.6474,291.40802,280.78662,273.70444,286.28003,296.46085,284.0711,269.39117,276.511,285.78793,277.32996
Kiel,54.321331,10.13489,0.0028737665,0.0023076849,0.0025108685,0.0025750787,0.00023041754,6.207129e-05,3.6304513e-09,1.2494043e-05,4.818635,4.3052588,3.927952,4.571451,276.33246,281.99173,290.59726,282.79996,278.2552,285.53952,294.4579,285.65692,274.2159,278.25464,286.27563,279.95483
Kiev,50.454659,30.5238,0.0016604802,0.0014199393,0.0021327757,0.0015077511,0.0010004134,0.0001893203,3.5714396e-09,0.0001971098,3.9877496,3.2946293,3.0789056,3.7033062,271.4953,283.84296,294.6372,282.86298,273.43683,288.337,299.6167,286.7451,269.22876,278.80182,289.22696,278.90933
Košice,48.713951,21.25808,0.0016999664,0.0021381816,0.0026702518,0.001795288,0.0008223936,0.00014983494,7.978529e-09,9.485184e-05,2.3121612,2.4522476,2.1545417,2.401432,271.873,282.4312,291.83157,281.97946,274.664,287.74265,297.63538,286.90747,268.94965,276.88962,285.62546,277.21222
Kraków,50.061432,19.936581,0.0022278829,0.0024673555,0.0032279033,0.0020535595,0.0012681999,0.00047216276,1.143761e-08,0.00016996308,3.140463,2.8402834,2.4633894,2.9886541,272.75146,282.21344,291.48206,281.8964,275.76172,287.46088,297.19757,286.74677,269.33093,276.5409,285.32565,277.2706
Krasnodar,45.044842,38.976028,0.0027138747,0.0021621448,0.0020223977,0.0020133802,0.0004633137,4.096914e-05,8.676687e-09,2.1539889e-05,3.6568363,3.346791,2.7340424,3.3441916,276.67337,285.976,297.88055,287.84064,279.79303,290.22845,302.3627,292.1304,273.50696,281.5491,293.0761,283.76917
Krefeld,51.339211,6.58615,0.0030801035,0.0028406302,0.0023303528,0.0027017903,0.00012784629,3.4490044e-05,1.3642309e-08,6.295673e-06,4.278826,3.6053395,3.1528945,3.7608142,277.99826,283.98322,291.9267,284.16663,280.3828,288.2891,296.9215,287.8281,275.51025,279.58102,286.76733,280.649
Köln,50.933331,6.95,0.0033030484,0.0031049065,0.0026101428,0.0027746758,0.00025382097,7.763603e-05,2.0970006e-08,1.1189059e-05,4.245426,3.5269732,3.0549548,3.7605824,277.40527,283.90698,292.14362,284.30133,279.6308,288.0922,296.97113,287.84973,275.0813,279.6784,287.17477,280.9654
L'viv,49.838261,24.023239,0.0017585881,0.0021086773,0.0032199575,0.001671096,0.00097351044,0.0002257757,1.2767822e-08,0.00016383316,4.020773,3.3221319,2.869696,3.7111452,272.35712,282.96564,292.47946,282.42197,274.7541,287.7317,297.63397,286.79153,269.52838,277.61618,286.98718,278.172
La Spezia,44.110538,9.84339,0.0031546347,0.002319747,0.0016617099,0.0049005854,0.00011880505,5.4665325e-05,1.3022368e-07,6.997211e-05,2.8848248,2.6308355,2.0222864,2.6647255,280.07864,285.06882,294.4095,288.30017,282.6396,288.1521,297.69156,291.17212,277.68018,281.9333,290.99414,285.57233
Lausanne,46.515999,6.63282,0.0055211997,0.004598927,0.0045505264,0.004831617,0.0022537583,0.0009944331,5.7912297e-05,0.0005849815,2.1662402,1.903606,1.6487589,1.7784116,274.34143,281.26715,290.4427,282.7256,277.18134,285.76282,295.87772,286.79358,271.66522,276.72473,285.10303,278.99875
Le Havre,49.493801,0.10767,0.003314938,0.002238082,0.0017961967,0.0035076453,2.219866e-05,6.4078627e-06,1.1116558e-08,8.12145e-07,5.9767423,4.8306446,4.1512957,5.060609,280.19464,283.7122,290.95468,286.05225,282.47647,286.76297,294.38812,289.1322,277.88086,280.60846,287.33887,283.0934
Le Mans,48.0,0.2,0.0033665467,0.0023770933,0.0017576842,0.002620479,7.58566e-06,4.21451e-06,5.0667306e-09,2.10272e-08,4.2797384,3.678536,3.1358604,3.488369,279.31717,284.2845,292.2507,285.86386,282.35748,288.79675,297.66138,290.34802,276.26627,279.59824,286.58737,281.47098
Lecce,40.357029,18.17202,0.0021960526,0.0015208591,0.0005991501,0.0022853138,2.1227777e-06,5.489445e-07,7.896317e-10,1.3412012e-09,4.0810285,3.6052086,3.1913455,3.4768436,283.37128,288.33633,298.82944,292.27182,286.84055,292.6792,303.69354,296.62027,280.01752,284.03827,293.92416,288.47086
Leeds,53.796478,-1.54785,0.002864952,0.0021236525,0.0023154381,0.0028502718,0.00018632648,7.904635e-05,6.9331954e-09,5.3060332e-05,4.8234644,4.495966,3.888331,4.331179,277.78683,281.6321,288.63498,282.6408,280.4484,285.5385,292.9969,285.76437,275.11896,277.7406,284.18164,279.4244
Leicester,52.638599,-1.13169,0.0020838086,0.0018254183,0.0016489547,0.0022364773,5.9508264e-05,1.2942708e-05,4.9567577e-09,1.1647951e-05,5.105494,4.6389475,3.9563649,4.500299,278.2354,282.3808,289.7046,283.35858,281.12744,286.855,294.89337,287.2867,275.24655,277.89087,284.48563,279.4869
Leipzig,51.339619,12.37129,0.0015878584,0.002095856,0.0018708007,0.0015934522,0.000235617,3.8146063e-05,6.0381584e-09,2.507115e-05,3.8042572,3.250225,2.8598466,3.5124152,275.97427,283.78174,292.68936,283.38275,278.42087,288.52478,297.96072,287.38824,273.39536,279.03064,287.1172,279.5664
Leuven,50.879589,4.70093,0.0026800584,0.0026415917,0.0025427393,0.0025548209,8.552962e-05,2.4764602e-05,9.2505905e-09,1.9795843e-05,4.6395006,3.9098542,3.3850002,4.002488,278.01382,283.88593,291.85248,284.39163,280.7021,288.35608,296.81854,288.20328,275.24182,279.22153,286.62518,280.69922
Leverkusen,51.0303,6.98432,0.0033030484,0.0031049065,0.0026101428,0.0027746758,0.00025382097,7.763603e-05,2.0970006e-08,1.1189059e-05,4.245426,3.5269732,3.0549548,3.7605824,277.40527,283.90698,292.14362,284.30133,279.6308,288.0922,296.97113,287.84973,275.0813,279.6784,287.17477,280.9654
Lille,50.632969,3.05858,0.002943261,0.0026116539,0.0024481646,0.0027999836,5.230125e-05,7.867595e-06,5.4817653e-09,5.7262587e-06,4.7315135,3.9828095,3.451365,4.0227447,278.36517,283.59674,291.2403,284.6096,280.91962,287.70007,295.8637,288.41214,275.826,279.35205,286.32904,280.92197
Limoges,45.831532,1.2578,0.0049940147,0.003860875,0.0026901248,0.003019373,2.5216079e-05,5.9483286e-06,4.4217376e-09,1.4277595e-05,3.9344208,3.3567383,2.7184093,3.2558517,278.79996,284.2213,292.68915,286.38034,282.26834,289.13028,298.5359,291.32962,275.6315,279.30948,286.8104,281.76935
Lisbon,38.716671,-9.13333,0.00294478,0.0014650701,0.00034756048,0.002412548,4.5078106e-09,8.9910674e-09,2.6015095e-09,0.0,3.983958,3.9251244,4.055581,3.505145,285.8107,289.36313,295.92294,292.4296,289.68134,294.04233,301.54337,296.89966,282.51935,285.19238,291.232,288.84003
Liverpool,53.41058,-2.97794,0.003381035,0.0023658983,0.0024566278,0.003540073,8.661076e-05,2.977334e-05,6.3288086e-09,1.8409006e-05,5.1882696,4.666917,3.9839077,4.6036925,278.1966,281.74945,288.58588,283.01685,280.8131,285.4722,292.53055,286.05823,275.43317,277.9189,284.49695,279.852
Livorno,43.542641,10.316,0.0023217867,0.0018763016,0.001365531,0.0034067652,1.918982e-05,1.2541008e-05,4.740762e-10,8.880889e-07,2.9012287,2.6282783,2.0430694,2.6343546,280.83316,286.47913,296.25555,289.421,284.4316,290.95395,301.3052,293.69443,277.48233,281.85938,291.01105,285.31082
Liège,50.633732,5.56749,0.003237712,0.0031662565,0.0029071565,0.002693555,0.00021888378,7.9932375e-05,2.185227e-08,3.8222213e-05,4.7606735,3.939552,3.3609219,4.147964,277.0797,283.23352,291.44836,283.985,280.07562,287.99567,296.7897,288.18842,273.97797,278.2799,285.84494,279.93063
Ljubljana,46.051079,14.50513,0.0044614626,0.0032261477,0.004907274,0.005208255,0.0013332051,0.00034759933,1.5318182e-07,0.00026800373,1.9554338,1.9842288,1.6095673,1.9034485,273.99454,282.22147,291.82956,283.2322,277.2375,287.1532,297.35452,287.67892,270.66766,277.20752,286.4269,279.12012
London,51.50853,-0.12574,0.0022118613,0.001713367,0.0013334092,0.0027363636,6.268355e-05,3.4871634e-06,2.5300348e-09,2.3506e-05,4.949084,4.422331,3.7874458,4.300905,278.59454,282.8927,290.33954,283.9981,281.5226,287.45605,295.50565,288.04922,275.60422,278.3322,285.10458,280.03198
Lublin,51.25,22.566669,0.0021143812,0.0020739986,0.0025370265,0.0018075202,0.00097107084,0.00035607716,6.3239836e-09,0.00017720027,3.638356,3.1554542,2.8464336,3.479031,273.05264,282.80243,292.24408,282.0293,275.32962,287.6255,297.45517,286.02866,270.33746,277.3481,286.56335,278.09406
Lucca,43.843571,10.50585,0.0026650773,0.0021585133,0.0017674931,0.0042217113,0.000227931,6.245723e-05,5.9468492e-09,0.00011911635,2.0334637,2.0184073,1.5906019,1.9090353,277.8733,283.7873,293.59082,286.60663,281.04858,287.79672,298.01266,290.28738,274.954,279.7697,289.0835,283.1731
Luimneach,52.664719,-8.62306,0.0044310195,0.0030614287,0.0022854502,0.003931577,5.604026e-05,1.4719321e-05,1.2554622e-08,2.1766507e-06,4.379,3.946596,3.4276464,3.8502102,279.09332,281.84268,288.35507,283.30298,281.91357,285.67038,292.3049,286.39014,276.3075,278.02603,284.34753,280.135
Luton,51.879669,-0.41748,0.002003021,0.0017484687,0.0014696679,0.0023829874,4.599439e-05,9.651288e-06,4.655085e-09,1.6178277e-05,4.9573736,4.4767327,3.8243842,4.3406544,278.4505,282.7005,290.10953,283.7274,281.34488,287.266,295.30264,287.70648,275.50128,278.16672,284.89017,279.8433
Lyon,45.748459,4.84671,0.0025194255,0.0029345911,0.0028373417,0.003455233,0.00016067793,3.5443416e-05,1.1156696e-08,8.6197026e-05,2.8823724,2.8168993,2.416214,2.584545,277.40753,284.20325,293.70047,285.84415,280.51645,289.04163,299.31866,290.2425,274.431,279.31464,288.13397,281.68274
Lübeck,53.868931,10.68729,0.0029603387,0.0025474695,0.0024610485,0.002545272,0.00025013616,8.455224e-05,6.312237e-09,2.4046469e-05,4.681582,4.117509,3.7376144,4.3883204,276.55093,282.23032,290.9146,283.00195,278.49982,285.7002,294.76602,285.849,274.4256,278.5796,286.66086,280.1768
Maastricht,50.848331,5.68889,0.0028735085,0.0028992437,0.0026272554,0.0025499417,0.00010845453,3.6097073e-05,2.2761906e-08,1.8514187e-05,4.51801,3.775205,3.2671924,3.9089375,277.7913,283.83014,291.82764,284.3074,280.5521,288.4239,297.0197,288.3085,274.95578,279.05597,286.40604,280.4552
Madrid,40.4165,-3.70256,0.0014525278,0.0013611672,0.00055227714,0.0023115268,0.00012270242,3.591356e-05,1.1198827e-09,0.000113189424,2.4973576,2.4981995,2.2359493,2.2231138,279.62778,285.2209,296.52698,288.2533,284.34375,291.07294,303.4733,293.65076,275.37408,279.23413,289.055,283.12424
Magdeburg,52.127731,11.62916,0.0017246449,0.0022052866,0.0018536015,0.001617106,0.00018487149,3.5512967e-05,1.0503596e-08,1.2084348e-05,3.7852044,3.3096752,2.912922,3.4933438,276.16315,283.17944,291.9041,283.05545,278.50128,287.51517,296.63422,286.76486,273.66315,278.75116,286.8188,279.49463
Mainz,49.984192,8.2791,0.0021635976,0.0023518302,0.0022998275,0.0019474041,0.00017659432,3.5678604e-05,2.652191e-08,2.8052025e-05,3.3870208,3.0351553,2.6370127,3.0588481,276.28946,283.78094,292.52264,283.92065,278.7369,288.5041,297.74493,287.8496,273.72934,279.03864,287.1971,280.29916
Malmö,55.605869,13.00073,0.0019334031,0.0015573471,0.0018839409,0.0023240491,0.00039138194,0.000114811985,1.3427744e-09,1.9347985e-05,4.9099383,4.4272904,4.1092153,4.746613,275.0204,281.4013,290.72293,282.1208,277.09164,285.3848,294.91742,285.05643,272.64517,277.05823,285.7819,278.925
Manchester,53.480949,-2.23743,0.0042731464,0.0028680046,0.0029505994,0.0040928465,0.0002539106,5.9452483e-05,6.8215207e-09,5.0300725e-05,4.700773,4.413538,3.7442417,4.1560125,278.0342,281.82098,288.73135,282.83566,280.51266,285.5664,292.7395,285.80093,275.43475,278.03864,284.58832,279.74347
Mannheim,49.496712,8.47955,0.00257964,0.0026670936,0.0026728706,0.0023235085,0.00020849178,3.0764317e-05,3.6418413e-08,5.3938955e-05,3.3966994,2.9846373,2.5544229,3.006651,276.40106,284.19202,293.1725,284.47034,279.12485,289.23737,298.6352,288.72562,273.61237,279.174,287.69302,280.64316
Marbella,36.51543,-4.88583,0.0029313534,0.00186797,7.53498e-05,0.0034227653,1.193254e-05,9.303529e-06,2.0385191e-10,1.2978927e-08,3.5283787,3.6127257,3.0723736,3.167934,285.39496,289.0104,296.94333,292.34836,289.25372,293.2139,301.68353,296.3751,281.99332,284.80432,292.08575,288.7088
Marsala,37.796638,12.43518,0.002445123,0.0011734314,0.00012875623,0.0017648322,1.6147389e-07,0.0,0.0,0.0,4.808528,4.248433,3.5017061,3.9072726,285.469,289.27313,299.08313,294.14838,288.43466,293.1501,303.5456,297.8284,282.56946,285.37128,294.4246,290.8873
Marseille,43.296951,5.38107,0.0018076662,0.0015268982,0.001281809,0.0026713358,3.468835e-06,1.041943e-06,6.076652e-09,1.3702612e-07,4.150259,3.9489388,3.4708054,3.6059222,281.38495,286.749,296.20972,289.6159,285.3013,291.17807,301.04272,293.88696,278.10562,282.3321,291.14844,285.8323
Messina,38.193272,15.54969,0.0027382416,0.0012378248,0.00031383568,0.0019869753,2.1007156e-05,6.5934314e-06,0.0,7.111813e-10,2.9193568,2.612393,2.1420364,2.2167335,284.32785,288.05154,298.38614,293.03122,286.9196,291.32562,302.0822,296.3089,281.98416,284.89304,294.61542,290.30096
Mestre,45.49028,12.2425,0.0022883632,0.00213518,0.0026440106,0.0038923323,0.00012590444,3.6646143e-05,1.8701172e-09,4.4693165e-06,1.966911,2.1804962,1.9134974,2.1097739,277.42883,286.18842,296.12952,287.213,280.87228,290.6138,300.7705,291.31488,274.24164,281.7033,291.40738,283.2514
Metz,49.11911,6.17269,0.0032216094,0.002695884,0.0026546991,0.0029136091,0.00014652622,2.4687e-05,1.0369041e-08,3.6500827e-05,4.219513,3.6432467,3.0730014,3.6789925,276.71317,283.3404,292.1004,284.25156,279.45062,288.02435,297.40436,288.371,273.8203,278.52042,286.62897,280.41418
Milan,45.464272,9.18951,0.0019464327,0.002823229,0.0031837681,0.0038939705,0.00012383022,3.7305013e-05,3.2559435e-06,1.23131595e-05,1.5186718,1.7968004,1.5039598,1.5208447,276.91122,285.7877,295.75522,286.8509,280.9451,290.9739,301.2195,291.458,273.57892,280.8101,290.65973,282.70465
Modena,44.647831,10.92539,0.002133049,0.0020020008,0.0018517305,0.0032006048,0.00029123464,6.463628e-05,1.6176605e-08,0.000108497115,1.8174999,2.0726364,1.7217195,1.8365055,276.54004,284.80896,295.16867,286.6605,279.5975,289.31998,300.0448,290.43552,273.79126,280.49033,290.4339,283.27823
Montpellier,43.61092,3.87723,0.002095933,0.0014798853,0.0015418695,0.0029281494,3.776754e-05,1.5006817e-06,3.3968242e-09,2.8077593e-06,5.030936,4.4125495,3.878003,4.181278,281.62305,286.805,296.15945,289.5812,285.28915,291.14557,300.85516,293.6361,278.46786,282.57544,291.48016,285.94745
Moscow,55.75222,37.615559,0.0014082522,0.0014892211,0.002836478,0.002162086,0.0011327623,0.00040320365,3.4314446e-08,0.0003818376,3.6604133,3.3766723,3.0663826,3.779132,267.5443,281.2141,292.10587,279.61975,269.8537,285.58646,296.66028,282.43265,264.8376,276.1726,286.9431,276.49243
Mulhouse,47.75,7.33333,0.003925774,0.0036493556,0.0036591752,0.0035222387,0.0006367923,0.00016205265,3.868311e-05,0.0001268157,2.6754608,2.3623304,1.9291091,2.1570644,275.3687,282.72098,291.77332,283.79913,278.04385,287.3277,296.9967,287.9024,272.8666,278.18634,286.64352,280.2213
Murcia,37.987041,-1.13004,0.00050759246,0.0007768485,0.00022506717,0.0012020587,1.6506476e-06,1.282943e-06,4.844704e-10,1.4062476e-07,2.9253974,2.7400649,2.4046822,2.564775,284.10062,288.7518,298.29602,292.25244,290.27307,294.75626,304.19034,298.0457,278.94162,282.76764,292.27853,287.1789
Málaga,36.720161,-4.42034,0.0019881371,0.0014312476,5.979086e-05,0.0027929004,7.8136745e-06,3.958122e-05,0.0,0.0,2.256385,2.280332,1.9102473,2.0284667,284.28998,288.8465,297.8061,291.9686,289.39532,294.23523,303.6931,297.2729,279.87018,283.22766,291.2788,287.20715
Mülheim (Ruhr),51.433331,6.88333,0.003546867,0.003212776,0.0025087744,0.0029627008,0.00021808113,6.287091e-05,1.7913594e-08,6.3374946e-06,4.330722,3.6237648,3.1555862,3.8221898,277.7709,283.9198,291.9216,284.15378,279.9685,288.02142,296.67633,287.58582,275.45126,279.7424,287.0002,280.85736
München,48.137428,11.57549,0.0030000478,0.0031055417,0.0053865286,0.0027933805,0.0015655088,0.00051469175,2.9980743e-07,0.00035520078,2.5930026,2.449255,1.9779494,2.241463,273.83038,282.02286,291.66006,282.95932,276.87238,286.9024,296.80255,287.5098,270.80338,277.18106,286.7959,278.83612
Münster,51.96236,7.62571,0.0033179552,0.0030137938,0.0023071729,0.0026603122,0.00017271329,5.6272984e-05,6.3389596e-09,1.0913913e-05,4.334367,3.630291,3.1769736,3.7854717,277.41507,283.42822,291.3192,283.46005,279.61682,287.56622,296.13538,286.94354,275.05798,279.1749,286.24695,280.03635
