city,latitude,longitude,sf_winter,sf_spring,sf_summer,sf_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,min_t2m_winter,max_t2m_spring,min_t2m_spring,max_t2m_summer,min_t2m_summer,max_t2m_autumn,min_t2m_autumn,tp_winter,tp_spring,tp_summer,tp_autumn,si10_winter,si10_spring,si10_summer,si10_autumn
Grenoble,45.166672,5.71667,0.0017534693,0.00056440633,1.5468731e-05,0.0012229144,272.77188,280.33917,289.4972,281.1817,277.42563,269.48825,286.54453,274.62003,292.74658,286.0673,288.233,272.25235,0.0033912659,0.00463899,0.0036824755,0.0045026755,1.6749594,1.792652,1.671145,1.6286964
Novi Sad,45.251671,19.836941,0.00034289624,1.4621681e-05,0.0,0.00035419068,274.62222,285.25613,295.1846,284.9799,279.81924,270.16818,293.12573,276.11075,299.46158,292.97534,293.93726,276.0328,0.00131464,0.0021960416,0.001988639,0.001965809,2.8239753,3.0034742,2.525946,2.9509783
Padova,45.415192,11.88181,0.0001098007,1.5039245e-05,0.0,7.973711e-05,277.50876,286.246,296.1766,287.13397,280.3511,274.70667,292.86584,280.20728,299.45715,292.29907,294.1975,280.38635,0.001333946,0.0032108745,0.0026542782,0.0032577077,2.1131816,2.3658788,2.1563272,2.2102797
Saint-Étienne,45.433331,4.4,0.00049920776,8.542339e-05,5.304813e-07,0.00034245302,276.0673,282.58398,291.23984,283.17242,280.98303,273.1838,288.36072,277.72375,294.59033,287.74097,289.9303,275.7732,0.0020200452,0.003345859,0.0031054735,0.0030053258,2.972546,3.0740778,2.5451324,2.7613292
Verona,45.434189,10.99779,0.00022495985,3.7409864e-05,0.0,0.00018194914,276.5931,285.57526,295.4013,286.13135,280.11606,273.64737,291.33017,279.4623,298.22852,291.3899,293.29282,279.31503,0.0013367758,0.00327638,0.0028542518,0.0031397077,1.6756742,1.9180236,1.7233348,1.7280298
Venezia,45.43861,12.32667,5.3312382e-05,1.1901061e-06,0.0,3.450811e-05,279.02087,286.3757,296.35007,288.25314,281.02734,276.77185,292.8269,280.6301,299.38684,292.79492,294.79175,282.0808,0.0013585846,0.0028413215,0.0024094582,0.0034904778,2.9534802,3.0681677,2.7979167,3.0694132
Milan,45.464272,9.18951,0.00017994245,1.5211105e-05,0.0,0.00013322632,276.87045,286.15314,295.6341,286.0407,280.23453,274.27393,291.7872,280.23267,298.3872,291.57578,293.61035,278.95596,0.0016608132,0.0036918058,0.003534762,0.0035996118,1.7062556,2.0404005,1.7889687,1.7466049
Mestre,45.49028,12.2425,6.352884e-05,1.7113157e-06,0.0,4.4965745e-05,278.37714,286.28238,296.1591,287.71484,280.55225,276.0014,292.87915,280.4406,299.36676,292.57956,294.4883,281.26038,0.0013945685,0.003062658,0.0026093589,0.0036249373,2.4546912,2.6682372,2.4512427,2.6135695
Brescia,45.52478,10.22727,0.000300554,6.824864e-05,2.8257016e-08,0.00023231948,276.08112,284.8539,294.5545,285.52106,279.14465,273.24313,290.5573,278.81107,297.30338,290.7243,292.61426,278.81638,0.0014345382,0.0034034303,0.0033281185,0.0033016556,1.5073286,1.7228119,1.5304335,1.5402541
Trieste,45.648609,13.78,0.0002460824,6.6918794e-05,3.973643e-09,0.0002430896,277.64688,284.68225,294.32147,286.21402,280.5713,275.39835,290.68594,278.11548,297.32812,290.98965,292.6791,279.2392,0.0023253865,0.0037887467,0.0036198986,0.0058649117,2.9089215,2.7240362,2.3936887,2.8828604
Braşov,45.648609,25.606131,0.0010330587,0.00024102579,4.6576065e-06,0.00070962805,270.01935,279.87375,289.94733,280.22247,273.95453,265.50156,288.0448,269.396,293.01233,288.0205,290.06702,270.23416,0.0014842332,0.0038707177,0.0033172807,0.0018243194,2.1518083,2.2222774,1.8409017,2.0735073
Bergamo,45.697979,9.66895,0.0004882127,0.0001441002,6.794929e-07,0.00035981237,274.84097,284.05707,293.48743,284.35248,278.20996,271.97568,289.8114,277.99854,296.29858,289.77148,291.4469,277.58618,0.0016466419,0.0042220354,0.0041635274,0.0036491414,1.5736604,1.7568741,1.5615172,1.5587566
Lyon,45.748459,4.84671,0.00028760964,1.74582e-05,0.0,0.00021826361,276.8999,284.15533,292.9315,284.4529,282.06967,273.6328,289.98706,279.01083,296.27783,289.69458,291.9125,276.7138,0.0022185512,0.0031838894,0.0028577433,0.0032517037,2.7847304,2.9500554,2.481778,2.5866704
Timişoara,45.753719,21.22571,0.0003482006,1.7203225e-05,0.0,0.00023979964,274.37073,284.8063,294.50928,284.57538,279.2191,270.06314,291.98093,275.82712,299.15024,292.51785,294.26218,276.27832,0.0012982934,0.002472934,0.0021503237,0.0018556629,2.4573023,2.688348,2.2447176,2.5816658
Clermont-Ferrand,45.779659,3.08628,0.0005583167,0.00010433661,7.7088674e-07,0.0003249433,276.06525,282.10217,290.38025,282.7834,280.82455,272.84082,287.86288,277.62607,293.5371,287.08716,289.42734,275.58603,0.0020850233,0.003172175,0.0027766493,0.0027174472,3.1490676,2.905529,2.3764231,2.8187985
Como,45.809978,9.08744,0.00073542295,0.00022477856,8.3292525e-06,0.0005553986,274.2355,282.8939,292.12234,283.33414,277.36218,271.5637,288.46106,276.90137,295.06824,288.40918,290.32544,276.7556,0.0019677381,0.0047436277,0.004741796,0.004055856,1.5232393,1.6154927,1.4575351,1.44265
Zagreb,45.814442,15.97798,0.0004559636,7.366075e-05,0.0,0.00065373053,274.7657,284.47,293.90616,284.20074,279.86636,270.30524,291.0647,276.72647,298.20215,291.1088,291.96085,274.93256,0.0015738434,0.0028048146,0.0027345233,0.0029247284,2.216645,2.3960068,1.9033241,2.047382
Limoges,45.831532,1.2578,0.00014418761,9.057257e-06,0.0,5.806552e-05,278.11487,283.84753,291.7973,284.48505,282.50146,275.27652,289.1393,279.75558,294.73355,287.78305,290.99594,277.72894,0.0024190347,0.0030798754,0.0026715545,0.0033995998,3.6488676,3.2875977,2.7481992,3.2900205
Ljubljana,46.051079,14.50513,0.0008655615,0.00025888017,7.0863297e-07,0.00090154144,273.00305,281.85226,291.0243,282.10117,277.5952,269.26715,287.9293,273.5587,294.80484,288.25366,288.92685,274.32382,0.001960622,0.0039225845,0.0039631,0.0043410514,1.9436158,2.0387015,1.6692977,1.7820894
Pécs,46.083328,18.23333,0.00035005674,2.9795698e-05,0.0,0.00042617123,274.19522,284.37366,293.87912,283.94412,279.46616,269.9597,291.65698,275.37997,298.1953,291.47647,292.29385,274.51865,0.0012921359,0.00232758,0.0022006142,0.0022333993,2.877912,2.9989116,2.5014105,2.7519386
Szeged,46.252998,20.148239,0.00030750036,1.2740825e-05,0.0,0.00029730663,274.0873,284.8099,294.8126,284.3413,279.48853,269.56778,292.72714,275.16464,299.26303,292.76123,293.78052,275.4114,0.0010917769,0.0020696323,0.0017638789,0.0018471559,2.8507502,3.0341728,2.5797348,2.9074543
Odessa,46.47747,30.73262,0.00040467226,2.1033816e-06,0.0,0.0001976022,273.44733,282.7235,295.02628,284.4623,276.98694,268.41797,291.0919,272.72403,298.56622,292.252,294.04648,272.9728,0.00097333064,0.001450362,0.00139791,0.001295729,4.782128,4.351566,3.9053016,4.638452
Lausanne,46.515999,6.63282,0.0016683552,0.00042149425,1.4162726e-05,0.0011528677,273.544,280.52237,289.37723,281.53033,277.5436,271.11557,286.0935,275.21573,292.91812,286.26904,288.50464,273.11304,0.0035806603,0.0049086516,0.004628266,0.0044239494,2.0422847,1.8789076,1.6707625,1.7987534
Cluj-Napoca,46.76667,23.6,0.0006905198,0.00011406408,2.556377e-06,0.00045015878,270.97958,281.49472,291.22675,281.31113,275.6329,266.49063,289.16968,271.10376,294.93814,289.08008,291.12003,271.6956,0.0012714281,0.0033993456,0.0032315096,0.0018093162,2.1446276,2.3898206,1.972304,2.2074847
Bern,46.94809,7.44744,0.0019359221,0.0006596426,9.591033e-05,0.0014752472,272.21368,279.79456,288.46756,280.18274,276.69922,269.68933,285.50378,274.16437,291.8617,285.33948,287.34827,272.09216,0.0034570456,0.0050568064,0.004856384,0.004147734,2.1140616,1.8961158,1.6844157,1.8084413
Chişinău,47.005562,28.8575,0.0005506608,9.0493095e-06,0.0,0.00027129188,272.08093,283.00873,294.01398,282.8347,276.8524,266.43057,292.2439,271.2211,297.47412,291.7317,293.05786,270.75107,0.0010313988,0.0020912753,0.0019970895,0.0012764031,3.192882,3.129968,2.7711504,3.133884
Graz,47.066669,15.45,0.0008697192,0.0002892539,3.1058987e-06,0.00085078675,271.35315,280.7767,289.8506,280.63528,276.30106,267.8484,287.43933,272.06775,293.82666,287.4536,288.06494,272.87344,0.0014826099,0.0034824053,0.0036944032,0.0025367101,1.8651313,2.1008089,1.7202398,1.7591168
Oradea,47.066669,21.933331,0.0004303366,3.3897162e-05,0.0,0.00029502064,273.5064,284.23575,294.23508,283.9386,278.57306,269.41476,292.27295,274.62683,299.36707,292.3695,293.78894,275.0802,0.0012821496,0.0024644851,0.002280593,0.002014929,2.6846433,2.8086023,2.3568788,2.5738184
Nantes,47.217251,-1.55336,3.4023655e-05,1.3245477e-09,0.0,1.5472042e-05,279.52747,284.45105,291.66116,285.66092,283.62744,275.54373,289.90054,280.8121,294.64404,287.77945,291.4476,278.28998,0.0019065248,0.0020906606,0.0017605305,0.0023586086,4.5655637,4.058673,3.6249392,4.0203547
Besançon,47.248779,6.01815,0.0005345468,6.504942e-05,0.0,0.00041880255,276.34256,283.45572,291.8255,283.5373,281.3667,273.15915,289.1298,277.85382,295.34918,288.32483,290.90887,275.7682,0.0033073989,0.0036348838,0.003182284,0.0040967907,3.4469001,2.9894576,2.5976527,2.9515822
Innsbruck,47.262661,11.39454,0.0026123445,0.0016375826,0.00028604732,0.0023827082,266.95425,275.10434,284.40176,276.04385,270.78384,264.1652,281.04272,268.5017,287.65063,280.9366,283.58472,267.183,0.0029880179,0.005680662,0.005892271,0.0036384715,1.5693198,1.4981458,1.3156266,1.454296
Dijon,47.316669,5.01667,0.00024933682,1.1205673e-05,0.0,0.00019922653,276.35587,283.47195,291.91522,283.53122,281.22787,272.91757,289.045,277.98917,295.5848,288.24805,290.8186,275.49442,0.0023272117,0.0028830261,0.0026402525,0.0030637372,3.6306555,3.3178468,2.8663173,3.2021475
Zürich,47.366669,8.55,0.0015288214,0.00041134207,3.634691e-05,0.0011084899,273.59216,281.00012,289.64618,281.41354,277.7262,270.93115,286.91553,275.03174,293.1621,286.41284,288.78174,273.87634,0.0032684566,0.004848206,0.0048057316,0.003929436,2.1553965,2.0412633,1.8061335,1.8946234
Tours,47.383331,0.68333,6.3928965e-05,1.574556e-06,0.0,3.0179819e-05,278.45712,284.29703,292.2497,285.0163,282.8629,274.40857,289.91272,280.09985,295.51318,288.05322,291.26404,277.1475,0.0018460612,0.0021014928,0.001857678,0.0022444108,4.132218,3.6707277,3.2571902,3.675388
Angers,47.466671,-0.55,4.8416194e-05,4.6359168e-07,0.0,2.5804837e-05,278.8819,284.29422,291.8797,285.22754,283.11377,274.76654,289.75668,280.3754,295.20312,287.76822,291.18472,277.57416,0.0018142647,0.0020600902,0.0016814709,0.0021222485,4.2445817,3.7711308,3.3605113,3.7680824
Budapest,47.498009,19.039909,0.0003405165,1.0470991e-05,0.0,0.00036493054,273.37006,283.81586,293.55942,283.23074,278.4031,269.55057,291.86633,274.84665,297.98465,291.25287,291.77933,274.1651,0.0010403562,0.0022128918,0.0019457217,0.0018647228,2.927651,3.0882452,2.686512,2.9252908
Debrecen,47.533329,21.633329,0.000374998,2.4576982e-05,0.0,0.0002862838,273.4585,284.5527,294.76776,284.05237,278.6998,269.38156,293.02695,275.34628,299.67593,292.79184,293.85068,275.23666,0.0010973612,0.0023019842,0.0021189689,0.0018575881,2.8839126,3.0273077,2.5839882,2.7506468
Basel,47.558399,7.57327,0.0006571045,9.885182e-05,0.0,0.000503016,274.82278,282.36893,290.7391,282.1652,279.68433,271.55106,288.03638,276.30786,294.2953,287.63867,289.594,274.371,0.0027604182,0.0039791386,0.0037131151,0.0036028365,2.618911,2.3562174,2.0714133,2.21483
Mulhouse,47.75,7.33333,0.00050497055,5.9782797e-05,0.0,0.00041039122,275.086,282.62384,291.08218,282.417,279.95444,271.32953,288.25,276.48886,294.65543,287.92294,289.91074,274.44754,0.002633042,0.0034639994,0.0031581137,0.0034523248,2.7585282,2.4540431,2.1682174,2.337426
Salzburg,47.799412,13.04399,0.0022772984,0.0006918907,4.7887694e-05,0.0017499606,270.8624,279.3117,288.52643,279.7812,274.91287,267.90158,286.13977,272.19885,291.8796,285.17245,287.49548,271.40817,0.0036313904,0.005484701,0.0060391957,0.003975865,1.9185429,1.9205297,1.6369766,1.7742132
Orléans,47.902889,1.90389,8.188288e-05,1.6614795e-06,0.0,4.516244e-05,277.8507,284.0288,292.12155,284.54294,282.34607,273.60843,289.51868,279.5149,295.54993,287.6582,291.33398,276.58328,0.001702253,0.0020173232,0.0019236446,0.0021599631,4.1931496,3.7028153,3.293034,3.7166388
Freiburg,47.995899,7.85222,0.0007038196,9.756551e-05,0.0,0.00055004226,274.641,282.24963,290.76318,282.09232,279.70297,270.81326,288.00015,275.58472,294.39404,287.57715,289.86533,273.78836,0.0029166194,0.0035566965,0.0031349608,0.0036811007,2.817684,2.4929292,2.20858,2.4090486
Le Mans,48.0,0.2,5.8980782e-05,4.953808e-07,0.0,4.329549e-05,278.282,283.88092,291.51712,284.64276,282.33984,274.16464,289.22983,279.76846,295.06967,287.22446,290.6184,277.0237,0.0018693234,0.0020726575,0.0017633279,0.002188484,4.1135087,3.6796794,3.242213,3.6589975
Rennes,48.11198,-1.67429,4.5135617e-05,4.6690306e-07,0.0,1.919667e-05,279.09167,283.8461,290.759,285.02698,283.0238,275.1964,288.90808,280.1754,293.96204,286.95642,290.55432,277.82193,0.0019406299,0.0023098588,0.0017745217,0.002213337,4.258821,3.8121421,3.3456838,3.7995057
München,48.137428,11.57549,0.0009083718,0.00020418267,2.087156e-06,0.0006769553,273.31985,281.65668,290.2643,281.49655,277.68506,270.2616,287.922,274.39246,293.94177,286.9242,289.19678,273.44925,0.0023385524,0.004038866,0.0038810372,0.0028359154,2.833753,2.704777,2.2823832,2.5087779
Bratislava,48.148159,17.106741,0.00036583742,3.307859e-05,0.0,0.000357231,273.8009,283.71274,293.31747,283.29474,278.574,269.21756,291.02832,275.32568,298.01733,290.68164,291.2539,274.5093,0.0011797488,0.002354439,0.0022791226,0.0017622293,3.4914756,3.5467734,3.1174083,3.42417
Vienna,48.208488,16.37208,0.00046050415,7.4986616e-05,0.0,0.00036454137,273.6094,283.10562,292.54456,282.71326,278.34253,269.29227,290.16318,274.74014,297.35498,289.91367,290.41382,274.19427,0.0012799952,0.0024390856,0.0025366254,0.0017178536,3.569035,3.5589898,3.1237738,3.4172695
Augsburg,48.366669,10.88333,0.0005716463,8.49997e-05,1.09275184e-08,0.00042790623,273.90125,282.01697,290.52655,281.71747,278.39246,270.08047,288.0935,274.8169,294.36963,287.22754,289.53625,273.46585,0.0020034055,0.0033445994,0.0030356883,0.0025415798,3.2767317,2.9828923,2.5332017,2.8454375
Brest,48.400002,-4.48333,1.3899803e-05,1.1523564e-07,0.0,4.7776434e-06,282.1307,283.80563,288.9521,286.50375,284.46198,279.09024,287.33755,281.47778,291.16586,286.25406,289.6411,282.3785,0.0030085484,0.0021807034,0.0019445313,0.0036625147,8.017221,6.4824033,5.3684373,6.790947
Strasbourg,48.58342,7.74296,0.00027254026,1.051161e-05,0.0,0.00025617218,275.56882,283.2617,291.79935,282.9912,280.6229,270.47308,288.89102,276.61972,295.598,288.36752,291.21933,274.48578,0.00241842,0.0027803155,0.0025356081,0.0031138235,3.1426277,2.74101,2.4014096,2.6949697
Košice,48.713951,21.25808,0.00062010024,7.0006754e-05,8.8303176e-10,0.0004654028,271.58554,281.93655,291.61093,281.34406,275.99078,267.14474,289.68536,274.12616,295.4063,289.54184,289.87546,273.04813,0.0011611549,0.0026450192,0.002496027,0.0017121173,2.4688575,2.684404,2.3641279,2.3692923
Stuttgart,48.782318,9.17702,0.0005052156,3.448261e-05,0.0,0.00037588144,274.3317,282.1187,290.60925,281.9261,279.41226,270.64365,287.88174,274.77255,294.48535,287.2256,290.0564,273.39578,0.002339493,0.0030283877,0.0026599197,0.0028676854,3.271013,2.8439853,2.4408798,2.80878
Paris,48.853409,2.3488,8.803805e-05,3.3448139e-06,0.0,7.407864e-05,277.55164,283.5826,291.35724,284.09085,281.78247,273.17007,288.61646,278.72656,295.20703,287.03088,290.78992,276.19742,0.0017053406,0.0020861547,0.0018643062,0.0021259964,4.21169,3.6657243,3.2344298,3.7108362
Karlsruhe,49.004719,8.38583,0.00034986204,1.2893147e-05,0.0,0.00029295683,275.1855,283.00522,291.62302,282.7514,280.30908,270.32236,288.7211,275.8772,295.50406,287.95654,291.13632,273.97162,0.0024007824,0.002679719,0.0025020493,0.00298921,3.3921862,2.9390874,2.5913315,2.9153583
Regensburg,49.014999,12.09556,0.00046751235,4.37061e-05,0.0,0.000335296,273.56308,282.2458,291.0125,281.80087,277.58853,268.77255,288.9244,274.45694,295.37598,287.6608,290.18857,274.0211,0.0018115097,0.0025557466,0.0026182758,0.002281907,3.1202917,2.9836886,2.5211174,2.8037143
Metz,49.11911,6.17269,0.00021019677,8.651117e-06,0.0,0.0002130727,275.62137,282.7538,291.12753,282.71292,280.24792,270.35147,288.16992,276.54346,295.35022,286.79187,290.49744,274.60342,0.0022236605,0.0023085554,0.0022569697,0.0028954009,4.1664863,3.561022,3.1539617,3.6043096
Brno,49.195221,16.60796,0.00045236747,5.2779913e-05,1.09275184e-08,0.00034388155,272.9004,282.27756,291.86383,281.8799,277.15213,268.33377,289.87378,273.23804,296.5946,289.18286,290.2002,273.44937,0.0011524002,0.0023688078,0.002395892,0.0015822708,3.4400623,3.4138494,2.9342804,3.2794616
Reims,49.25,4.03333,0.00013108784,3.3908423e-06,0.0,0.00011377512,276.8566,283.28815,291.2077,283.5663,281.11322,272.93494,288.51413,277.7835,295.46594,286.8487,290.80927,275.73367,0.0020113697,0.0022146155,0.0019650918,0.0025140375,4.2089734,3.6261504,3.166165,3.7042305
Heidelberg,49.407681,8.69079,0.00026101273,5.662938e-06,0.0,0.0002223745,275.27106,283.15323,291.8325,282.85764,280.11414,269.84488,288.96033,276.20508,295.7312,288.042,291.37805,274.26688,0.0021300812,0.002270162,0.0021961888,0.0026770234,3.392844,2.976063,2.624413,2.9418116
Rouen,49.44313,1.09932,8.19534e-05,3.349781e-06,0.0,4.858275e-05,277.8088,283.05273,290.2712,283.98996,281.6084,273.52762,287.84656,278.50708,293.5509,286.29358,290.0829,276.57877,0.0018649678,0.0022996862,0.001966691,0.0022624454,4.5837374,3.931819,3.4593887,4.01748
Nürnberg,49.454208,11.07752,0.0005377041,3.0167897e-05,0.0,0.00034203596,273.7198,281.91946,290.5865,281.56686,278.10757,269.50565,288.56323,274.33896,295.16016,287.09048,290.052,273.49506,0.0020523865,0.002555328,0.002479283,0.0024666362,3.4915428,3.1275852,2.6736822,3.0637782
Le Havre,49.493801,0.10767,7.110702e-05,1.66893e-06,0.0,2.0229816e-05,279.24484,283.20554,289.87613,285.24225,282.46777,275.29193,287.19376,279.15063,292.73804,286.29868,290.3855,278.47226,0.002332237,0.002334139,0.0022830644,0.0033021637,5.982688,4.9762263,4.370475,5.324243
Mannheim,49.496712,8.47955,0.00021151436,3.7387565e-06,0.0,0.00019333186,275.36282,283.2569,291.99872,282.9526,280.12885,269.60812,289.10095,276.34274,295.8752,288.12906,291.50568,274.34195,0.0019960299,0.0020840538,0.0020661743,0.0025500297,3.3804858,2.987586,2.6472776,2.941474
Plzeň,49.747471,13.37759,0.000536063,6.47717e-05,0.0,0.00037134025,272.61322,281.03223,290.01532,280.74414,276.87466,268.36014,287.93042,272.6039,294.37662,286.68814,289.3689,272.4962,0.0014319763,0.0022523033,0.002295298,0.0017102506,3.6668236,3.1902506,2.7145932,3.1497984
Trier,49.75565,6.63935,0.00035575763,3.1619602e-05,0.0,0.00029111237,274.79758,281.88858,290.10608,281.7868,279.05484,270.5473,287.25693,275.59058,294.53076,285.59537,289.76196,273.84628,0.0023502535,0.0023162416,0.002288066,0.0029166273,3.9944575,3.4695332,3.0711415,3.4838727
Ostrava,49.834648,18.28204,0.00071701605,0.00010816521,0.0,0.0005101899,272.53934,281.47406,290.75214,281.41568,277.85513,267.61826,288.6793,271.72647,295.25504,288.25244,289.56876,272.96167,0.0016165918,0.002846808,0.0030497445,0.0019317124,3.9129777,3.3617294,2.7784219,3.452952
L'viv,49.838261,24.023239,0.00075832475,0.00012556315,0.0,0.00052903563,271.4965,281.449,291.0977,281.01822,277.0402,265.64786,289.86987,270.39005,294.36182,289.21426,290.1923,270.22504,0.0014226198,0.0027182368,0.00310643,0.0018030644,4.307177,3.6901414,2.9797332,3.836945
Amiens,49.900002,2.3,8.50598e-05,3.732244e-06,0.0,7.262726e-05,277.4278,282.96204,290.27863,283.76276,281.22986,273.06668,287.94666,277.88452,293.8169,286.19788,290.2749,276.1442,0.0018274407,0.0022689858,0.001916488,0.0022763351,4.6217594,3.9534743,3.4948566,4.032836
Mainz,49.984192,8.2791,0.00024436138,1.0679387e-05,0.0,0.00021610966,274.95004,282.64005,291.2233,282.38342,279.38904,269.45795,288.45422,275.77698,295.20398,287.01102,291.02954,273.919,0.0017225231,0.0020788475,0.002120555,0.002243494,3.4097548,3.0712674,2.7282364,3.0013616
Kraków,50.061432,19.936581,0.0008017073,0.00016970784,7.450581e-09,0.00054589956,272.12277,281.20416,290.4855,280.9775,277.4491,266.62714,288.57617,271.31726,294.60156,288.16675,289.2832,272.47098,0.001682961,0.0029283524,0.0030534347,0.0019037564,3.865637,3.3978233,2.7942042,3.3237894
Wiesbaden,50.082581,8.24932,0.00027730202,1.4346838e-05,0.0,0.00023699204,274.80927,282.44064,290.93317,282.21368,279.16748,269.5063,288.2229,275.58292,294.96533,286.6875,290.84726,273.80252,0.001800108,0.0021203465,0.0021794427,0.002304946,3.456077,3.1048982,2.7466688,3.0434458
Prague,50.088039,14.42076,0.00043162107,4.277428e-05,0.0,0.00030649354,273.3089,281.7375,290.9019,281.46643,277.74304,268.27676,289.0785,273.3811,295.396,287.59204,290.37378,273.07376,0.001319615,0.0021805365,0.0021866441,0.0015426318,3.557327,3.2235727,2.7564266,3.1488779
Frankfurt am Main,50.11552,8.68417,0.00027748843,1.1406839e-05,0.0,0.00023427805,274.86673,282.57394,291.11166,282.3312,279.2865,269.74734,288.3767,275.64087,295.1255,287.00854,291.05322,273.87894,0.0019235392,0.0021337508,0.002178339,0.0024261712,3.4698331,3.0863073,2.7275817,3.046491
Katowice,50.258419,19.02754,0.00071225164,9.8378565e-05,0.0,0.00043945227,272.55673,281.66254,290.90222,281.49792,278.0182,267.49484,289.04495,271.47424,295.1344,288.4359,289.92883,272.93008,0.0017667983,0.0026657952,0.0029731325,0.0019164685,4.263701,3.6689284,3.016099,3.7008362
Plymouth,50.371529,-4.14305,4.594624e-05,4.0471555e-06,0.0,1.5094876e-05,280.3082,282.61914,288.4723,285.05145,282.34155,277.0664,286.19763,279.47327,291.76978,285.32446,288.5144,280.93533,0.0027253607,0.0023206195,0.0021878162,0.0033474644,6.949571,5.6576567,4.9016232,5.9824286
Kiev,50.454659,30.5238,0.0007147118,4.7777317e-05,2.746229e-07,0.00053368235,270.27454,281.4268,292.10355,280.42154,275.58328,262.9312,291.4519,269.8701,295.5148,289.24402,290.6526,267.2122,0.0013096032,0.0023526861,0.0027042106,0.0016358835,3.9900806,3.582195,3.1289318,3.7081378
Namur,50.4669,4.86746,0.00018058883,1.2143453e-05,0.0,0.00013046133,276.35446,282.58823,290.1123,282.97998,280.44824,272.28183,287.73218,276.41983,294.31918,285.7855,290.3502,275.2641,0.0021796385,0.0024153974,0.0022642454,0.002532747,4.7922134,3.924391,3.4295542,4.155371
Lille,50.632969,3.05858,8.067389e-05,6.566445e-07,0.0,6.239315e-05,277.50247,283.10477,290.35776,283.88876,281.2975,272.98587,288.20422,277.3789,293.85815,286.1942,290.45227,276.2299,0.0018319587,0.0022359292,0.0020804047,0.0022647977,4.6574078,3.954323,3.4972808,4.042021
Liège,50.633732,5.56749,0.00031968852,3.102869e-05,0.0,0.00021719733,275.8678,282.292,289.91312,282.58542,280.04602,271.60184,287.58447,275.80237,294.24756,285.50024,290.21436,274.88675,0.0024544438,0.0024894078,0.0024621685,0.0027959566,4.6856465,3.8265376,3.3458328,4.0554714
Bournemouth,50.720482,-1.8795,5.3048134e-05,1.3748803e-06,0.0,1.8970171e-05,279.71146,282.67963,289.10843,285.15134,282.01138,276.1959,286.56436,278.8518,292.5974,285.48486,289.4996,280.2623,0.0021848837,0.001997545,0.0021170299,0.0029856574,6.5231295,5.3097534,4.6654325,5.693384
Bonn,50.734379,7.09548,0.00033073293,3.0063919e-05,0.0,0.00024503734,275.5534,282.37585,290.32748,282.50107,279.81528,271.22845,287.9371,275.73038,294.75146,285.82877,290.7434,274.49896,0.0024460289,0.002320708,0.002558475,0.0029194725,4.1443677,3.46816,3.0108957,3.6225522
Eastbourne,50.768711,0.28453,4.5504396e-05,1.6406731e-06,0.0,2.190802e-05,279.83267,282.55505,288.9501,285.55292,282.25064,275.94345,285.98752,278.68802,292.04538,285.09195,290.06058,280.00232,0.0021155924,0.001744228,0.0020403122,0.003367915,7.703511,6.0918245,5.351052,6.7439885
Aachen,50.776642,6.08342,0.0003856129,3.652374e-05,0.0,0.00025530325,275.74353,282.22867,289.92508,282.51666,280.0184,271.11307,287.64755,275.5193,294.25522,285.506,290.31943,274.72665,0.0023927954,0.002464787,0.0025035222,0.0027017992,4.6923857,3.8089294,3.3382769,4.0465765
Brighton,50.828381,-0.13947,4.9080452e-05,3.4819047e-06,0.0,2.5128325e-05,279.46832,282.55475,289.09305,285.1327,281.88037,275.6526,286.16956,278.44727,292.1654,285.22754,289.82483,279.62894,0.0019933262,0.001784881,0.0020317514,0.0029666524,6.949817,5.590119,4.8939342,6.0591874
Chemnitz,50.833328,12.91667,0.00076472363,8.604477e-05,1.6887983e-08,0.000516508,273.3656,281.03183,289.75443,280.988,278.46106,268.60858,287.50354,272.80945,294.08557,286.46143,289.8379,271.8107,0.002080941,0.0026298524,0.0026699463,0.002121051,4.059699,3.3660398,2.8865342,3.453564
Maastricht,50.848331,5.68889,0.00022148092,1.4445683e-05,0.0,0.00014989873,276.34683,282.77963,290.39658,283.07422,280.5725,271.65433,288.1825,276.25122,294.81482,285.99866,290.7567,275.24942,0.0022764604,0.0023727457,0.0023691256,0.0026201368,4.5752544,3.737394,3.2916565,3.936029
Brussels,50.850449,4.34878,0.00010555585,2.09411e-06,0.0,7.2444476e-05,277.0074,283.08926,290.49496,283.5926,281.03638,272.52396,288.2832,276.90808,294.5166,286.26282,290.73816,275.8688,0.001970011,0.0022507033,0.0022141496,0.0023147485,4.6903014,3.8855054,3.4297323,4.036295
Leuven,50.879589,4.70093,0.00011645423,3.426605e-06,0.0,8.3364386e-05,276.8306,283.03836,290.50696,283.4604,280.93198,272.30478,288.2771,276.7561,294.7334,286.2251,290.77402,275.678,0.0020205048,0.0023017616,0.0022559643,0.0023714623,4.656842,3.8380892,3.3815508,4.0055537
Southampton,50.90395,-1.40428,5.3407748e-05,1.6629696e-06,0.0,2.5176008e-05,279.34897,282.62067,289.21426,284.878,281.7566,275.82495,286.57654,278.50964,292.60657,285.44238,289.5077,279.73734,0.0020532906,0.0019593397,0.0020758628,0.002808698,6.268784,5.1688976,4.548078,5.4521685
Köln,50.933331,6.95,0.0003023227,2.6182333e-05,0.0,0.00021896462,275.7998,282.51816,290.3874,282.6867,280.09937,271.20706,288.07617,275.84705,294.86206,285.93127,290.79102,274.72,0.0023683629,0.002361842,0.002570673,0.0028184832,4.3249707,3.579519,3.1215103,3.7622192
