city,latitude,longitude,sf_winter,sf_spring,sf_summer,sf_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,min_t2m_winter,max_t2m_spring,min_t2m_spring,max_t2m_summer,min_t2m_summer,max_t2m_autumn,min_t2m_autumn,tp_winter,tp_spring,tp_summer,tp_autumn,si10_winter,si10_spring,si10_summer,si10_autumn
Pamplona,42.816872,-1.64323,0.0003822257,7.041693e-05,0.0,0.00012374918,278.54883,283.22736,291.38547,286.26385,282.4522,274.0073,288.78748,279.05893,294.4922,287.64014,292.9607,279.11322,0.0031116426,0.0031422696,0.0023339312,0.0029990275,3.031565,3.0128636,2.6232605,2.80429
Santiago de Compostela,42.88052,-8.54569,1.7220444e-05,1.3702446e-06,0.0,6.768439e-07,281.76547,284.37643,290.71176,287.46942,284.99973,279.3199,289.36752,281.1268,293.66562,288.15176,292.6577,282.69522,0.0043062316,0.003655288,0.0016691844,0.005086157,3.9437566,3.9399798,3.5400236,3.4781785
Perugia,43.112202,12.38878,0.00036318303,1.0229151e-05,0.0,0.0001331836,277.12143,283.89963,293.86252,286.40512,279.5082,273.382,290.69507,277.038,296.90063,290.57666,294.03125,278.67178,0.0025977055,0.0026056012,0.0017915528,0.002903092,2.508732,2.5188065,2.0807257,2.2398398
Toulon,43.116669,5.93333,8.397301e-05,1.3485551e-06,0.0,1.2068947e-05,281.5397,285.8285,294.63882,289.25436,283.80072,277.76694,290.74817,282.0823,297.4878,291.2295,295.25745,282.7918,0.001958879,0.0016019046,0.00089066423,0.0024628898,5.5854783,5.184118,4.3206134,4.9142575
Varna,43.216671,27.91667,0.0005690336,1.155138e-05,0.0,0.00016956727,275.8079,283.23416,294.00534,286.05072,279.66034,270.22665,289.89078,274.3489,296.86264,291.57797,293.19287,276.25174,0.0015823549,0.0018303526,0.0013169501,0.0015740395,4.3317814,3.5492172,3.1868174,3.749603
Bilbao,43.262711,-2.92528,0.00022518502,1.823306e-05,0.0,4.303985e-05,281.22156,284.14423,290.87195,287.67136,285.14572,277.7818,288.5441,280.73996,293.18375,288.1207,292.91757,282.13843,0.0036749153,0.0031091638,0.002345705,0.0033436113,4.2390738,3.7096589,2.817459,3.4930127
Marseille,43.296951,5.38107,6.532404e-05,3.2981237e-07,0.0,9.9182125e-06,281.35428,285.90567,294.733,289.21027,283.9506,277.27057,290.7578,282.06696,297.72852,291.58603,295.11417,282.22144,0.0018480275,0.0014605894,0.00088645087,0.0023954816,5.876623,5.4732056,4.6774206,5.2176147
Donostia / San Sebastián,43.312832,-1.97499,0.00021075938,2.582603e-05,0.0,5.0581828e-05,281.60074,284.46616,291.2692,288.1564,285.27286,277.77887,288.9227,281.1044,293.68686,288.43222,293.27158,282.14462,0.0041626347,0.0032402223,0.0025486203,0.003934614,4.921151,4.26234,3.2912133,4.0593038
Oviedo,43.360291,-5.84476,0.0005525549,0.00016579281,2.682209e-07,0.00020514974,280.14944,282.75003,289.53683,286.28476,283.80145,277.01413,287.4098,278.95676,291.96167,286.9441,291.15405,281.05206,0.0034780502,0.0034929058,0.002538717,0.0036651553,3.6997213,3.478739,2.82635,3.1529586
Arezzo,43.461391,11.87691,0.00042409633,2.4110079e-05,0.0,0.00016436708,276.6006,283.5646,293.42996,285.90433,279.1111,272.5694,290.42627,276.86615,296.71988,290.04434,293.2483,278.06488,0.002638205,0.0028259992,0.0020173497,0.0030650855,2.2995236,2.3657937,1.9437103,2.0935545
Santander,43.464722,-3.80444,0.00016966926,1.7405218e-05,0.0,3.4402474e-05,282.52652,284.74365,291.29633,288.54724,286.24045,279.57315,288.99072,281.57297,293.78622,288.55884,293.25058,283.50186,0.0037563113,0.0030097803,0.0023311244,0.0035569617,4.547618,4.101738,3.3257608,3.8066761
Split,43.508911,16.43915,0.00022935205,1.17871505e-05,0.0,8.444323e-05,279.77966,285.51205,294.6555,288.4637,282.67764,276.62064,291.38004,278.081,297.61426,291.6232,295.20093,280.60638,0.0036278514,0.0024777916,0.0015025403,0.004118996,4.112234,3.8049607,3.0469716,3.5535276
Aix-en-Provence,43.528301,5.44973,0.00010295841,6.5697566e-07,0.0,1.9056266e-05,279.64157,285.46158,295.01028,288.1461,282.16977,275.39346,291.07846,280.94553,298.38086,291.76587,294.6277,280.3318,0.0017548932,0.0017748567,0.0011224641,0.0022717926,4.231536,4.238481,3.7466278,3.8929393
Gijón,43.535728,-5.66152,0.000340022,8.674793e-05,0.0,0.000105297564,281.65985,283.88327,290.20627,287.4608,285.29416,278.7359,288.1779,280.6044,292.4918,287.7745,291.97354,282.73477,0.003757482,0.0035615233,0.0026828714,0.0038635493,4.0594635,3.7917526,3.1197615,3.466472
Livorno,43.542641,10.316,3.7201247e-05,4.516708e-07,0.0,5.9896047e-06,281.3681,286.13058,295.18552,289.55658,283.58182,277.9211,291.7692,280.81796,297.65005,291.71884,295.52563,283.3289,0.0026062382,0.0023619705,0.0019411298,0.0034006783,3.861448,3.4560144,2.6484344,3.347287
Sochi,43.599171,39.725689,0.0017805536,9.1149406e-05,8.947319e-07,0.0008713901,277.23184,282.87155,293.10547,286.30975,282.11127,272.20322,289.00082,276.58588,295.87192,290.72568,292.59946,279.81537,0.0042902576,0.0037919867,0.0034067046,0.0051723,3.2979167,2.5797205,2.1241255,2.5353973
Toulouse,43.604259,1.44367,0.00014126897,4.4936937e-06,0.0,3.6452213e-05,279.1729,284.62445,293.29382,287.33047,282.95355,273.64243,290.81946,280.0259,297.60596,289.6145,294.33313,279.07208,0.0025485477,0.0026574752,0.0020398856,0.002205197,3.3017888,3.3619406,2.7216043,3.054918
Montpellier,43.61092,3.87723,0.00013819833,2.5396546e-06,0.0,3.701051e-05,280.42395,285.24155,294.29367,288.1833,282.86078,276.05063,290.19116,281.21127,297.2605,291.24536,294.18335,281.00238,0.0022208393,0.00202928,0.0015239358,0.003496329,4.5115914,4.305815,3.8062336,4.1504846
Nice,43.703129,7.26608,0.00069088937,8.124775e-05,3.1082718e-07,0.00023583483,278.62976,283.50616,292.6866,286.90875,280.64606,274.37836,289.2029,278.63812,295.67078,289.50436,293.07288,280.57312,0.002315574,0.002990472,0.0016127904,0.0027069622,2.7532985,2.7092664,2.1826632,2.5118124
Pisa,43.71553,10.39659,0.00013146532,3.796816e-06,0.0,3.1124222e-05,280.18613,285.36862,294.47443,288.5226,282.4433,276.54172,291.3112,279.887,297.20816,290.9358,294.64444,282.06033,0.0031237602,0.0029588195,0.002277724,0.0040432243,3.1556327,2.9013026,2.2542665,2.7825973
Firenze,43.76667,11.25,0.0003333745,1.8012082e-05,0.0,0.00010887517,276.99588,283.9267,293.67667,286.18317,279.5923,272.72623,290.71658,277.42416,297.15994,290.1643,293.27515,278.37305,0.0026733752,0.0027319344,0.0020552883,0.003069814,2.2085032,2.274157,1.8802823,2.040375
Nîmes,43.833328,4.35,0.00010921359,5.433957e-07,0.0,3.2123924e-05,279.90408,285.75214,295.41074,288.19562,282.5662,275.31784,291.40295,281.26382,298.8722,292.6051,294.69604,280.33466,0.0020017007,0.0021046996,0.0015778542,0.0031129061,3.9314666,3.8548396,3.593043,3.7059677
Lucca,43.843571,10.50585,0.000470527,3.6733014e-05,0.0,0.00014197297,277.95944,284.02835,293.41513,286.7425,280.47342,273.84073,290.5327,278.05136,296.50488,289.9957,293.2592,279.60394,0.0031552128,0.0033581308,0.0025367471,0.0038390001,2.4716313,2.3763108,1.8853071,2.217707
Sarajevo,43.84864,18.35644,0.001843514,0.00029027215,0.0,0.00097010384,271.97507,280.85458,289.83264,282.06656,275.7834,267.07767,287.72156,271.282,293.1892,286.8546,290.5786,271.94547,0.0031632641,0.0037353793,0.0026536225,0.0029092452,1.9330521,1.9738148,1.6493399,1.7175701
Prato,43.884251,11.09092,0.000491184,2.8312703e-05,0.0,0.00017161419,276.76987,283.816,293.5823,286.03613,279.45462,272.3005,290.69714,277.27737,297.09705,290.16064,293.1969,278.1309,0.0027515828,0.0029471854,0.0023107848,0.0030904391,2.1395996,2.2654374,1.8725069,1.9900621
Avignon,43.948341,4.80892,0.00011150837,1.2064974e-06,0.0,2.8634071e-05,279.33102,285.6007,295.443,287.9262,282.1337,274.72348,291.68115,280.77078,299.2755,292.49365,294.70093,279.68756,0.0017747938,0.001994723,0.0013703346,0.0024659515,3.8301647,3.8460326,3.6381598,3.6151373
Rimini,44.063332,12.58083,0.00022717814,6.667773e-06,0.0,7.764498e-05,279.64703,285.68643,295.65872,288.76987,282.37527,276.47934,292.09827,279.15237,298.50256,292.4967,296.00635,281.7986,0.0020923098,0.0020294508,0.0018702309,0.002325046,3.6902757,3.6008785,3.0785685,3.312928
La Spezia,44.110538,9.84339,0.00044890444,2.2876759e-05,0.0,0.00014285544,279.536,284.43427,293.40607,287.6435,281.9892,275.5798,290.29504,279.2111,296.3911,289.93567,293.7323,281.51138,0.0034325838,0.003353254,0.002475047,0.004494057,3.191421,3.018069,2.3107588,2.8262405
Constanţa,44.183331,28.65,0.00047525862,2.459685e-06,0.0,0.00012894372,275.76553,283.1646,294.38638,286.372,279.92996,268.9909,290.08484,273.84793,297.0631,291.8285,293.62524,276.74026,0.0015004158,0.0014995714,0.001336209,0.0015783746,5.198308,4.3445725,3.8192494,4.5548735
Ravenna,44.4175,12.20111,0.00020353925,6.832017e-06,0.0,7.324483e-05,278.62253,285.88742,296.12103,288.34674,281.33432,274.74973,292.72836,279.0224,299.24203,292.75204,296.2058,280.75223,0.0020036062,0.0020944595,0.001976988,0.0021459686,2.964533,3.113865,2.7606976,2.7797523
Bucharest,44.432251,26.10626,0.0006435851,6.9111584e-06,0.0,0.00035325388,272.85452,284.43857,294.8993,284.7864,277.2493,265.38702,292.6161,273.7869,298.21045,292.6671,293.4713,273.5049,0.0015519301,0.0023640175,0.0019307932,0.0014451484,2.9265692,2.9145849,2.3672035,2.5761266
Bologna,44.493809,11.33875,0.0004640473,1.3628271e-05,0.0,0.00016344785,276.67935,285.2737,295.60065,286.97693,279.5333,271.51505,292.55762,278.0748,299.3688,292.22632,295.29385,278.37265,0.0021878693,0.0025723379,0.0021925978,0.002132392,2.023912,2.3743148,2.0507722,1.9486061
Modena,44.647831,10.92539,0.0006496539,3.4822522e-05,0.0,0.0002151519,275.97714,284.59424,294.77826,286.2029,278.857,270.6119,291.87952,277.51895,298.5204,291.5387,294.4043,277.62003,0.0023733377,0.0029859145,0.0024971007,0.0023969233,1.8760762,2.1572046,1.840231,1.7835807
Parma,44.802662,10.32898,0.00052631897,1.5395382e-05,0.0,0.00017531712,276.0596,284.92773,295.0577,286.2755,278.82428,270.62094,292.06873,277.94107,298.8313,291.84985,294.5891,277.67715,0.0022778173,0.0029564223,0.0024738987,0.0024286786,1.8115937,2.1053843,1.8123262,1.7168372
Belgrade,44.804008,20.46513,0.00044095516,8.18438e-06,0.0,0.0002796385,274.37732,285.27914,294.536,285.4257,278.38348,268.70367,292.59473,274.41776,297.83023,291.5582,294.51163,274.41122,0.0017063088,0.0025738,0.001655833,0.0015323003,3.001851,2.9906018,2.5422049,2.7851214
Ferrara,44.826778,11.62071,0.00017830332,3.9041043e-07,0.0,4.37359e-05,276.9481,286.10275,296.3998,287.58963,279.61832,272.31198,293.44604,278.6752,300.0869,293.03735,296.1515,278.96475,0.0019530297,0.0024568636,0.0021912495,0.001985858,2.2054627,2.4693658,2.1581216,2.115183
Bordeaux,44.840439,-0.5805,5.1865976e-05,1.291434e-07,0.0,2.2699435e-06,279.83215,285.08694,293.15564,287.4473,283.21124,274.31674,291.94165,280.65024,296.7484,289.80615,293.62292,279.54718,0.0022928775,0.0024385215,0.0018706004,0.002454398,3.3205276,3.1954355,2.6756394,2.942644
Ploieşti,44.950001,26.01667,0.0008928723,6.9501664e-05,0.0,0.00045350214,271.67474,282.5203,292.52005,282.86804,275.76532,264.774,290.42676,272.30328,295.88373,290.17548,291.01495,272.4605,0.0016775096,0.0030558729,0.0024805705,0.0015892523,2.404456,2.4510586,2.0755594,2.2195985
Krasnodar,45.044842,38.976028,0.0006605431,3.832358e-06,0.0,0.00028421788,274.36914,284.02408,295.43893,285.09714,281.05408,268.70996,292.0676,271.75638,299.18408,292.82578,292.93387,276.58728,0.001932953,0.0025541624,0.0017626586,0.002286918,3.8594048,3.4648364,2.7886682,3.412249
Turin,45.070492,7.68682,0.0013758282,0.00062294205,1.4723837e-05,0.00077465473,272.9667,281.196,291.3661,283.0581,276.30988,268.47592,287.80518,274.7421,294.75745,288.22217,290.83813,274.6872,0.0026309092,0.005152315,0.003574101,0.0029916028,1.4384557,1.4480504,1.3436108,1.2992
