city,latitude,longitude,sf_winter,sf_spring,sf_summer,sf_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,min_t2m_winter,max_t2m_spring,min_t2m_spring,max_t2m_summer,min_t2m_summer,max_t2m_autumn,min_t2m_autumn,tp_winter,tp_spring,tp_summer,tp_autumn,si10_winter,si10_spring,si10_summer,si10_autumn
Brussels,50.850449,4.34878,0.00020126998,2.5131305e-05,0.0,8.730392e-05,276.64688,281.68768,289.69238,283.35226,280.51224,269.90045,287.38013,276.24136,292.98804,286.87964,288.63806,278.4372,0.002064111,0.0023916583,0.002136898,0.0020558436,4.354468,3.896854,3.3611517,3.9501584
Leuven,50.879589,4.70093,0.0002191358,2.8468503e-05,0.0,9.527339e-05,276.48248,281.6279,289.68268,283.2246,280.33817,269.74405,287.4568,276.02963,292.97192,286.90894,288.68765,278.22046,0.002107533,0.0024693967,0.0022166995,0.002073113,4.324008,3.836827,3.3130746,3.9245813
Southampton,50.90395,-1.40428,0.00015221536,5.17716e-06,0.0,4.9070517e-05,279.02255,281.52115,288.672,284.6009,282.0806,275.38947,285.2738,277.9471,291.34082,284.91125,288.3192,280.53107,0.0025061509,0.0018200417,0.0019313653,0.002444166,5.914246,5.222262,4.439176,5.356977
Köln,50.933331,6.95,0.0004433165,6.6876906e-05,0.0,0.00019930402,275.4352,281.21158,289.6151,282.55927,279.3018,269.1208,287.63928,275.15408,293.13977,287.15564,288.688,277.4323,0.0023198961,0.002603384,0.0023731908,0.0023358783,4.063772,3.5045881,3.0501363,3.6993105
Erfurt,50.978699,11.03283,0.0006060742,7.9458725e-05,0.0,0.00032180327,273.4382,280.27585,289.3376,281.33038,277.8402,267.61908,286.92908,273.75192,292.73224,286.86398,288.80844,275.62173,0.0016356256,0.0024627896,0.0020789253,0.0017381563,3.5416694,3.2667036,2.8153162,3.4066634
Leverkusen,51.0303,6.98432,0.0004080543,5.3334235e-05,0.0,0.0001752977,275.6585,281.49402,289.9113,282.81033,279.53445,269.24625,287.9575,275.49695,293.52087,287.4496,288.96338,277.69348,0.0024681233,0.002601924,0.0023992748,0.0025357353,4.0212765,3.457042,3.0103962,3.6430705
Gent,51.049999,3.71667,0.00017693838,1.9134417e-05,0.0,7.068493e-05,276.99716,281.8253,289.7433,283.65665,280.9509,270.45132,287.23505,276.786,293.0202,286.82825,288.62875,278.8075,0.0019852284,0.0022559732,0.0020455113,0.0020596965,4.336219,3.9635806,3.437865,3.9605997
Dresden,51.050892,13.73832,0.0007346193,0.00011448662,0.0,0.0004533887,273.16895,280.58566,289.7906,281.3884,277.62216,268.02548,287.386,273.4059,292.67163,287.06137,289.4829,275.3277,0.0017119328,0.0026213832,0.0024611207,0.0021684833,3.628321,3.2481308,2.844235,3.434259
Wrocław,51.099998,17.033331,0.00059567956,6.900165e-05,0.0,0.00029276608,273.32657,281.37003,290.5634,281.90125,277.2278,268.3523,288.43384,273.7254,293.0214,287.95523,290.32944,275.81076,0.0013881789,0.0023638937,0.0025623692,0.0018754165,3.8057175,3.4966013,3.0754068,3.6311285
Neuß,51.198071,6.68504,0.00033564965,3.8806596e-05,0.0,0.00013168255,275.96,281.62735,290.00897,283.05487,279.90616,269.4477,287.97375,275.70242,293.46594,287.51697,289.13245,277.9887,0.002259769,0.0024405539,0.002257955,0.0022227247,4.0727363,3.5390882,3.093837,3.7273343
Brugge,51.20892,3.22424,0.0001755997,1.0044487e-05,0.0,6.473683e-05,277.68536,281.62405,289.39374,284.41687,281.44287,272.25647,286.17813,277.1962,292.3616,286.4344,288.89047,279.8713,0.002058997,0.0020003954,0.0021251184,0.0024934663,5.621035,5.0412607,4.428774,5.2654347
Antwerpen,51.219891,4.40346,0.00017283625,1.759794e-05,0.0,7.183022e-05,276.867,281.8513,289.87485,283.61398,280.8808,270.14267,287.43677,276.56107,293.14233,287.00024,288.82748,278.7971,0.0019938124,0.002285144,0.002116823,0.0020845572,4.3350916,3.9308367,3.4254243,3.9666219
Düsseldorf,51.221722,6.77616,0.0003270379,3.1952506e-05,0.0,0.00012457106,276.00754,281.75482,290.1733,283.15512,279.97302,269.37213,288.16345,275.847,293.6925,287.6703,289.2802,278.11295,0.0023408607,0.002431866,0.0022887124,0.0023344925,4.0504184,3.5387902,3.096106,3.704177
Lublin,51.25,22.566669,0.0008087807,4.915264e-05,0.0,0.00043270455,271.38846,280.95078,290.25412,280.89664,275.72086,265.09824,288.54385,272.0659,294.0293,287.56152,288.90347,274.17682,0.0013774183,0.0025904893,0.0027418085,0.0018076419,3.9275599,3.4944375,2.964205,3.7203841
Wuppertal,51.270271,7.16755,0.00049774116,6.833142e-05,0.0,0.00021454095,275.4659,281.31726,289.75967,282.66205,279.31097,269.01,287.84415,275.30942,293.34384,287.3015,288.85547,277.50967,0.0026219792,0.0027305444,0.0025384056,0.0026973274,4.14634,3.5887022,3.1296237,3.783431
Kassel,51.316669,9.5,0.0005676773,7.210241e-05,0.0,0.00026808315,274.07315,280.46506,289.19138,281.5744,278.1855,268.26944,286.9602,274.2891,292.49698,286.9227,288.37173,276.33,0.0018372907,0.0025426836,0.0021153502,0.0019217597,3.5930471,3.2415228,2.799412,3.3919244
Krefeld,51.339211,6.58615,0.0003147751,2.8872986e-05,0.0,0.00011514624,276.05673,281.7486,290.1519,283.18097,280.074,269.4035,288.13123,275.86404,293.5885,287.64185,289.25403,278.18353,0.0022579054,0.002381011,0.0022509375,0.002243354,4.027812,3.5515301,3.1109529,3.6996853
Leipzig,51.339619,12.37129,0.00048109592,3.228734e-05,0.0,0.00022001565,274.3678,281.33932,290.6026,282.3921,278.87833,268.91095,288.07068,274.27716,293.85754,287.8579,290.203,276.72726,0.0015646716,0.002229631,0.0020558476,0.0018711408,3.5890355,3.2952929,2.8565679,3.4564395
Hagen,51.360809,7.47168,0.0006210208,9.569592e-05,0.0,0.00028788514,275.03625,280.92435,289.41013,282.26993,278.8603,268.74423,287.5082,274.84085,292.9257,286.99863,288.52133,277.0769,0.002643773,0.0028517512,0.0026345095,0.002751226,4.1598725,3.609566,3.1402235,3.8234305
Bath,51.377949,-2.35907,0.000250569,8.7668495e-06,0.0,4.553894e-05,278.06686,281.234,288.47992,283.53024,281.5983,273.633,285.53076,277.36557,291.62427,284.64954,287.68994,279.28302,0.002464237,0.0019896526,0.001997141,0.0020618716,4.59278,4.3189487,3.6724162,4.154352
Duisburg,51.432468,6.76516,0.0003273156,3.178848e-05,0.0,0.0001215895,276.00015,281.73724,290.16348,283.1519,279.99863,269.35703,288.15942,275.83353,293.63745,287.65894,289.25342,278.13892,0.0023018173,0.002404544,0.0022841136,0.002302167,4.0377307,3.548318,3.1067314,3.7022812
Mülheim (Ruhr),51.433331,6.88333,0.00037208598,4.146894e-05,0.0,0.00014493466,275.84525,281.61496,290.0536,283.0134,279.80936,269.25885,288.07007,275.68484,293.5559,287.56128,289.1399,277.9671,0.0023760856,0.0024914842,0.0023529967,0.0024002392,4.067977,3.5639107,3.1176193,3.7284763
Eindhoven,51.44083,5.47778,0.00022137562,2.0716589e-05,0.0,8.1949765e-05,276.47443,281.80795,290.01633,283.36725,280.5136,269.73706,287.91788,276.154,293.26968,287.33096,289.12466,278.48462,0.002079847,0.002342534,0.0021485488,0.0020506913,4.0706854,3.6526344,3.2032504,3.746632
Bristol,51.455231,-2.59665,0.00025641388,8.224778e-06,0.0,4.3059717e-05,278.16647,281.3118,288.52737,283.63165,281.74066,273.7473,285.53345,277.5174,291.5668,284.73364,287.75674,279.53442,0.0025166802,0.001958884,0.0020346853,0.0021695348,4.6183653,4.3517385,3.7120264,4.2001047
Reading,51.456249,-0.97113,0.00024337415,1.5189913e-05,0.0,6.1052815e-05,277.74216,281.13336,288.61627,283.3847,281.21262,273.33566,285.97107,277.07272,291.81058,284.85452,287.6287,278.9899,0.002084153,0.0019878212,0.0017951259,0.0019075535,4.5716467,4.3122945,3.6547847,4.194597
Essen,51.45657,7.01228,0.00039786584,4.7132704e-05,0.0,0.00015146821,275.74313,281.51944,289.9796,282.9364,279.6972,269.18875,288.00003,275.58438,293.56018,287.51013,289.0745,277.87338,0.0024062193,0.0025661716,0.0024356348,0.0024283868,4.135728,3.6192372,3.1660132,3.7980516
Oberhausen,51.47311,6.88074,0.00037259262,4.104045e-05,0.0,0.00013896493,275.84576,281.59207,290.03534,283.021,279.83035,269.25888,288.04257,275.67514,293.58755,287.55624,289.12955,277.9869,0.00235721,0.0025061448,0.0023899185,0.0023655335,4.102403,3.6045122,3.1550322,3.7694662
Cardiff,51.48,-3.18,0.0002937688,9.381771e-06,0.0,4.854864e-05,278.32172,281.17432,288.27838,283.78912,281.76297,274.2527,285.07446,277.60577,290.96225,284.46265,287.77408,280.07837,0.0029549836,0.0020466964,0.002372127,0.0027566936,5.086136,4.6530337,4.0099034,4.6624575
Bochum,51.481651,7.21648,0.0004762049,6.5362896e-05,0.0,0.00019282941,275.4619,281.2723,289.75143,282.67682,279.36908,268.9919,287.78387,275.29944,293.31885,287.31308,288.86682,277.55002,0.0024837106,0.0027077957,0.002539246,0.0025262833,4.1857133,3.6430311,3.1790974,3.8520348
Gelsenkirchen,51.5075,7.12283,0.00043782394,5.6322417e-05,0.0,0.000173076,275.60532,281.39505,289.86337,282.8094,279.54178,269.09042,287.885,275.4434,293.4274,287.4122,288.97168,277.71768,0.0024346698,0.0026271872,0.0024818154,0.0024635447,4.153917,3.6264474,3.1679015,3.8205001
London,51.50853,-0.12574,0.00020038817,1.4026297e-05,0.0,6.418096e-05,277.7794,281.24823,288.8309,283.55756,281.20096,273.5416,286.18808,276.83298,291.88882,285.26114,287.82748,278.96133,0.0019468918,0.001952672,0.0017324343,0.0018522633,4.522596,4.2802377,3.6515105,4.176324
Dortmund,51.514938,7.466,0.00054341776,8.176432e-05,0.0,0.00023569708,275.22742,281.05258,289.54947,282.46066,279.1065,268.86084,287.58163,275.02863,293.06537,287.15097,288.69644,277.2881,0.0024855086,0.002767824,0.0025740094,0.002539278,4.185037,3.6292126,3.1573799,3.8632598
Tilburg,51.555511,5.0913,0.00021081467,2.211829e-05,0.0,7.912218e-05,276.55774,281.69846,289.83087,283.4191,280.6829,269.8228,287.53723,276.2819,293.14612,287.05664,288.9027,278.72604,0.0020412386,0.002320532,0.0021645585,0.0020957848,4.238317,3.837403,3.3624299,3.890521
Breda,51.586559,4.77596,0.00019390849,2.170139e-05,0.0,7.780525e-05,276.70773,281.68558,289.755,283.52188,280.83783,270.09204,287.29062,276.41733,293.00098,286.90112,288.78223,278.83047,0.002015082,0.0022850435,0.002162091,0.0021328954,4.3697557,3.9693723,3.4760506,4.0139103
Łódź,51.75,19.466669,0.0007665793,0.000104933315,0.0,0.00039467105,272.10983,280.85272,290.1487,281.18698,276.3918,267.2856,288.4692,272.4631,293.10748,287.5133,289.56146,274.92178,0.0014620428,0.0023818086,0.0026103903,0.0019435917,4.3408527,3.8540068,3.299871,4.0641785
Oxford,51.75222,-1.25596,0.0002731288,1.6865906e-05,0.0,6.299902e-05,277.63464,281.00827,288.4717,283.25537,281.14383,273.0948,285.87643,276.9703,291.71835,284.77444,287.4935,278.848,0.0020674423,0.0019899544,0.0017686915,0.0018594319,4.6650553,4.383008,3.71461,4.303093
Nijmegen,51.842499,5.85278,0.00026594102,2.2030374e-05,0.0,8.751949e-05,276.25058,281.5918,289.86133,283.27066,280.4495,269.48553,287.69202,276.04715,293.4358,287.23975,289.00464,278.57083,0.002068478,0.0022667884,0.0021733602,0.0020890057,4.191545,3.7876258,3.3197312,3.8641458
Luton,51.879669,-0.41748,0.00023916164,1.622041e-05,0.0,5.907913e-05,277.67535,281.149,288.745,283.43903,281.19766,273.26593,286.09912,276.67184,292.0337,285.23523,287.72925,278.86365,0.0019171715,0.0019563376,0.001726369,0.0017989993,4.620712,4.3544207,3.703379,4.3107533
Cork,51.897968,-8.47061,0.00014018615,1.0311603e-06,0.0,1.626677e-05,279.6644,281.52545,287.5413,284.2076,282.16708,276.97745,284.62363,278.6433,289.7274,284.12344,288.11264,280.3807,0.003044221,0.001865999,0.0021067567,0.0029955704,5.710574,4.9407134,4.219937,5.1639833
Rotterdam,51.922501,4.47917,0.00019247002,1.8991363e-05,0.0,7.623169e-05,276.9941,281.48505,289.50818,283.8711,281.06976,270.99585,286.5813,276.6685,292.84244,286.61972,288.80045,279.36417,0.0020312574,0.0021242672,0.002245103,0.0024202664,5.048625,4.550634,4.0019994,4.7153797
Münster,51.96236,7.62571,0.0003682428,3.4055443e-05,0.0,0.00013503498,275.56824,281.40076,289.9679,282.84885,279.7348,269.2395,287.92734,275.5661,293.6006,287.57578,288.97803,277.92065,0.0020811611,0.0023653614,0.002273496,0.002144326,3.9949534,3.5917742,3.1477973,3.7465703
Arnhem,51.98,5.91111,0.00027195745,2.3349789e-05,0.0,8.839899e-05,276.2091,281.51193,289.77533,283.23782,280.43158,269.44522,287.5665,276.03012,293.4064,287.14706,288.91684,278.54257,0.002062469,0.0022582822,0.0021822823,0.0021060838,4.248366,3.8437688,3.367085,3.9162564
Bielefeld,52.033329,8.53333,0.00047576692,5.3040185e-05,0.0,0.0001977638,275.07074,281.05017,289.73337,282.47012,279.22153,269.02142,287.63153,275.15125,293.13483,287.47842,288.85095,277.4211,0.0021166415,0.0024239575,0.0023333938,0.0022866498,4.0262456,3.5704741,3.1242971,3.7764916
The Hague,52.076672,4.29861,0.00018842884,1.42018e-05,0.0,6.604195e-05,277.6122,281.16272,289.06418,284.58557,281.37396,272.62964,285.42017,276.83478,292.40707,286.24976,289.06738,280.48184,0.0021232474,0.0018757131,0.00238888,0.0029605043,6.4479036,5.657957,4.976329,6.1473722
Utrecht,52.090832,5.12222,0.0002284666,2.1907686e-05,0.0,7.71751e-05,276.61935,281.43378,289.5435,283.55826,280.79727,270.32465,286.8921,276.40848,293.08447,286.7699,288.76013,279.0493,0.0020089508,0.002164473,0.0022189696,0.002233843,4.7250237,4.2928004,3.7638931,4.379811
Magdeburg,52.127731,11.62916,0.00048344035,2.9047827e-05,0.0,0.00016848644,274.53235,281.21158,290.4583,282.42572,279.17545,269.16083,287.88745,274.50616,293.59644,287.90076,289.7124,276.7314,0.0014903982,0.002001375,0.001861612,0.001642559,3.6338174,3.3686297,2.9732218,3.5134962
Amersfoort,52.154999,5.3875,0.00024308464,2.3435552e-05,0.0,8.097191e-05,276.46387,281.44928,289.60806,283.42957,280.66275,270.00726,287.1062,276.28885,293.21545,286.8717,288.7915,278.88583,0.002023228,0.002207307,0.0022084275,0.0021735926,4.557387,4.1434426,3.6322224,4.209047
Cambridge,52.200001,0.11667,0.0002296408,1.616213e-05,0.0,4.800293e-05,277.6757,281.1699,288.8355,283.52975,281.2325,273.27432,286.07803,276.32355,292.29135,285.53183,287.84018,278.73007,0.0018319394,0.0019020742,0.0017311837,0.0017641518,4.7215257,4.425829,3.7735493,4.463351
Apeldoorn,52.209999,5.96944,0.0002825366,2.6264015e-05,0.0,9.334176e-05,276.12003,281.36664,289.6323,283.1874,280.3949,269.39685,287.33878,276.00128,293.3503,287.01532,288.8004,278.49686,0.002039814,0.0022625674,0.0022233962,0.0021253126,4.372184,3.960934,3.4656987,4.040088
Warsaw,52.229771,21.01178,0.00076029386,7.128892e-05,0.0,0.00036643876,271.74283,280.94308,290.4545,281.0931,276.35507,265.77844,289.0317,272.6059,293.77112,287.85944,289.1715,274.824,0.0014159662,0.0022646552,0.0026118527,0.00187083,3.8929842,3.5438929,3.0278513,3.7292466
Northampton,52.25,-0.88333,0.00029520856,1.7244285e-05,0.0,6.535186e-05,277.48834,280.92426,288.47717,283.19107,281.0875,272.865,285.91153,276.5838,291.83838,284.99942,287.47998,278.7833,0.0019741296,0.0019524362,0.0017614311,0.0017762238,4.805892,4.511437,3.837458,4.5024433
Braunschweig,52.265942,10.52673,0.0005789863,5.3200896e-05,0.0,0.00022164451,274.41272,280.8239,289.8041,282.15475,278.83307,268.82568,287.45316,274.42947,293.063,287.4801,289.01352,276.75912,0.0017470147,0.0023044199,0.002104194,0.0019318864,3.8387518,3.4922607,3.0515864,3.6894698
Osnabrück,52.27264,8.0498,0.00039334473,3.383778e-05,0.0,0.00014872375,275.39957,281.29648,289.90668,282.75247,279.6356,269.25037,287.9015,275.42883,293.54303,287.61407,288.9098,277.85535,0.002019038,0.0023259975,0.0022577075,0.0021478443,3.9739385,3.5988913,3.160872,3.7474794
Hoofddorp,52.302502,4.68889,0.00021106402,1.688103e-05,0.0,6.641149e-05,277.33932,281.10406,289.06598,284.33435,281.19754,272.20258,285.57825,276.61798,292.5066,286.31396,288.9215,280.22043,0.0020699282,0.0018903454,0.0023911993,0.0027952571,6.1659994,5.454337,4.7812176,5.8648086
Hannover,52.370522,9.73322,0.0005046209,4.0011273e-05,0.0,0.00018602212,274.7881,281.03207,289.86575,282.40073,279.17767,268.96786,287.61612,274.68063,293.1481,287.71323,288.99414,277.2779,0.0018163681,0.0023170472,0.0022007094,0.001979788,3.8700783,3.4807668,3.042568,3.6780136
Amsterdam,52.374031,4.88969,0.00022229552,1.9852321e-05,0.0,7.0744754e-05,277.0296,281.19592,289.23105,284.0201,281.02652,271.51593,286.02747,276.50983,292.76013,286.47314,288.8152,279.75644,0.00203711,0.0019928752,0.0023511846,0.00257803,5.6173015,5.02938,4.41274,5.3007817
Haarlem,52.38084,4.63683,0.00021106402,1.688103e-05,0.0,6.641149e-05,277.33932,281.10406,289.06598,284.33435,281.19754,272.20258,285.57825,276.61798,292.5066,286.31396,288.9215,280.22043,0.0020699282,0.0018903454,0.0023911993,0.0027952571,6.1659994,5.454337,4.7812176,5.8648086
Potsdam,52.398861,13.06566,0.0004835834,3.896008e-05,0.0,0.00021783808,274.17526,281.29562,290.71838,282.30096,278.76614,268.5498,288.17798,274.3853,293.57715,288.03845,289.9408,276.0024,0.0014322519,0.002022167,0.0018991153,0.001782763,3.7331517,3.4980807,3.060791,3.6044488
Coventry,52.406559,-1.51217,0.00031128194,1.7992656e-05,0.0,6.462998e-05,277.4955,280.87665,288.3276,283.09723,281.10165,272.83017,285.85458,276.7586,291.59482,284.80933,287.29672,278.781,0.0020887507,0.0019963821,0.0018099943,0.0018220266,4.7477136,4.4550076,3.7978163,4.421626
Poznań,52.406921,16.92993,0.00053539075,6.154428e-05,0.0,0.00028770964,272.94635,280.931,290.54294,281.64532,277.05307,267.57166,288.63074,273.201,293.68713,287.80066,290.02612,275.61816,0.0012833615,0.0020518363,0.0022401332,0.0018569191,4.0200424,3.7296512,3.253478,3.862839
Birmingham,52.481419,-1.89983,0.0003213207,1.8096633e-05,0.0,6.1019262e-05,277.54572,280.91226,288.295,283.08954,281.20062,272.88077,285.89478,276.8885,291.50024,284.77335,287.24844,278.91837,0.0021495156,0.0020349184,0.0018704733,0.0018651935,4.5771914,4.298352,3.670173,4.260808
Berlin,52.524368,13.41053,0.00048397513,4.4992237e-05,0.0,0.0002273904,274.02847,281.185,290.65466,282.21457,278.61014,268.30722,288.11694,274.21432,293.3981,287.98438,289.8353,275.84543,0.0014156952,0.0020300415,0.0018974993,0.0017790556,3.7898428,3.557307,3.1127717,3.6669974
Wolverhampton,52.585468,-2.12296,0.000348258,1.9151468e-05,0.0,6.583333e-05,277.48264,280.8253,288.13177,282.98117,281.1531,272.84528,285.77112,276.8635,291.2976,284.6278,287.0569,278.9649,0.0022252977,0.002080669,0.0019487063,0.0019396127,4.5309296,4.2356896,3.6167414,4.211513
Norwich,52.627831,1.29834,0.00020710098,1.8077428e-05,0.0,3.4888584e-05,277.98904,280.73688,288.23877,284.0552,281.01865,274.25626,284.58115,276.76056,291.38687,285.4086,288.03198,279.4,0.0018666293,0.00174542,0.0018106248,0.0021020202,6.0222964,5.3862176,4.5031466,5.7346787
Leicester,52.638599,-1.13169,0.00032517512,1.7913182e-05,0.0,6.608268e-05,277.43137,280.84238,288.34753,283.09454,281.06656,272.7868,285.8191,276.51608,291.68323,284.9497,287.31946,278.79138,0.0020307382,0.0019637705,0.0018122753,0.0017829399,4.857561,4.5474524,3.8858147,4.562304
Luimneach,52.664719,-8.62306,0.00017418564,2.014637e-06,0.0,2.454718e-05,278.55496,281.17218,287.3542,283.30954,281.68546,275.2143,284.75513,277.7403,289.56018,283.8053,287.46667,278.85794,0.0029768168,0.002208519,0.0024476568,0.0028919398,4.2122946,3.8384383,3.363801,3.9377077
Derby,52.922771,-1.47663,0.0004319191,3.135403e-05,0.0,9.395282e-05,277.19077,280.5703,287.96652,282.79605,280.81635,272.58032,285.54517,276.39304,291.2394,284.62247,286.9069,278.67944,0.0022508912,0.0021117448,0.001992798,0.0019534933,4.8173895,4.499809,3.8593953,4.5175066
Nottingham,52.953602,-1.15047,0.00036748117,2.1050373e-05,0.0,7.169511e-05,277.40182,280.80338,288.27588,283.0737,281.04794,272.80917,285.73135,276.4959,291.62534,284.99765,287.24887,278.7789,0.0020797094,0.0019902785,0.0018656784,0.0018145031,4.8763967,4.5453568,3.895752,4.606462
Toruń,53.013748,18.598141,0.0006363365,8.693735e-05,0.0,0.00034420888,272.14255,280.43997,290.0255,281.19003,276.69986,266.9545,288.37637,272.44302,293.40738,287.56152,289.2526,275.01715,0.0012855504,0.0021799298,0.002396149,0.0019098653,4.1680765,3.844,3.257983,3.9875062
Bremen,53.075161,8.80777,0.00041314363,3.5371384e-05,0.0,0.00015654763,275.1631,281.07013,289.6672,282.6798,279.6061,268.87653,287.4347,274.89337,293.114,287.6361,288.71326,277.70773,0.0018660823,0.002227984,0.002318577,0.0021049876,4.0213985,3.6830406,3.2306392,3.8151808
Bydgoszcz,53.123501,18.00762,0.00061333843,8.941823e-05,0.0,0.00034796793,272.19992,280.2581,289.8951,281.12314,276.68942,266.7714,288.05527,272.37936,293.16504,287.46304,289.20132,274.91837,0.0012597349,0.0021162538,0.0023726835,0.0018503348,4.172976,3.8677135,3.3266385,4.032869
Groningen,53.21917,6.56667,0.00031341182,2.9660594e-05,0.0,0.00011608071,276.07352,280.7279,288.99017,283.41464,280.3437,270.17944,285.5616,275.5732,292.69986,286.48404,288.5184,278.9503,0.0019981887,0.0022156767,0.0025948894,0.002568237,5.4539285,4.9072757,4.3033605,5.196635
Dublin,53.333061,-6.24889,0.00017646022,1.3688537e-05,0.0,3.2884545e-05,278.85495,281.10153,287.4474,283.597,281.49994,275.64804,284.79517,277.78848,289.2583,284.2898,287.55942,279.3931,0.0026212507,0.0020279407,0.0022376485,0.0026136928,5.62672,4.823212,4.055023,5.172864
Sheffield,53.382969,-1.4659,0.0005525099,4.498826e-05,0.0,0.00012401078,276.9714,280.3296,287.65414,282.5846,280.57675,272.3331,285.19785,276.2451,290.96387,284.4812,286.64648,278.41724,0.0023918736,0.0021962775,0.0021580749,0.0020870103,4.8071094,4.4466524,3.834607,4.5521846
Liverpool,53.41058,-2.97794,0.00029270517,1.3145473e-05,0.0,5.3584576e-05,278.14978,280.95798,287.8739,283.56982,281.5582,274.0432,285.35474,277.31216,290.68784,284.6101,287.2391,279.85733,0.0027347512,0.0023194314,0.0028315438,0.0030055654,5.425715,4.7213855,4.0813136,5.117697
Szczecin,53.42894,14.55302,0.0005488356,6.401787e-05,0.0,0.00028719107,273.40262,280.3144,290.02914,281.9136,277.7781,267.6665,287.17847,273.17487,292.5337,287.42737,289.26282,275.9708,0.0014313578,0.0020596643,0.0021152773,0.0019520521,4.3934073,3.98418,3.5338094,4.282651
Manchester,53.480949,-2.23743,0.0005320655,4.1045965e-05,0.0,0.00011323823,276.95663,280.2909,287.34192,282.3966,280.46957,272.14056,285.1388,276.2494,290.4408,284.09387,286.36438,278.4298,0.0028816224,0.0025009015,0.0028104358,0.0028368032,4.6559453,4.278892,3.6675742,4.338191
Hamburg,53.575321,10.01534,0.0004874428,5.524821e-05,0.0,0.00020889177,274.55716,280.55008,289.5041,282.2717,279.09286,268.78506,287.02774,274.14615,293.09018,287.42578,288.6045,277.11823,0.0017784993,0.0021543344,0.0022355346,0.002069566,4.075919,3.7809107,3.3127835,3.9070306
Hull,53.744598,-0.33525,0.00030127898,1.4050139e-05,0.0,3.8639704e-05,277.74753,280.71213,287.97366,283.45718,280.92,273.6578,284.77628,276.93863,291.31363,285.00552,287.3558,278.89087,0.0020201444,0.0019303348,0.0018857585,0.0019931158,5.554664,5.047027,4.2375107,5.284267
Preston,53.76667,-2.71667,0.0003315537,1.689593e-05,0.0,5.8695125e-05,277.94467,280.80658,287.69174,283.38678,281.24994,273.6549,285.1477,277.05472,290.59555,284.4782,287.03098,279.68796,0.0031443664,0.0024304497,0.0032915047,0.0036168098,5.5732512,4.8252616,4.1615005,5.2698226
Olsztyn,53.779949,20.49416,0.0008419284,9.24596e-05,0.0,0.00046190157,270.90714,279.54974,289.38126,280.40878,275.75525,265.54822,287.8299,271.2309,292.89676,286.87415,288.3171,274.1989,0.0014203106,0.0022630515,0.0026427375,0.0020115145,4.3913617,3.8985107,3.3162384,4.2243276
Bradford,53.793911,-1.75206,0.00068182236,6.55757e-05,0.0,0.00016197981,276.62384,279.92038,287.11545,282.17596,280.15445,271.7712,284.65616,275.9653,290.41217,284.02185,286.16992,278.01794,0.0026462907,0.0022774271,0.0024414698,0.0024025918,4.745562,4.35537,3.7632082,4.5124516
Leeds,53.796478,-1.54785,0.00056318176,4.8239144e-05,0.0,0.00012607574,276.99188,280.3115,287.59946,282.5897,280.57916,272.20892,285.0377,276.37393,290.96295,284.5407,286.64105,278.32217,0.0023640564,0.002108394,0.0021609694,0.002071151,4.7265067,4.353188,3.7549276,4.511466
Blackpool,53.816669,-3.05,0.00026907126,1.3725459e-05,9.934108e-10,4.5271714e-05,278.46518,280.76843,287.52682,283.9609,281.42752,274.85577,284.54895,277.33945,290.25818,284.3579,287.42688,280.46902,0.0033301155,0.0023719033,0.003464222,0.0041324873,6.7622204,5.5883403,4.863592,6.467515
Lübeck,53.868931,10.68729,0.0005200903,6.193469e-05,0.0,0.00022349755,274.4692,280.1756,289.4467,282.29922,278.95792,269.12274,286.1089,274.01556,292.9359,287.15918,288.7367,277.11728,0.0016994854,0.001980108,0.0021116375,0.0019724348,4.603496,4.2115197,3.7164154,4.4452486
York,53.95763,-1.08271,0.00041879152,3.2809046e-05,0.0,8.354452e-05,277.30197,280.5773,287.8926,282.9015,280.73904,272.559,285.0831,276.7477,291.36377,284.8641,286.97037,278.41397,0.0020859719,0.001947909,0.0019747098,0.0018835068,4.7776494,4.43322,3.7737365,4.576823
Harrogate,53.99078,-1.5373,0.00055303046,5.19832e-05,0.0,0.00012842285,276.96545,280.2411,287.51025,282.5197,280.4984,272.057,284.85104,276.4206,290.8946,284.47818,286.5523,278.20175,0.002295791,0.0020038392,0.0021040456,0.0020113592,4.701548,4.333109,3.7168427,4.5006785
Rostock,54.088699,12.14049,0.00058117707,8.424222e-05,0.0,0.00023843348,274.30716,279.77106,289.4875,282.37646,278.7045,269.52435,285.24133,273.79587,292.65588,286.98877,289.00146,276.9354,0.0016183297,0.0018674512,0.0021405022,0.002012056,5.348238,4.795879,4.2932677,5.2478304
Kiel,54.321331,10.13489,0.0005377531,6.485085e-05,0.0,0.00022313495,274.69257,279.7413,289.18652,282.51874,278.8914,269.51434,284.8557,273.98386,292.61328,286.81543,288.51758,277.57947,0.0018683374,0.0019049029,0.0021526576,0.0022560516,5.122506,4.6348257,4.1102414,4.944278
Gdańsk,54.352051,18.64637,0.0007113834,8.8636574e-05,0.0,0.0003655503,272.62354,278.96854,289.15982,281.58563,276.53537,267.65906,285.28345,271.94806,292.29553,285.7041,289.27917,275.68823,0.0014407635,0.0020421485,0.0026709079,0.0022120993,5.5700126,4.780849,4.2394986,5.426819
